Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
DIAZ ESPEJO, CARMEN;5.43;URQUIJO ALAMO, PATRICIA;1.25;GARCIA RAMIREZ, REBECA;0.32;DIAZ ESPEJO, CARMEN;0.74;BLAZQUEZ FERNANDEZ, AMAIA;0.36;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;VILLAR FERNANDEZ, IRIA;0.2;SALVADOR VIOLAS, MERITXELL;0.32;FERNANDEZ LEON, PAULA;0.55;VALLINA PACO, MARIA;0.12;FUNEZ VOZMEDIANO, NURIA;0.38;GARCIA RAMIREZ, REBECA;0.55;DIAZ ESPEJO, CARMEN;0.04;GARMON VARELA, LORENA;0.18;DOBARRO LOPEZ, ARACELI;0.3;GOLIC, SLADANA;0.0;HERRERO JIMENEZ, M. PILAR;0.0;PEREZ CAPARROS, ROSA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.65;DIAZ ESPEJO, CARMEN;0.3;NAVARRETE TRUJILLO, MIREIA;0.19;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0;VERGES LEANDRO, ROSALIA DE LA CINTA;0.0
GARMON VARELA, LORENA;4.91;RAMIREZ RODRIGUEZ, NEREIDA;1.06;VALLINA PACO, MARIA;0.29;MORIANA NADAL, PALOMA;0.68;HERNANDEZ ESTEBAN, SILVIA;0.35;REED, BRANDY CARMINA;0.0;MCNICHOL, JOY AILEEN;0.0;REED, BRANDY CARMINA;0.0;MESA SANCHEZ, SILVIA;0.2;MESA SANCHEZ, SILVIA;0.32;IBARBURU ACHAGA, NEREA;0.55;QUINTERO CASTELLANO, THANIA;0.12;ALAMO GONZALEZ, ELENA;0.35;SEQUERA MOLINA, LAURA AMPAR;0.5;VALLINA PACO, MARIA;0.04;AUON MARTINEZ, MARIA CARMEN;0.17;DEZ FERNNDEZ, COVADONGA;0.3;PARDO NIETO, NURIA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;MARTINEZ PURRIOS, ELENA;0.63;RAMIREZ RODRIGUEZ, NEREIDA;0.29;GARMON VARELA, LORENA;0.18;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;RODRIGUEZ AVILA, BLANCA;0.0
MESA SANCHEZ, SILVIA;4.68;SALGADO SANCHEZ, IRENE;0.96;SALGADO SANCHEZ, IRENE;0.28;RAMIREZ RODRIGUEZ, NEREIDA;0.65;ESCOBAR MARTINEZ, ESTHER;0.33;PARDO GOMEZ, TERESA MARIA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;PARDO GOMEZ, TERESA MARIA;0.0;SEGURA ROCA, MARIA JOSE;0.18;RAMIREZ RODRIGUEZ, NEREIDA;0.29;JIMENEZ MARTIN, MARGARITA;0.53;VALVERDE HERNANDEZ, MARTA;0.11;RAMIREZ RODRIGUEZ, NEREIDA;0.35;SALGADO SANCHEZ, IRENE;0.44;MEYENDO YABAKIA, FRANCOISE;0.04;MONTESDEOCA LOPEZ, EVA;0.15;GRANELL ABAD, INES;0.29;RODRIGUEZ IGLESIAS, ANA;0.0;FUNEZ VOZMEDIANO, NURIA;0.0;SANCHEZ REYERO, CRISTINA;0.0;ALAMO GONZALEZ, ELENA;0.6;MESA SANCHEZ, SILVIA;0.28;VALLINA PACO, MARIA;0.17;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0;SANCHEZ REYERO, CRISTINA;0.0
AUON MARTINEZ, MARIA CARMEN;4.39;VALLINA PACO, MARIA;0.96;SEGURA ROCA, MARIA JOSE;0.27;GARCIA RAMIREZ, REBECA;0.64;VALBUENA LAIZ, CRISTINA;0.33;---, AUBREY;0.0;APARICIO DE VICENTE, PATRICIA;0.0;---, AUBREY;0.0;SALVADOR VIOLAS, MERITXELL;0.16;GUIL TORRES, PILUCA;0.29;DOBARRO LOPEZ, ARACELI;0.5;DOBARRO LOPEZ, ARACELI;0.1;MARTINEZ PURRIOS, ELENA;0.32;GRANELL ABAD, INES;0.42;GONZALEZ ALONSO, CRISTINA;0.0;HUDSON, THEIA ELIZABETH;0.14;RAMIREZ RODRIGUEZ, NEREIDA;0.29;---, AUBREY;0.0;VALBUENA LAIZ, CRISTINA;0.0;OTEO ASLA, IZASKUN;0.0;GUIL TORRES, PILUCA;0.57;PARDO NIETO, NURIA;0.2;PARDO NIETO, NURIA;0.13;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0;OTEO ASLA, IZASKUN;0.0
ALAMO GONZALEZ, ELENA;4.3;SALVADOR VIOLAS, MERITXELL;0.96;OBHRAI, YASMINE;0.23;SEGURA ROCA, MARIA JOSE;0.59;DIAZ ALBAR, CRISTINA;0.33;MERILLAS LOPEZ, ELSA;0.0;HERRERO JIMENEZ, M. PILAR;0.0;MERILLAS LOPEZ, ELSA;0.0;SALGADO SANCHEZ, IRENE;0.16;DIAZ ESPEJO, CARMEN;0.26;VALBUENA LAIZ, CRISTINA;0.5;GARMON VARELA, LORENA;0.09;AUON MARTINEZ, MARIA CARMEN;0.3;VALLINA PACO, MARIA;0.42;HERRERO JIMENEZ, M. PILAR;0.0;DIAZ ESPEJO, CARMEN;0.13;URQUIJO ALAMO, PATRICIA;0.25;PARDO GOMEZ, TERESA MARIA;0.0;APARICIO DE VICENTE, PATRICIA;0.0;PARRES CABRERA, ADELA;0.0;MONTESDEOCA LOPEZ, EVA;0.45;SALGADO SANCHEZ, IRENE;0.2;MAISTERRA RODRIGUEZ, AMAYA;0.11;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0;PARRES CABRERA, ADELA;0.0
SEGURA ROCA, MARIA JOSE;4.18;SEGURA ROCA, MARIA JOSE;0.73;FUNEZ VOZMEDIANO, NURIA;0.23;FUNEZ VOZMEDIANO, NURIA;0.58;FERNANDEZ VIDAL, SANDRA MARIA;0.33;BOLAOS SAIZ, SONIA;0.0;REED, BRANDY CARMINA;0.0;BOLAOS SAIZ, SONIA;0.0;MONTESDEOCA LOPEZ, EVA;0.15;SEGURA ROCA, MARIA JOSE;0.23;DONAIRE MALVELADA, ELSA;0.5;SANCHEZ MUOZ, PALOMA;0.08;VALLINA PACO, MARIA;0.29;ALAMO GONZALEZ, ELENA;0.4;AVENDAO VALEIRAS, ANDREA;0.0;PARDO NIETO, NURIA;0.13;VALLINA PACO, MARIA;0.25;BOLAOS SAIZ, SONIA;0.0;AVENDAO VALEIRAS, ANDREA;0.0;ALONSO DIEGO, MARIA JOSE;0.0;SALGADO SANCHEZ, IRENE;0.44;NAVARRETE TRUJILLO, MIREIA;0.19;VIQUE OSET, MONICA;0.1;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0;ALONSO DIEGO, MARIA JOSE;0.0
RAMIREZ RODRIGUEZ, NEREIDA;4.12;GARCIA RAMIREZ, REBECA;0.73;MONTESDEOCA LOPEZ, EVA;0.2;AUON MARTINEZ, MARIA CARMEN;0.52;AUON MARTINEZ, MARIA CARMEN;0.33;BENITEZ PEREZ, JOSE MANUEL;0.0;PENA COTO, JULIA;0.0;BENITEZ PEREZ, JOSE MANUEL;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.14;FUNEZ VOZMEDIANO, NURIA;0.23;SALVADOR VIOLAS, MERITXELL;0.5;PARDO NIETO, NURIA;0.07;GARCIA RAMIREZ, REBECA;0.27;MARTINEZ PURRIOS, ELENA;0.37;REED, BRANDY CARMINA;0.0;MESA SANCHEZ, SILVIA;0.12;MESA SANCHEZ, SILVIA;0.24;BENITEZ PEREZ, JOSE MANUEL;0.0;DELGADO FERNANDEZ, CONCEPCION;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;VALLINA PACO, MARIA;0.38;HERNNDEZ NOVILLO, MARA ANTONIA;0.14;VALBUENA LAIZ, CRISTINA;0.08;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0;SOTO FERNNDEZ, MARA VICTORIA;0.0
FUNEZ VOZMEDIANO, NURIA;3.88;PARDO NIETO, NURIA;0.67;DOBARRO LOPEZ, ARACELI;0.2;MONTESDEOCA LOPEZ, EVA;0.5;GRANELL ABAD, INES;0.33;ALCANTARA FERNANDEZ, SILVIA;0.0;DIAZ ESPEJO, CARMEN;0.0;ALCANTARA FERNANDEZ, SILVIA;0.0;PARDO NIETO, NURIA;0.13;PARDO NIETO, NURIA;0.2;SALGADO SANCHEZ, IRENE;0.5;HERNNDEZ NOVILLO, MARA ANTONIA;0.07;GRANELL ABAD, INES;0.21;SEGURA ROCA, MARIA JOSE;0.32;PENA COTO, JULIA;0.0;GRANELL ABAD, INES;0.12;DIAZ ESPEJO, CARMEN;0.22;ALCANTARA FERNANDEZ, SILVIA;0.0;PENA COTO, JULIA;0.0;BARRIOS PEINADO, NATALIA;0.0;SEGURA ROCA, MARIA JOSE;0.36;GARCIA RAMIREZ, REBECA;0.14;SEGURA ROCA, MARIA JOSE;0.05;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;BARRIOS PEINADO, NATALIA;0.0
GARCIA RAMIREZ, REBECA;3.5;FUNEZ VOZMEDIANO, NURIA;0.65;AUON MARTINEZ, MARIA CARMEN;0.17;GARMON VARELA, LORENA;0.45;LUCHA YESTE, MARIA ROSARIO;0.32;HERRERO GIMENEZ, PILAR;0.0;HERRERO GIMENEZ, PILAR;0.0;HERRERO GIMENEZ, PILAR;0.0;NAVARRETE TRUJILLO, MIREIA;0.12;VALBUENA LAIZ, CRISTINA;0.16;SOTO FERNNDEZ, MARA VICTORIA;0.49;SEQUERA MOLINA, LAURA AMPAR;0.06;PARDO NIETO, NURIA;0.2;VALBUENA LAIZ, CRISTINA;0.32;RAMIRO DIAZ, NURIA MARIA;0.0;VALLINA PACO, MARIA;0.12;GARMON VARELA, LORENA;0.18;MERILLAS LOPEZ, ELSA;0.0;REED, BRANDY CARMINA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;DOBARRO LOPEZ, ARACELI;0.35;AUON MARTINEZ, MARIA CARMEN;0.13;GARCIA MARTIN, ALICIA;0.04;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0;FERRER PEREZ, ESTELA ROSA;0.0
GRANELL ABAD, INES;2.75;MONTESDEOCA LOPEZ, EVA;0.55;GARMON VARELA, LORENA;0.14;PARDO NIETO, NURIA;0.4;URQUIJO ALAMO, PATRICIA;0.31;BUENO RUBIO, MARIA LUISA;0.0;BUENO RUBIO, MARIA LUISA;0.0;BUENO RUBIO, MARIA LUISA;0.0;AUON MARTINEZ, MARIA CARMEN;0.09;MONTESDEOCA LOPEZ, EVA;0.15;FELEZ SANCHEZ, PAULA;0.43;ALAMO GONZALEZ, ELENA;0.05;VALBUENA LAIZ, CRISTINA;0.2;AUON MARTINEZ, MARIA CARMEN;0.3;VALBUENA LAIZ, CRISTINA;0.0;ALAMO GONZALEZ, ELENA;0.1;AUON MARTINEZ, MARIA CARMEN;0.17;HERRERO GIMENEZ, PILAR;0.0;BUENO RUBIO, MARIA LUISA;0.0;DONAIRE MALVELADA, ELSA;0.0;PARDO NIETO, NURIA;0.33;VALBUENA LAIZ, CRISTINA;0.12;AVENDAO VALEIRAS, ANDREA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0;DONAIRE MALVELADA, ELSA;0.0
MONTESDEOCA LOPEZ, EVA;2.55;DOBARRO LOPEZ, ARACELI;0.45;HERNNDEZ NOVILLO, MARA ANTONIA;0.07;DOBARRO LOPEZ, ARACELI;0.4;GARMON VARELA, LORENA;0.3;BUENO FERNANDEZ, MARIA;0.0;BUENO FERNANDEZ, MARIA;0.0;BUENO FERNANDEZ, MARIA;0.0;GARCIA RAMIREZ, REBECA;0.09;AUON MARTINEZ, MARIA CARMEN;0.13;LIMA GARCIA, CINDY ORQUIDEA;0.38;MARTINEZ PURRIOS, ELENA;0.05;VALVERDE HERNANDEZ, MARTA;0.16;PARDO NIETO, NURIA;0.27;APARICIO DE VICENTE, PATRICIA;0.0;DOBARRO LOPEZ, ARACELI;0.1;MONTESDEOCA LOPEZ, EVA;0.15;BUENO RUBIO, MARIA LUISA;0.0;BUENO FERNANDEZ, MARIA;0.0;LARA RAMIREZ, SILVIA;0.0;AUON MARTINEZ, MARIA CARMEN;0.26;SEGURA ROCA, MARIA JOSE;0.09;GONZALEZ ALONSO, CRISTINA;-0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0
FERNANDEZ VIDAL, SANDRA MARIA;2.32;NAVARRETE TRUJILLO, MIREIA;0.44;GUIL TORRES, PILUCA;0.07;GUIL TORRES, PILUCA;0.36;FELEZ SANCHEZ, PAULA;0.3;VILLAFRANCA SERRANO, GEMMA;0.0;VILLAFRANCA SERRANO, GEMMA;0.0;VILLAFRANCA SERRANO, GEMMA;0.0;VALBUENA LAIZ, CRISTINA;0.08;NAVARRETE TRUJILLO, MIREIA;0.12;PEREZ PEREZ, VIRGINIA;0.38;NAJERA CAMACHO, MARIA CARMEN;0.04;GARMON VARELA, LORENA;0.14;VALVERDE HERNANDEZ, MARTA;0.26;VILLAFRANCA SERRANO, GEMMA;0.0;SALGADO SANCHEZ, IRENE;0.08;GUIL TORRES, PILUCA;0.14;VILLAFRANCA SERRANO, GEMMA;0.0;VILLAFRANCA SERRANO, GEMMA;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;NAVARRETE TRUJILLO, MIREIA;0.25;VALLINA PACO, MARIA;0.08;MORAGA VICENTE, OLGA;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0;ORTIZ BLANCO, MARIA JOSE;0.0
VALBUENA LAIZ, CRISTINA;2.12;GUIL TORRES, PILUCA;0.36;PARDO NIETO, NURIA;0.07;NAVARRETE TRUJILLO, MIREIA;0.25;PANKRATOVA, SVETLANA;0.29;GARCIA CAMACHO, CARMEN;0.0;GARCIA CAMACHO, CARMEN;0.0;GARCIA CAMACHO, CARMEN;0.0;FUNEZ VOZMEDIANO, NURIA;0.08;DOBARRO LOPEZ, ARACELI;0.1;FUNEZ VOZMEDIANO, NURIA;0.33;BOLEDA COLET, ANNA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.14;GARMON VARELA, LORENA;0.23;BUENO FERNANDEZ, MARIA;0.0;GUIL TORRES, PILUCA;0.07;GARCIA RAMIREZ, REBECA;0.09;BUENO FERNANDEZ, MARIA;0.0;GARCIA CAMACHO, CARMEN;0.0;WALKER, SHENEIKA;0.0;FERNANDEZ VIDAL, SANDRA MARIA;0.24;GUIL TORRES, PILUCA;0.07;ACHIAGA ESPINOSA, BEGOA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0;WALKER, SHENEIKA;0.0
