Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
ALAA SEGURA, SHEILA;11.96;ARENAS ANTON, MONICA;2.85;GARCIA GONZALEZ, ESTHER;0.56;MIRCHANDANI VILLAR, LIDIA;1.46;NAVARRETE TRUJILLO, MIREIA;0.34;KLEINDIENST, TERESA;0.0;KLEINDIENST, TERESA;0.0;KLEINDIENST, TERESA;0.0;ABREU ESCORCIO, DEBORA;0.36;BOLEDA COLET, ANNA;0.57;PIQUE SOLE, MERITXELL;0.5;DAS NEVES, CLAUDIA MARIA;0.19;BOLEDA COLET, ANNA;0.87;SECO SALVADOR, TERESA;1.2;LUCENA BREA, VICTORIA;0.2;ARENAS ANTON, MONICA;0.46;ALAA SEGURA, SHEILA;0.96;KLEINDIENST, TERESA;0.0;VILARRUBLA SEIRA, EVA;0.05;---, BROOKE ELIZABETH;0.0;GARCIA GONZALEZ, ESTHER;1.4;CALVO VERA, ARANTXA;0.68;NAJERA CAMACHO, MARIA CARMEN;0.92;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0;---, BROOKE ELIZABETH;0.0
MONTESDEOCA VALIDO, JESSICA DEL MAR;11.53;SEGUI CARLES, PAULA;2.4;QUINTERO CASTELLANO, THANIA;0.54;ROVIRA RODRIGUEZ, MARIA DEL MAR;1.42;MARTINEZ PRAT, ROSER;0.34;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;SANTOS LUZ, SILVIA ANDREA;0.0;FORNS ESCUDE, NURIA;0.31;ABREU ESCORCIO, DEBORA;0.57;ALVAREZ LOPEZ, RAQUEL;0.5;MORENO MARCH, MARIA;0.18;MARTINEZ PRAT, ROSER;0.87;GARCIA TORRES, CRISTINA;1.08;ARENAS ANTON, MONICA;0.19;VILARRUBLA SEIRA, EVA;0.43;MORRO LOPEZ, SARA;0.9;SANTOS LUZ, SILVIA ANDREA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.05;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;JUANES HERNANDEZ, YOLANDA;1.38;CLAVIER MADARIAGA, ANNE;0.59;ABREU ESCORCIO, DEBORA;0.36;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.0
VILARRUBLA SEIRA, EVA;11.14;ALVARADO FALCON, DAIZA MARTA;2.32;ABREU ESCORCIO, DEBORA;0.5;GARCIA GONZALEZ, ESTHER;1.32;REVUELTO SNCHEZ-AGUILERA, MARIA;0.33;MUJANOVIC, RAZIJA;0.0;MUJANOVIC, RAZIJA;0.0;MUJANOVIC, RAZIJA;0.0;MONTESDEOCA VALIDO, JESSICA DEL MAR;0.29;MORRO LOPEZ, SARA;0.5;MORENO MARCH, MARIA;0.5;RODRGUEZ ARTEAGA, NATACHA;0.18;ALVARADO FALCON, DAIZA MARTA;0.86;BARRANCO CASTILLO, ROSA MARIA;1.06;BARRANCO CASTILLO, ROSA MARIA;0.19;OSTH, CAMILLA SOFIA;0.38;MONTESDEOCA VALIDO, JESSICA DEL MAR;0.88;MUJANOVIC, RAZIJA;0.0;CALVO VERA, ARANTXA;0.05;RODRGUEZ ARTEAGA, NATACHA;0.0;HERRERA AREVALO, MIRIAM;1.29;HERNNDEZ NOVILLO, MARA ANTONIA;0.58;PIQUE SOLE, MERITXELL;0.35;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0;RODRGUEZ ARTEAGA, NATACHA;0.0
HERRERA AREVALO, MIRIAM;11.05;RODRGUEZ ARTEAGA, NATACHA;2.23;RODRGUEZ ARTEAGA, NATACHA;0.45;IBARRECHE INCLAN, ESTITXU;1.25;ALVARADO FALCON, DAIZA MARTA;0.33;BAJKUSA, VESNA;0.0;BAJKUSA, VESNA;0.0;BAJKUSA, VESNA;0.0;PIQUE SOLE, MERITXELL;0.29;IBARRECHE INCLAN, ESTITXU;0.5;MORRO LOPEZ, SARA;0.5;BOLEDA COLET, ANNA;0.17;HERRERA AREVALO, MIRIAM;0.81;BOLEDA COLET, ANNA;1.04;DIETEL, ALKE;0.19;HERRERA AREVALO, MIRIAM;0.38;HERNNDEZ NOVILLO, MARA ANTONIA;0.79;BAJKUSA, VESNA;0.0;GARCIA TORRES, CRISTINA;0.04;GODOY, JACQUELINE;0.0;SECO SALVADOR, TERESA;1.16;VILARRUBLA SEIRA, EVA;0.57;ALVAREZ LOPEZ, RAQUEL;0.28;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0;GODOY, JACQUELINE;0.0
RODRGUEZ ARTEAGA, NATACHA;10.86;MORRO LOPEZ, SARA;2.15;IBARRECHE INCLAN, ESTITXU;0.44;ALVARADO FALCON, DAIZA MARTA;1.23;NAJERA CAMACHO, MARIA CARMEN;0.33;ROSE, KRISTI ANNE;0.0;CHRISTOFORAKIS, ATHENA;0.0;ROSE, KRISTI ANNE;0.0;BOLEDA COLET, ANNA;0.26;SECO SALVADOR, TERESA;0.48;LUCENA BREA, VICTORIA;0.48;NAJERA CAMACHO, MARIA CARMEN;0.16;ABREU ESCORCIO, DEBORA;0.79;ABREU ESCORCIO, DEBORA;1.0;VILARRUBLA SEIRA, EVA;0.19;MORRO LOPEZ, SARA;0.35;CLAVIER MADARIAGA, ANNE;0.76;ROSE, KRISTI ANNE;0.0;SANTOS DE OLIVEIRA, RENATA;0.04;HOGG LOPEZ, ANA JULIA;0.0;BARRANCO CASTILLO, ROSA MARIA;1.06;PARDO VAZQUEZ, MARIA DEL CARMEN;0.56;HERNNDEZ NOVILLO, MARA ANTONIA;0.26;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0;HOGG LOPEZ, ANA JULIA;0.0
HERNNDEZ NOVILLO, MARA ANTONIA;10.74;BARRANCO CASTILLO, ROSA MARIA;2.06;ALVARADO FALCON, DAIZA MARTA;0.41;ABREU ESCORCIO, DEBORA;1.21;HERNANDEZ FERNANDEZ DE ROTA, DACIL PILAR;0.33;---, CRISTINA RAYO OJEDA;0.0;HLEDE, KORALJKA;0.0;---, CRISTINA RAYO OJEDA;0.0;MORRO LOPEZ, SARA;0.25;BARRANCO CASTILLO, ROSA MARIA;0.44;BOLEDA COLET, ANNA;0.46;GARCIA GONZALEZ, ESTHER;0.16;BARRANCO CASTILLO, ROSA MARIA;0.69;ALVARADO FALCON, DAIZA MARTA;0.95;LLAMAS PAJUELO, MARIA NIEVES;0.18;CLAVIER MADARIAGA, ANNE;0.29;HERRERA AREVALO, MIRIAM;0.76;---, CRISTINA RAYO OJEDA;0.0;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.04;TUUKKANEN, TARU TELLERVO;0.0;PARDO VAZQUEZ, MARIA DEL CARMEN;1.0;PIQUE SOLE, MERITXELL;0.47;ARENAS ANTON, MONICA;0.15;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0
CALVO VERA, ARANTXA;10.0;HERNNDEZ NOVILLO, MARA ANTONIA;1.63;LOPEZ FERNANDEZ, MARIA PAZ;0.4;BARRANCO CASTILLO, ROSA MARIA;1.19;MORRO LOPEZ, SARA;0.32;---, MARTA BORREGO CORPAS;0.0;CASTAO BUJANDA, ESTIBALIZ;0.0;---, MARTA BORREGO CORPAS;0.0;BARRANCO CASTILLO, ROSA MARIA;0.19;HERRERA AREVALO, MIRIAM;0.43;TUURE, KAISA MARKETTA;0.44;QUINTERO CASTELLANO, THANIA;0.15;QUINTERO CASTELLANO, THANIA;0.65;RODRGUEZ ARTEAGA, NATACHA;0.82;HERRERA AREVALO, MIRIAM;0.14;LLAMAS PAJUELO, MARIA NIEVES;0.27;LLAMAS PAJUELO, MARIA NIEVES;0.73;---, MARTA BORREGO CORPAS;0.0;VALERO CEBRIAN, PILAR;0.04;GINES GONZALEZ, MARTA;0.0;ABREU ESCORCIO, DEBORA;1.0;MORENO MARCH, MARIA;0.47;KLEINDIENST, TERESA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0;GINES GONZALEZ, MARTA;0.0
ABREU ESCORCIO, DEBORA;8.57;ABREU ESCORCIO, DEBORA;1.57;PARDO VAZQUEZ, MARIA DEL CARMEN;0.31;LOPEZ FERNANDEZ, MARIA PAZ;1.12;ALAA SEGURA, SHEILA;0.32;SANTOS LUZ, HELEN CRISTINA;0.0;---, NATALIA;0.0;SANTOS LUZ, HELEN CRISTINA;0.0;VILARRUBLA SEIRA, EVA;0.19;FORNS ESCUDE, NURIA;0.38;BARRANCO CASTILLO, ROSA MARIA;0.43;MIRCHANDANI VILLAR, LIDIA;0.15;RODRGUEZ ARTEAGA, NATACHA;0.64;PIQUE SOLE, MERITXELL;0.82;MORENO MARCH, MARIA;0.12;HERNNDEZ NOVILLO, MARA ANTONIA;0.26;BARRANCO CASTILLO, ROSA MARIA;0.62;SANTOS LUZ, HELEN CRISTINA;0.0;MUJANOVIC, RAZIJA;0.0;RAMIREZ ORAMAS, MARTA;0.0;QUINTERO CASTELLANO, THANIA;1.0;SEGUI CARLES, PAULA;0.44;SANTOS LUZ, SILVIA ANDREA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0;JOHNSON, SHANNON REGINA;0.0
BARRANCO CASTILLO, ROSA MARIA;8.31;SECO SALVADOR, TERESA;1.48;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.29;MORENO MARCH, MARIA;1.0;GARCIA TORRES, CRISTINA;0.29;BARANAUSKAITE, IRENA;0.0;BARANAUSKAITE, IRENA;0.0;BARANAUSKAITE, IRENA;0.0;MORENO MARCH, MARIA;0.18;MORENO MARCH, MARIA;0.35;RODRGUEZ ARTEAGA, NATACHA;0.42;SECO SALVADOR, TERESA;0.12;PIQUE SOLE, MERITXELL;0.59;QUINTERO CASTELLANO, THANIA;0.81;MONTESDEOCA VALIDO, JESSICA DEL MAR;0.12;BARRANCO CASTILLO, ROSA MARIA;0.19;PIQUE SOLE, MERITXELL;0.59;BARANAUSKAITE, IRENA;0.0;BARANAUSKAITE, IRENA;0.0;JOHNSON, SHANNON REGINA;0.0;CLAVIER MADARIAGA, ANNE;0.94;BARRANCO CASTILLO, ROSA MARIA;0.44;BARANAUSKAITE, IRENA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0
IBARRECHE INCLAN, ESTITXU;8.19;IBARRECHE INCLAN, ESTITXU;1.25;HERNNDEZ NOVILLO, MARA ANTONIA;0.26;HERNNDEZ NOVILLO, MARA ANTONIA;0.89;HERNNDEZ NOVILLO, MARA ANTONIA;0.29;JOHNSON, LESLIE SHINELL;0.0;JOHNSON, LESLIE SHINELL;0.0;JOHNSON, LESLIE SHINELL;0.0;SEGUI CARLES, PAULA;0.16;PARDO VAZQUEZ, MARIA DEL CARMEN;0.31;PONS MOLINA, INGRID;0.41;HERNNDEZ NOVILLO, MARA ANTONIA;0.11;IBARRECHE INCLAN, ESTITXU;0.5;PARDO VAZQUEZ, MARIA DEL CARMEN;0.75;ALVAREZ LOPEZ, RAQUEL;0.11;MORENO MARCH, MARIA;0.18;QUINTERO CASTELLANO, THANIA;0.58;JOHNSON, LESLIE SHINELL;0.0;JOHNSON, LESLIE SHINELL;0.0;GOUREEVA, JULIA;0.0;MORENO MARCH, MARIA;0.94;IBARRECHE INCLAN, ESTITXU;0.38;JOHNSON, LESLIE SHINELL;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0;ZURRO ALFONSO, MARTA;0.0
ALVAREZ LOPEZ, RAQUEL;7.39;ALVAREZ LOPEZ, RAQUEL;1.06;PIQUE SOLE, MERITXELL;0.24;PARDO VAZQUEZ, MARIA DEL CARMEN;0.81;RODRGUEZ ARTEAGA, NATACHA;0.21;MANSILLA GARCIA, TATIANA;0.0;MANSILLA GARCIA, TATIANA;0.0;MANSILLA GARCIA, TATIANA;0.0;HERRERA AREVALO, MIRIAM;0.14;VILARRUBLA SEIRA, EVA;0.29;MONTESDEOCA VALIDO, JESSICA DEL MAR;0.36;ALVARADO FALCON, DAIZA MARTA;0.09;ALVAREZ LOPEZ, RAQUEL;0.5;ALVAREZ LOPEZ, RAQUEL;0.56;PIQUE SOLE, MERITXELL;0.06;IBARRECHE INCLAN, ESTITXU;0.12;VILARRUBLA SEIRA, EVA;0.48;MANSILLA GARCIA, TATIANA;0.0;MANSILLA GARCIA, TATIANA;0.0;MORENO MELIAN, ARMINDA;0.0;PIQUE SOLE, MERITXELL;0.82;ABREU ESCORCIO, DEBORA;0.36;MANSILLA GARCIA, TATIANA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0;MORENO MELIAN, ARMINDA;0.0
MORENO MARCH, MARIA;6.0;PIQUE SOLE, MERITXELL;0.94;SECO SALVADOR, TERESA;0.2;SECO SALVADOR, TERESA;0.56;ROVIRA RODRIGUEZ, MARIA DEL MAR;0.21;SMITH, TANGELA NICOLE;0.0;SMITH, TANGELA NICOLE;0.0;SMITH, TANGELA NICOLE;0.0;ALVAREZ LOPEZ, RAQUEL;0.06;SEGUI CARLES, PAULA;0.24;HERRERA AREVALO, MIRIAM;0.33;ALVAREZ LOPEZ, RAQUEL;0.06;HERNNDEZ NOVILLO, MARA ANTONIA;0.42;HERNNDEZ NOVILLO, MARA ANTONIA;0.53;PARDO VAZQUEZ, MARIA DEL CARMEN;0.06;PIQUE SOLE, MERITXELL;0.12;PARDO VAZQUEZ, MARIA DEL CARMEN;0.44;SMITH, TANGELA NICOLE;0.0;SMITH, TANGELA NICOLE;0.0;ZURRO ALFONSO, MARTA;0.0;HERNNDEZ NOVILLO, MARA ANTONIA;0.79;QUINTERO CASTELLANO, THANIA;0.35;SMITH, TANGELA NICOLE;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0;LOVELACE-TOLBERT, STACEY LYNN;0.0
PARDO VAZQUEZ, MARIA DEL CARMEN;5.75;MORENO MARCH, MARIA;0.76;MORENO MARCH, MARIA;0.12;PIQUE SOLE, MERITXELL;0.47;MORENO MARCH, MARIA;0.12;STEVENS, GEORGINA KATE;0.0;STEVENS, GEORGINA KATE;0.0;STEVENS, GEORGINA KATE;0.0;PARDO VAZQUEZ, MARIA DEL CARMEN;0.06;ALVAREZ LOPEZ, RAQUEL;0.11;PARDO VAZQUEZ, MARIA DEL CARMEN;0.2;JUANES HERNANDEZ, YOLANDA;0.04;PARDO VAZQUEZ, MARIA DEL CARMEN;0.38;IBARRECHE INCLAN, ESTITXU;0.5;MORRO LOPEZ, SARA;0.05;ALVAREZ LOPEZ, RAQUEL;0.06;ALVAREZ LOPEZ, RAQUEL;0.39;STEVENS, GEORGINA KATE;0.0;---, JESSICA MOURIZ FERNANDEZ;0.0;LOPEZ VERDU, ALICIA;0.0;IBARRECHE INCLAN, ESTITXU;0.62;SECO SALVADOR, TERESA;0.16;---, JESSICA MOURIZ FERNANDEZ;-0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0;LOPEZ VERDU, ALICIA;0.0
