Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
SALVADORES ALVAREZ, ANGELA;33.42;MILLER, CHERIN BRITANY;13.44;VITOLA, KRISTINE;5.0;SALVADORES ALVAREZ, ANGELA;10.31;CHAMBERS, BRITTANY MARIE;0.53;CABRERA ARGUELLO, PATRICIA;1.35;CHAMBERS, BRITTANY MARIE;4.44;CABRERA ARGUELLO, PATRICIA;0.41;SALVADORES ALVAREZ, ANGELA;2.73;MOSBY, TYRONE BERNICE;3.58;VANDERWAL, RACHAEL  ANN;0.88;GOMES DA SILVA, SOFIA CAROLINA;2.44;GOMEZ NOVO, MARIA ARANZAZU;4.86;MANZANARES VICENTE, YLENIA;7.88;CHAMBERS, BRITTANY MARIE;2.8;MANZANARES VICENTE, YLENIA;1.96;MOSBY, TYRONE BERNICE;3.0;ELONU, ADAORA NNENNA;0.77;GARCIA GONZALEZ, YAIZA;0.54;PAYE, MAME NDAGO;0.0;MILLER, CHERIN BRITANY;2.76;GOMEZ IGUAL, ANNA;3.62;GOMEZ NOVO, MARIA ARANZAZU;14.73;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0;PAYE, MAME NDAGO;0.0
DIAZ CASTELLANO, YURENA;32.61;ROBINSON, ANGELICA DANIELLE;13.29;KNEZEVIC, ADRIJANA;4.95;DAVIS, CHELSEA MARIA;10.15;BLANES MACHO, MARTA;0.53;PARKS, ROBYN LASHAE;1.31;SANCHEZ FUENTES, VERONICA;4.31;JORDANA BOFILL, NOEMI;0.41;STALLWORTH, DENESHA RACHELL;2.62;WEAVER, LYNDRA SHAJUAN;3.55;GERMAN VELASCO, ICIAR;0.86;ELONU, ADAORA NNENNA;2.35;SARR, OUMOUL KHAIRY;4.77;MILLER, CHERIN BRITANY;7.48;BUCH ROSELL, ROSO;2.69;SUAREZ UTRERO, ANA MARIA;1.73;JUNIO MBULITO, IRIS;3.0;GARCIA MARTIN, MARTA;0.72;HERRERA BOXO, LAURA;0.54;ABIAN MURILLO, MARIA;0.0;VITOLA, KRISTINE;2.74;GILBERT, KARLA DANIELLE;3.53;WALKER, SAMARIE;14.62;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0;ABIAN MURILLO, MARIA;0.0
WALKER, SAMARIE;32.61;WEAVER, LYNDRA SHAJUAN;13.27;COMFORT, LADY;4.77;GOMEZ NOVO, MARIA ARANZAZU;10.14;REZAN, MARIJA;0.52;DE KLEIJN, MARLOU;1.27;PARKS, ROBYN LASHAE;3.85;CORRALES BOHOYO, ELENA;0.4;EDWARDS, ARIEL JOY;2.6;GIL COLLADO, LAURA;3.46;CHAMBERS, BRITTANY MARIE;0.85;GIL COLLADO, LAURA;2.35;CHAMBERS, BRITTANY MARIE;4.76;ELONU, ADAORA NNENNA;7.08;KNEZEVIC, ADRIJANA;2.58;OCETE CASTILLO, GABRIELA;1.69;STALLWORTH, DENESHA RACHELL;3.0;CLARK, ELLA LOUISE;0.71;DIAZ CASTELLANO, YURENA;0.5;HERNANDEZ SANCHEZ, CLARA;0.0;ELONU, ADAORA NNENNA;2.73;ROBINSON, ANGELICA DANIELLE;3.42;COMFORT, LADY;13.88;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0;HERNANDEZ SANCHEZ, CLARA;0.0
MIELOSZYNSKA-ZWOLAK, DARIA;32.22;VITOLA, KRISTINE;13.26;FORASTE GALOBARDES, MIRIAM;4.58;ROBINSON, ANGELICA DANIELLE;10.04;ROBINSON, ANGELICA DANIELLE;0.52;MONTENEGRO SANTANA, RITA ESTHER;1.23;MURPHY, ESHAYA MARIE;3.81;PIRSIC, SANDRA;0.4;CHAMBERS, BRITTANY MARIE;2.56;STALLWORTH, DENESHA RACHELL;3.38;POP, CLAUDIA MONICA;0.84;BLE, DOUKOLE VANESSA;2.31;ELONU, ADAORA NNENNA;4.73;PIRSIC, SANDRA;7.04;JUNIO MBULITO, IRIS;2.42;WALKER, SAMARIE;1.65;VITOLA, KRISTINE;3.0;GOMES DA SILVA, SOFIA CAROLINA;0.68;COMFORT, LADY;0.5;QUEVEDO CAIZARES, LAURA;0.0;GASTAMINZA GANUZA, AMAYA;2.72;MANZANARES VICENTE, YLENIA;3.36;CHAMBERS, BRITTANY MARIE;13.56;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0;QUEVEDO CAIZARES, LAURA;0.0
MOSBY, TYRONE BERNICE;32.03;KNEZEVIC, ADRIJANA;13.21;DAVIS, CHELSEA MARIA;4.58;MILLER, CHERIN BRITANY;10.0;MURPHY, ESHAYA MARIE;0.52;SANCHEZ FUENTES, VERONICA;1.19;CLARK, ELLA LOUISE;3.75;DIESTE BALLARIN, ELENA;0.4;SARR, OUMOUL KHAIRY;2.55;GILBERT, KARLA DANIELLE;3.29;ELONU, ADAORA NNENNA;0.84;STALLWORTH, DENESHA RACHELL;2.27;SANFORD, LENITA SHAN;4.63;REZAN, MARIJA;6.69;VAN DEN ADEL, NATALIE ISABELLE;2.38;GRETTER, MELISA PAOLA;1.62;ROBINSON, ANGELICA DANIELLE;2.92;MOSBY, TYRONE BERNICE;0.62;EDWARDS, ARIEL JOY;0.48;MARKOVIC, MARINA;0.0;PARHAM, AJA DANIELLE;2.71;GIL COLLADO, LAURA;3.35;JUNIO MBULITO, IRIS;13.21;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0;MARKOVIC, MARINA;0.0
GIMENO MARTINEZ, VEGA;31.81;MONTENEGRO SANTANA, RITA ESTHER;13.15;SARR, OUMOUL KHAIRY;4.55;VITOLA, KRISTINE;9.74;STALLWORTH, DENESHA RACHELL;0.51;MURPHY, ESHAYA MARIE;1.14;CASTILLO IGLESIAS, LICET;3.58;EDWARDS, ARIEL JOY;0.39;ELONU, ADAORA NNENNA;2.46;MILLER, CHERIN BRITANY;3.2;DELGADO PONTES, MARINA;0.83;MOSBY, TYRONE BERNICE;2.27;PETERS, HALEY MCCLOSKEY;4.62;GASTAMINZA GANUZA, AMAYA;6.68;DIENG, FATOU;2.35;ELONU, ADAORA NNENNA;1.58;WEAVER, LYNDRA SHAJUAN;2.73;TANNER, TYRESE LA SHAY;0.58;PETERS, HALEY MCCLOSKEY;0.46;TURNER, YVONNE NICOLE;0.0;COMFORT, LADY;2.69;STALLWORTH, DENESHA RACHELL;3.35;REZAN, MARIJA;13.19;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0;TURNER, YVONNE NICOLE;0.0
ASURMENDI VILLAVERDE, MARIA DEL CARMEN;31.49;CHAMBERS, BRITTANY MARIE;13.0;SALVADORES ALVAREZ, ANGELA;4.42;COMFORT, LADY;9.5;MOSBY, TYRONE BERNICE;0.51;CLARK, ELLA LOUISE;1.12;GOMEZ IGUAL, ANNA;3.58;DE KLEIJN, MARLOU;0.39;HERRERA BOXO, LAURA;2.46;HERRERA BOXO, LAURA;3.19;VUJOVIC, ALEKSANDRA;0.83;DAVIS, CHELSEA MARIA;2.23;GASTAMINZA GANUZA, AMAYA;4.6;CHAMBERS, BRITTANY MARIE;6.52;DELGADO PONTES, MARINA;2.35;SALVADORES ALVAREZ, ANGELA;1.58;ESTEBAS ARMAS, PAULA;2.69;GASTAMINZA GANUZA, AMAYA;0.56;ROBINSON, ANGELICA DANIELLE;0.46;ANTIC, JELENA;0.0;ARROJO JIMENEZ, MARIA BELEN;2.65;PEREZ TORRES, TANIA;3.28;MANZANARES VICENTE, YLENIA;13.16;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0;ANTIC, JELENA;0.0
IBEKWE, IFUNANYA DEBBIE;31.31;MURPHY, ESHAYA MARIE;12.76;REZAN, MARIJA;4.23;GOMES DA SILVA, SOFIA CAROLINA;9.32;VITOLA, KRISTINE;0.51;DURBIN, CAROLINE ELIZABETH;1.08;DIEZ FERNANDEZ, NAIARA;3.58;OLABARRIA BARINAGARREMENTERIA, IULENE;0.38;GILBERT, KARLA DANIELLE;2.41;SARR, OUMOUL KHAIRY;3.18;LOPEZ TOBI, IHO;0.83;IBEKWE, IFUNANYA DEBBIE;2.2;GOMEZ IGUAL, ANNA;4.46;GOMEZ NOVO, MARIA ARANZAZU;6.41;GRETTER, MELISA PAOLA;2.27;GOMEZ IGUAL, ANNA;1.58;GOMEZ IGUAL, ANNA;2.69;JUNIO MBULITO, IRIS;0.53;PARKS, ROBYN LASHAE;0.46;MADU, NDIDI AWELE;0.0;DAVIS, CHELSEA MARIA;2.62;MILLER, CHERIN BRITANY;3.28;GOMEZ IGUAL, ANNA;12.96;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0;MADU, NDIDI AWELE;0.0
PINA TOLOSA, MARIA;31.12;POP, CLAUDIA MONICA;12.42;WALKER, SAMARIE;4.19;AJANOVIC, INES;8.74;MOKANGO, CHANEL MODIRI;0.51;PINA TOLOSA, MARIA;1.04;SALVADORES ALVAREZ, ANGELA;3.54;MONGOMO CARVALLO, MARIA CONCEPCIN;0.38;POP, CLAUDIA MONICA;2.38;CHAMBERS, BRITTANY MARIE;3.0;SUAREZ UTRERO, ANA MARIA;0.83;TAYLOR, CALLAN TERA;2.19;MANZANARES VICENTE, YLENIA;4.44;GOMES DA SILVA, SOFIA CAROLINA;6.4;MONTENEGRO SANTANA, RITA ESTHER;2.23;PEREZ TORRES, TANIA;1.56;SVITLICA, DRAGANA;2.67;GILBERT, KARLA DANIELLE;0.53;CHAMBERS, BRITTANY MARIE;0.44;BOGICEVIC, NINA;0.0;HERRERA BOXO, LAURA;2.62;WEAVER, LYNDRA SHAJUAN;3.27;SARR, OUMOUL KHAIRY;12.95;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0;BOGICEVIC, NINA;0.0
STALLWORTH, DENESHA RACHELL;31.06;GIMENO MARTINEZ, VEGA;12.38;MONTENEGRO SANTANA, RITA ESTHER;4.0;WALKER, SAMARIE;8.42;ABALDE DIAZ, TAMARA;0.51;GERMAN VELASCO, ICIAR;1.04;O'REILLY, ORLA;3.5;CALVO DIAZ, ANA BEGOA;0.37;GIL COLLADO, LAURA;2.31;DAVIS, CHELSEA MARIA;2.96;MONGOMO CARVALLO, MARIA CONCEPCIN;0.82;WEAVER, LYNDRA SHAJUAN;2.14;PIRSIC, SANDRA;4.32;TAYLOR, CALLAN TERA;6.38;FERRARI CALABRO, PAOLA ANDREA;2.19;HIND, BEN ABDELKADER;1.46;MONTENEGRO SANTANA, RITA ESTHER;2.65;SVITLICA, DRAGANA;0.52;GALILEA ANDRES, NAIARA;0.42;GEORGE, JENNIFER SANDRIA;0.0;ESTEBAS ARMAS, PAULA;2.62;OCETE CASTILLO, GABRIELA;3.27;FORASTE GALOBARDES, MIRIAM;12.58;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0;GEORGE, JENNIFER SANDRIA;0.0
WEAVER, LYNDRA SHAJUAN;30.86;EDWARDS, ARIEL JOY;12.28;HERRERA BOXO, LAURA;3.96;FORASTE GALOBARDES, MIRIAM;8.38;GILBERT, KARLA DANIELLE;0.5;CASTILLO IGLESIAS, LICET;1.04;PINA TOLOSA, MARIA;3.42;KNIGHT, LESLIE FAYE;0.36;DIAZ CASTELLANO, YURENA;2.29;GOMES DA SILVA, SOFIA CAROLINA;2.96;CHUMILLAS PERIS, BERTA;0.82;GASTAMINZA GANUZA, AMAYA;2.08;MILLER, CHERIN BRITANY;4.28;SARR, OUMOUL KHAIRY;6.27;MOSBY, TYRONE BERNICE;2.19;STALLWORTH, DENESHA RACHELL;1.38;PEDRALS BARRIOS, CRISTINA;2.62;NDOYE, BINETA;0.52;DE KLEIJN, MARLOU;0.42;MOKANGO, CHANEL MODIRI;0.0;IBEKWE, IFUNANYA DEBBIE;2.6;FORASTE GALOBARDES, MIRIAM;3.08;PARKS, ROBYN LASHAE;12.5;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0;MOKANGO, CHANEL MODIRI;0.0
HERRERA BOXO, LAURA;30.82;SARR, OUMOUL KHAIRY;11.77;FERNANDEZ FARRES, MARTA;3.92;MONTENEGRO SANTANA, RITA ESTHER;8.19;HERMIDA HERRAEZ, MARTA;0.5;GALILEA ANDRES, NAIARA;1.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;3.31;NJONKOU, AMINA;0.36;DAVIS, CHELSEA MARIA;2.27;DIAZ CASTELLANO, YURENA;2.93;SANCHEZ FUENTES, VERONICA;0.82;HERRERA BOXO, LAURA;1.85;PASCUA SUAREZ, MARA LUCILA;4.25;BLE, DOUKOLE VANESSA;6.19;ORTIZ VIVES, MARIONA;2.17;BAHI BLANQUERA, GEORGINA;1.38;MILLER, CHERIN BRITANY;2.6;STALLWORTH, DENESHA RACHELL;0.5;WEAVER, LYNDRA SHAJUAN;0.41;REBOLLO CEREZO, ANGELA;0.0;GARCIA GONZALEZ, YAIZA;2.58;GOMES DA SILVA, SOFIA CAROLINA;3.04;MURPHY, ESHAYA MARIE;12.43;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0;REBOLLO CEREZO, ANGELA;0.0
FORASTE GALOBARDES, MIRIAM;30.69;COMFORT, LADY;11.62;GOMES DA SILVA, SOFIA CAROLINA;3.92;HERRERA BOXO, LAURA;8.15;PARHAM, AJA DANIELLE;0.5;GOMEZ IGUAL, ANNA;1.0;CABRERA ARGUELLO, PATRICIA;3.31;POP, CLAUDIA MONICA;0.36;DE KLEIJN, MARLOU;2.15;ELONU, ADAORA NNENNA;2.92;OLABARRIA BARINAGARREMENTERIA, IULENE;0.81;MONTENEGRO SANTANA, RITA ESTHER;1.85;TAYLOR, CALLAN TERA;4.19;PETERS, HALEY MCCLOSKEY;6.15;PARHAM, AJA DANIELLE;2.12;PARKS, ROBYN LASHAE;1.35;DELGADO PONTES, MARINA;2.52;WALKER, SAMARIE;0.42;PEREZ TORRES, TANIA;0.4;TRAORE, AYA;0.0;TANNER, TYRESE LA SHAY;2.54;DE KLEIJN, MARLOU;2.96;JORDANA BOFILL, NOEMI;11.85;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0;TRAORE, AYA;0.0
GASTAMINZA GANUZA, AMAYA;30.6;DAVIS, CHELSEA MARIA;11.42;MURPHY, ESHAYA MARIE;3.81;REZAN, MARIJA;8.15;GERMAN VELASCO, ICIAR;0.5;CHAMBERS, BRITTANY MARIE;1.0;DE KLEIJN, MARLOU;3.27;CHUMILLAS PERIS, BERTA;0.36;GARCIA GONZALEZ, YAIZA;2.08;POP, CLAUDIA MONICA;2.85;LIEPKALNE, DITA;0.81;MOKANGO, CHANEL MODIRI;1.81;REZAN, MARIJA;4.08;PASCUA SUAREZ, MARA LUCILA;6.0;PINA TOLOSA, MARIA;2.08;TANNER, TYRESE LA SHAY;1.35;IBEKWE, IFUNANYA DEBBIE;2.44;SANFORD, LENITA SHAN;0.42;SYLL, NDEYE AMY;0.39;CEREIJO MARTINEZ, SANDRA;0.0;GERMAN VELASCO, ICIAR;2.5;ELONU, ADAORA NNENNA;2.92;OCETE CASTILLO, GABRIELA;11.69;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0;CEREIJO MARTINEZ, SANDRA;0.0
