Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
VALDEMORO MADARIAGA, AMAYA;24.66;TURNER, LATOYA;8.04;HERRERA BOXO, LAURA;2.41;DAPO, AMRA;5.19;SANTOS LUZ, HELEN CRISTINA;0.49;RUSH, LEAH ELLEN;0.55;GOMEZ IGLESIAS, REGINA;1.77;LOVELACE-TOLBERT, STACEY LYNN;0.33;MARCOS BENITO, BLANCA;1.33;DOMINGUEZ FERNANDEZ, SILVIA;1.88;SANTOS LUZ, SILVIA ANDREA;0.71;STEN, TIINA IRENE;1.05;MONTAANA GIMENO, ANNA;2.44;VALDEMORO MADARIAGA, AMAYA;3.55;TORRENS SALOM, ALBA;1.29;GARCIA MATA, GEMA;1.12;STAMPALIJA, PETRA;2.0;KELLY, CRISTAL CYMONE;0.15;SANTOS LUZ, HELEN CRISTINA;0.19;SENRA PEREZ, SUSANA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;2.17;BASKO, GUNTA;2.12;GORTMAN, SHAUNZINSKI TORONNIE;8.55;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0;JOENS, CATHERINE ELISABETH;0.0
JORDANA BOFILL, NOEMI;24.64;VESELA, JANA;8.04;BORISOVA, EVELINA;2.4;RUSH, LEAH ELLEN;5.1;PRICE, ARMINTIE ADA;0.48;MILJOVIC, MAJA;0.54;GOMEZ IGUAL, ANNA;1.76;ANTOJA ROVIRA, LAURA;0.33;NAVARRO SALLES, LAURA;1.31;BELJANSKI, MILICA;1.87;REID, TRACY LASHAWN;0.71;JOHNSON, SHANNON REGINA;1.0;CAMPS COLLELL, LAURA;2.42;MONTESDEOCA LOPEZ, EVA;3.54;LOVELACE-TOLBERT, STACEY LYNN;1.27;BORISOVA, EVELINA;1.1;TURNER, LATOYA;1.96;ZLATANOVA, JAKLIN;0.15;TUREK, ELISHA RUTH;0.18;JOENS, CATHERINE ELISABETH;0.0;BLACE, BOZENA;2.16;ABALDE DIAZ, TAMARA;2.08;AGUILAR LOPEZ, ELISA;8.46;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0;PAVETIC, SENA;0.0
BUTLER, KIMBERLY JOY;24.62;BERMEJO MORENO, CLARA SUSANA;7.92;ANTOJA ROVIRA, LAURA;2.38;MARCOS BENITO, BLANCA;5.07;GORTMAN, SHAUNZINSKI TORONNIE;0.48;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.54;MONTAANA GIMENO, ANNA;1.76;CRUZ LEBRATO, ANNA;0.33;ANTOJA ROVIRA, LAURA;1.29;PUTNINA, AIJA;1.83;LOPEZ VERDU, ALICIA;0.7;SANCHEZ FERNANDEZ, ISABEL;1.0;MORALES MARTIN, SILVIA;2.42;CASTILLO IGLESIAS, LICET;3.4;FERRARI CALABRO, PAOLA ANDREA;1.27;MARCOS BENITO, BLANCA;1.07;ABROMAITE, AGNE;1.96;ABROMAITE, AGNE;0.15;DA SILVA SANTOS, KELLY;0.18;SARENAC, RANKICA;0.0;THOMAS, LATOYA;2.08;SANTOS LUZ, SILVIA ANDREA;2.08;DONAIRE MALAGELADA, ELSA;8.43;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0;THOMAS, LATOYA;0.0
CAMPS COLLELL, LAURA;24.36;TORNIKIDOU TORNIKIDOU, ELENA;7.67;LLAMAS PAJUELO, MARIA NIEVES;2.37;MONTAANA GIMENO, ANNA;5.04;LIMA GARCIA, CINDY ORQUIDEA;0.48;TUUKKANEN, TARU TELLERVO;0.53;CRUZ LEBRATO, ANNA;1.73;MARCOS BENITO, BLANCA;0.33;PUTNINA, AIJA;1.26;ANTOJA ROVIRA, LAURA;1.83;ZLATANOVA, JAKLIN;0.7;ZLATANOVA, JAKLIN;1.0;VESELA, JANA;2.4;ABALDE DIAZ, TAMARA;3.38;THOMAS, LATOYA;1.27;TORRENS SALOM, ALBA;1.06;BELJANSKI, MILICA;1.96;VEGA REBORA, GISELA VERONICA;0.15;BUTLER, KIMBERLY JOY;0.17;FERNANDEZ HERRERO, LUCIA;0.0;JORDANA BOFILL, NOEMI;2.08;TURNER, LATOYA;2.08;BUTLER, KIMBERLY JOY;7.79;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0;TURNER, LATOYA;0.0
OCETE CASTILLO, GABRIELA;24.32;PASCUA SUAREZ, MARA LUCILA;7.65;SANTOS LUZ, HELEN CRISTINA;2.35;SANCHEZ FERNANDEZ, ISABEL;4.95;SLISKOVIC, IVA;0.47;PAGE, LINDA A. MURRIEL;0.48;MILJOVIC, MAJA;1.69;TUUKKANEN, TARU TELLERVO;0.32;BUTLER, KIMBERLY JOY;1.21;TORRENS SALOM, ALBA;1.82;GOMEZ NOVO, MARIA ARANZAZU;0.7;MARCOS BENITO, BLANCA;0.93;BOKESA ABIA, AURI LORENA;2.4;MARCOS BENITO, BLANCA;3.27;VALERO CEBRIAN, PILAR;1.25;DA SILVA SANTOS, KELLY;1.06;THOMAS, LATOYA;1.96;RUSH, LEAH ELLEN;0.15;OCETE CASTILLO, GABRIELA;0.16;THOMAS, LATOYA;0.0;FREIXANET VIEJO, JAEL;2.08;RUSH, LEAH ELLEN;2.0;REVUELTO SNCHEZ-AGUILERA, MARIA;7.75;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0;ROYO TORRES, MARIA ESTELA;0.0
MILJOVIC, MAJA;24.15;BORISOVA, EVELINA;7.5;MARCOS BENITO, BLANCA;2.33;REVUELTO SNCHEZ-AGUILERA, MARIA;4.92;MUSOVIC, MILJANA;0.47;QUINTERO CASTELLANO, THANIA;0.47;BERMEJO MORENO, CLARA SUSANA;1.68;PASCUA SUAREZ, MARA LUCILA;0.32;ZLATANOVA, JAKLIN;1.19;LLAMAS PAJUELO, MARIA NIEVES;1.79;DONAIRE MALAGELADA, ELSA;0.7;BASKO, GUNTA;0.92;DOMINGUEZ FERNANDEZ, SILVIA;2.38;HAJDUNE CSASZAR, ANDREA;3.27;ROYO TORRES, MARIA ESTELA;1.23;WILLINGHAM, LE`COE LOUISE;1.04;GARCIA MATA, GEMA;1.96;FERRARI CALABRO, PAOLA ANDREA;0.15;BOKESA ABIA, AURI LORENA;0.16;OUVIA MODREGO, CRISTINA;0.0;VEGA REBORA, GISELA VERONICA;2.08;VALDEMORO MADARIAGA, AMAYA;2.0;KNEZEVIC, ADRIJANA;7.65;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0
BORISOVA, EVELINA;24.11;ABALDE DIAZ, TAMARA;7.42;ABALDE DIAZ, TAMARA;2.31;ABALDE DIAZ, TAMARA;4.92;MORALES MARTIN, SILVIA;0.47;OCETE CASTILLO, GABRIELA;0.47;TUUKKANEN, TARU TELLERVO;1.67;GOMEZ IGUAL, ANNA;0.32;DAPO, AMRA;1.19;REVUELTO SNCHEZ-AGUILERA, MARIA;1.79;ANTOJA ROVIRA, LAURA;0.7;GOMEZ NOVO, MARIA ARANZAZU;0.92;ROYO TORRES, MARIA ESTELA;2.35;ZLATANOVA, JAKLIN;3.27;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.19;PALOMARES VALIENTE, PAULA;1.04;BASKO, GUNTA;1.96;MUSOVIC, MILJANA;0.13;DIEZ FERNANDEZ, NAIARA;0.16;BALETIC, ANA;0.0;OCETE CASTILLO, GABRIELA;2.05;SLISKOVIC, IVA;1.96;ZURRO ALFONSO, MARTA;7.65;BALETIC, ANA;0.0;BALETIC, ANA;0.0;BALETIC, ANA;0.0;BALETIC, ANA;0.0;BALETIC, ANA;0.0;BALETIC, ANA;0.0;BALETIC, ANA;0.0;BALETIC, ANA;0.0;BALETIC, ANA;0.0;BALETIC, ANA;0.0;BALETIC, ANA;0.0;BALETIC, ANA;0.0;BALETIC, ANA;0.0;BALETIC, ANA;0.0;BALETIC, ANA;0.0;BALETIC, ANA;0.0;BALETIC, ANA;0.0;BALETIC, ANA;0.0;BALETIC, ANA;0.0;BALETIC, ANA;0.0
TUREK, ELISHA RUTH;24.03;PIRSIC, SANDRA;7.42;MONDT, ANKE DE;2.31;ROYO TORRES, MARIA ESTELA;4.85;ZURRO ALFONSO, MARTA;0.47;HERNANDEZ ESTEBAN, SILVIA;0.46;MILTON, DELISHA LACHELL;1.64;MILJOVIC, MAJA;0.32;PIRSIC, SANDRA;1.19;CASTILLO IGLESIAS, LICET;1.76;SOUSA DE CARVALHO, CRISTINA;0.7;BELJANSKI, MILICA;0.91;MARCOS BENITO, BLANCA;2.33;REVUELTO SNCHEZ-AGUILERA, MARIA;3.21;KNEZEVIC, ADRIJANA;1.19;BOKESA ABIA, AURI LORENA;1.0;JORDANA BOFILL, NOEMI;1.96;PALOMARES VALIENTE, PAULA;0.13;BLACE, BOZENA;0.16;DIEZ FERNANDEZ, NAIARA;0.0;ZLATANOVA, JAKLIN;2.04;PIRSIC, SANDRA;1.96;RUSH, LEAH ELLEN;7.5;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0;DIEZ FERNANDEZ, NAIARA;0.0
VILLAESCUSA GALERA, LAURA;23.39;SLISKOVIC, IVA;7.23;MILJOVIC, MAJA;2.27;SANTOS LUZ, HELEN CRISTINA;4.81;ARGELLO CUENCA, PATRICIA;0.47;KNEZEVIC, ADRIJANA;0.46;KNEZEVIC, ADRIJANA;1.62;DONAIRE MALAGELADA, ELSA;0.32;LLAMAS PAJUELO, MARIA NIEVES;1.16;BORISOVA, EVELINA;1.75;BASKO, GUNTA;0.7;VECEROVA, IVANA;0.9;ABALDE DIAZ, TAMARA;2.31;HALMAN, NAOMI REBECCA;3.18;DA SILVA SANTOS, KELLY;1.18;HALMAN, NAOMI REBECCA;1.0;BUTLER, KIMBERLY JOY;1.96;BOADA XAIRO, HELENA;0.12;TODOROVA, VESELKA IVANOVA;0.15;PAVETIC, SENA;0.0;BERMEJO MORENO, CLARA SUSANA;2.04;OCETE CASTILLO, GABRIELA;1.95;PALAU ALTES, LAIA;7.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0;ANTOJA ROVIRA, LAURA;0.0
MILTON, DELISHA LACHELL;23.22;NICHOLLS GONZALEZ, LAURA;7.19;YGUERAVIDE VIANA, SANDRA;2.23;BELJANSKI, MILICA;4.7;ABALDE DIAZ, TAMARA;0.47;MILTON, DELISHA LACHELL;0.44;ALAA SEGURA, SHEILA;1.61;VESELA, JANA;0.31;LOPEZ VERDU, ALICIA;1.12;ZLATANOVA, JAKLIN;1.69;UJHELYI, PETRA;0.69;LLAMAS PAJUELO, MARIA NIEVES;0.79;ZLATANOVA, JAKLIN;2.27;BERMEJO MORENO, CLARA SUSANA;3.16;WYCKOFF, BROOKE ELIZABETH;1.15;BORGES DOS REIS, SONIA;1.0;FERRARI CALABRO, PAOLA ANDREA;1.92;ABALDE DIAZ, TAMARA;0.12;GOMEZ NOVO, MARIA ARANZAZU;0.15;RIMA, MARGEVICIUTE;0.0;VESELA, JANA;2.04;SUAREZ UTRERO, ANA MARIA;1.92;GOMEZ NOVO, MARIA ARANZAZU;6.42;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0;RIMA, MARGEVICIUTE;0.0
HERRERA BOXO, LAURA;23.01;LIMA GARCIA, CINDY ORQUIDEA;7.12;BERMEJO MORENO, CLARA SUSANA;2.12;MONDT, ANKE DE;4.65;OUVIA MODREGO, CRISTINA;0.46;OUVIA MODREGO, CRISTINA;0.44;PAGE, LINDA A. MURRIEL;1.56;REID, TRACY LASHAWN;0.31;GORTMAN, SHAUNZINSKI TORONNIE;1.09;SLISKOVIC, IVA;1.69;JORDANA BOFILL, NOEMI;0.69;MILJOVIC, MAJA;0.73;BELJANSKI, MILICA;2.17;CAMPS COLLELL, LAURA;3.12;VEGA REBORA, GISELA VERONICA;1.15;TUREK, ELISHA RUTH;1.0;KELLY, CRISTAL CYMONE;1.88;SANTOS LUZ, HELEN CRISTINA;0.12;SLISKOVIC, IVA;0.15;HOLMES, SEQUOIA ANTRICE;0.0;SANTOS LUZ, HELEN CRISTINA;2.04;CASTILLO IGLESIAS, LICET;1.84;BORISOVA, EVELINA;6.3;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0;HOLMES, SEQUOIA ANTRICE;0.0
SANCHEZ FERNANDEZ, ISABEL;22.66;GOMEZ NOVO, MARIA ARANZAZU;7.08;ROYO TORRES, MARIA ESTELA;2.08;CASTILLO IGLESIAS, LICET;4.64;FREIXANET VIEJO, JAEL;0.46;DUBLJEVIC, JELENA;0.44;FREIXANET VIEJO, JAEL;1.5;PAGE, LINDA A. MURRIEL;0.31;ABALDE DIAZ, TAMARA;1.08;STAMPALIJA, PETRA;1.65;MONDT, ANKE DE;0.69;KRESOVIC, INES;0.73;MONTESDEOCA LOPEZ, EVA;2.12;TORNIKIDOU TORNIKIDOU, ELENA;3.12;MURPHY, ESHAYA MARIE;1.15;DONAIRE MALAGELADA, ELSA;0.96;ROVIRA RODRIGUEZ, MARIA DEL MAR;1.85;PAVETIC, SENA;0.12;RUSH, LEAH ELLEN;0.15;DE CIMAN, MARGARET RIAK;0.0;ELDEBRINK, ELIN;2.04;BALETIC, ANA;1.83;SLISKOVIC, IVA;6.15;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0;DE CIMAN, MARGARET RIAK;0.0
BELJANSKI, MILICA;22.18;DOMINGUEZ FERNANDEZ, SILVIA;7.08;LOPEZ VERDU, ALICIA;2.04;PUTNINA, AIJA;4.52;MARCOS BENITO, BLANCA;0.46;ZLATANOVA, JAKLIN;0.42;BOADA XAIRO, HELENA;1.48;DUBLJEVIC, JELENA;0.31;STAMPALIJA, PETRA;1.08;ABALDE DIAZ, TAMARA;1.65;PUTNINA, AIJA;0.69;CASTILLO IGLESIAS, LICET;0.72;MONDT, ANKE DE;2.08;BELJANSKI, MILICA;3.09;TUUKKANEN, TARU TELLERVO;1.13;TURNER, LATOYA;0.96;ROYO TORRES, MARIA ESTELA;1.85;KNEZEVIC, ADRIJANA;0.12;STEN, TIINA IRENE;0.15;BOUDERRA, FAEZA;0.0;SOUSA DE CARVALHO, CRISTINA;2.0;BORISOVA, EVELINA;1.8;ELDEBRINK, ELIN;6.08;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0;BOUDERRA, FAEZA;0.0
BORGES DOS REIS, SONIA;22.05;JORDANA BOFILL, NOEMI;7.0;DOMINGUEZ FERNANDEZ, SILVIA;1.88;HERRERA BOXO, LAURA;4.32;LOVELACE-TOLBERT, STACEY LYNN;0.46;HERRERA AREVALO, MIRIAM;0.38;ROVIRA RODRIGUEZ, MARIA DEL MAR;1.46;BASKO, GUNTA;0.3;BORISOVA, EVELINA;1.05;TURNER, LATOYA;1.65;ALAMO GONZALEZ, ELENA;0.69;CAMPS COLLELL, LAURA;0.71;SANTOS LUZ, SILVIA ANDREA;2.08;DOMINGUEZ FERNANDEZ, SILVIA;3.08;HERNANDEZ ESTEBAN, SILVIA;1.12;ALAMO GONZALEZ, ELENA;0.95;VESELA, JANA;1.84;CRUZ LEBRATO, ANNA;0.12;MILJOVIC, MAJA;0.15;GOMEZ IGLESIAS, REGINA;0.0;SEGUI CARLES, PAULA;2.0;BUTLER, KIMBERLY JOY;1.79;ROYO TORRES, MARIA ESTELA;6.04;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0
