Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;POLLINI, CATARINA;0.0;ALBA FERR, MIREIA;0.0;POLLINI, CATARINA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;PIQUE SOLE, MERITXELL;0.0;CANO MARTINEZ, LAURA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;CANO MARTINEZ, LAURA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0;PASCUA SUAREZ, MARA LUCILA;0.0
ASKAMP, MARLIES;0.0;ASKAMP, MARLIES;0.0;ASKAMP, MARLIES;0.0;ASKAMP, MARLIES;0.0;ASKAMP, MARLIES;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;LUCENA BREA, VICTORIA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;ASKAMP, MARLIES;0.0;ASKAMP, MARLIES;0.0;ASKAMP, MARLIES;0.0;ASKAMP, MARLIES;0.0;ASKAMP, MARLIES;0.0;ASKAMP, MARLIES;0.0;ASKAMP, MARLIES;0.0;ASKAMP, MARLIES;0.0;ASKAMP, MARLIES;0.0;ANTOJA ROVIRA, LAURA;0.0;ASKAMP, MARLIES;0.0;DA SILVA, KATIA;0.0;ASKAMP, MARLIES;0.0;ASKAMP, MARLIES;0.0;ASKAMP, MARLIES;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0;DA SILVA, KATIA;0.0
---, RAQUEL RODRIGUEZ VIGUERA;0.0;---, RAQUEL RODRIGUEZ VIGUERA;0.0;---, RAQUEL RODRIGUEZ VIGUERA;0.0;---, RAQUEL RODRIGUEZ VIGUERA;0.0;---, RAQUEL RODRIGUEZ VIGUERA;0.0;ALBA FERR, MIREIA;0.0;PEIR SNCHEZ, ANA BELN;0.0;ALBA FERR, MIREIA;0.0;---, RAQUEL RODRIGUEZ VIGUERA;0.0;---, RAQUEL RODRIGUEZ VIGUERA;0.0;---, RAQUEL RODRIGUEZ VIGUERA;0.0;---, RAQUEL RODRIGUEZ VIGUERA;0.0;---, RAQUEL RODRIGUEZ VIGUERA;0.0;---, RAQUEL RODRIGUEZ VIGUERA;0.0;---, RAQUEL RODRIGUEZ VIGUERA;0.0;---, RAQUEL RODRIGUEZ VIGUERA;0.0;---, RAQUEL RODRIGUEZ VIGUERA;0.0;MORALES MARTIN, SILVIA;0.0;---, RAQUEL RODRIGUEZ VIGUERA;0.0;FERRAGUT CASTILLO, MARINA;0.0;---, RAQUEL RODRIGUEZ VIGUERA;0.0;---, RAQUEL RODRIGUEZ VIGUERA;0.0;GOMEZ LOZADA, ERIKA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0
YOLOVSKA, ELENA PETROVA;0.0;YOLOVSKA, ELENA PETROVA;0.0;YOLOVSKA, ELENA PETROVA;0.0;YOLOVSKA, ELENA PETROVA;0.0;YOLOVSKA, ELENA PETROVA;0.0;PEIR SNCHEZ, ANA BELN;0.0;AZKUE LASO, LIERNI;0.0;PEIR SNCHEZ, ANA BELN;0.0;YOLOVSKA, ELENA PETROVA;0.0;YOLOVSKA, ELENA PETROVA;0.0;YOLOVSKA, ELENA PETROVA;0.0;JAMES, VERANDA LATITIA;0.0;YOLOVSKA, ELENA PETROVA;0.0;YOLOVSKA, ELENA PETROVA;0.0;YOLOVSKA, ELENA PETROVA;0.0;YOLOVSKA, ELENA PETROVA;0.0;YOLOVSKA, ELENA PETROVA;0.0;PEIR SNCHEZ, ANA BELN;0.0;JAMES, VERANDA LATITIA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;YOLOVSKA, ELENA PETROVA;0.0;YOLOVSKA, ELENA PETROVA;0.0;JAMES, VERANDA LATITIA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0;MERCADAL ESCOLANO, PAOLA;0.0
NDIAYE, FATOU KINE;0.0;NDIAYE, FATOU KINE;0.0;NDIAYE, FATOU KINE;0.0;NDIAYE, FATOU KINE;0.0;NDIAYE, FATOU KINE;0.0;LUCENA BREA, VICTORIA;0.0;TELLERA OLAZBAL, ALAITZ;0.0;LUCENA BREA, VICTORIA;0.0;NDIAYE, FATOU KINE;0.0;NDIAYE, FATOU KINE;0.0;NDIAYE, FATOU KINE;0.0;YOLOVSKA, ELENA PETROVA;0.0;NDIAYE, FATOU KINE;0.0;NDIAYE, FATOU KINE;0.0;NDIAYE, FATOU KINE;0.0;NDIAYE, FATOU KINE;0.0;NDIAYE, FATOU KINE;0.0;ALBA FERR, MIREIA;0.0;PEIR SNCHEZ, ANA BELN;0.0;---, ELENA;0.0;NDIAYE, FATOU KINE;0.0;NDIAYE, FATOU KINE;0.0;---, RAQUEL RODRIGUEZ VIGUERA;0.0;---, ELENA;0.0;---, ELENA;0.0;---, ELENA;0.0;---, ELENA;0.0;---, ELENA;0.0;---, ELENA;0.0;---, ELENA;0.0;---, ELENA;0.0;---, ELENA;0.0;---, ELENA;0.0;---, ELENA;0.0;---, ELENA;0.0;---, ELENA;0.0;---, ELENA;0.0;---, ELENA;0.0;---, ELENA;0.0;---, ELENA;0.0;---, ELENA;0.0;---, ELENA;0.0;---, ELENA;0.0
---, MIRJANA;0.0;---, MIRJANA;0.0;---, MIRJANA;0.0;---, MIRJANA;0.0;---, MIRJANA;0.0;SANCHEZ PEDRAGOSA, SONIA;0.0;SANCHEZ PEDRAGOSA, SONIA;0.0;SANCHEZ PEDRAGOSA, SONIA;0.0;---, MIRJANA;0.0;---, MIRJANA;0.0;---, MIRJANA;0.0;REQUENA GIL, MARIA;0.0;---, MIRJANA;0.0;---, MIRJANA;0.0;---, MIRJANA;0.0;---, MIRJANA;0.0;---, MIRJANA;0.0;LUCENA BREA, VICTORIA;0.0;TELLERA OLAZBAL, ALAITZ;0.0;CANTERO OSTOS, CRISTINA;0.0;---, MIRJANA;0.0;---, MIRJANA;0.0;YOLOVSKA, ELENA PETROVA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0;CANTERO OSTOS, CRISTINA;0.0
COBIN PREZ, MARTA;0.0;COBIN PREZ, MARTA;0.0;COBIN PREZ, MARTA;0.0;COBIN PREZ, MARTA;0.0;COBIN PREZ, MARTA;0.0;JIMENEZ AGREDANO, RAQUEL;0.0;JIMENEZ AGREDANO, RAQUEL;0.0;JIMENEZ AGREDANO, RAQUEL;0.0;COBIN PREZ, MARTA;0.0;COBIN PREZ, MARTA;0.0;COBIN PREZ, MARTA;0.0;COBIN PREZ, MARTA;0.0;COBIN PREZ, MARTA;0.0;COBIN PREZ, MARTA;0.0;COBIN PREZ, MARTA;0.0;COBIN PREZ, MARTA;0.0;COBIN PREZ, MARTA;0.0;DOMINGO ROMO, PILAR;0.0;JIMENEZ AGREDANO, RAQUEL;0.0;RIVERES ESPARZA, PATRICIA;0.0;COBIN PREZ, MARTA;0.0;COBIN PREZ, MARTA;0.0;MIRJANA, MEDIC;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0;RIVERES ESPARZA, PATRICIA;0.0
IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;SEGUI CARLES, PAULA;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;SEGUI CARLES, PAULA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;JIMENEZ AGREDANO, RAQUEL;0.0;AZKUE LASO, LIERNI;0.0;CALVO VERA, ARANTXA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;IIGUEZ DE LA TORRE MULAS, ANA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0;CALVO VERA, ARANTXA;0.0
FERNNDEZ ANTELO, BEGOA;0.0;FERNNDEZ ANTELO, BEGOA;0.0;FERNNDEZ ANTELO, BEGOA;0.0;FERNNDEZ ANTELO, BEGOA;0.0;FERNNDEZ ANTELO, BEGOA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;DOMENECH MARTORELL, ANA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;FERNNDEZ ANTELO, BEGOA;0.0;FERNNDEZ ANTELO, BEGOA;0.0;FERNNDEZ ANTELO, BEGOA;0.0;FERNNDEZ ANTELO, BEGOA;0.0;FERNNDEZ ANTELO, BEGOA;0.0;FERNNDEZ ANTELO, BEGOA;0.0;FERNNDEZ ANTELO, BEGOA;0.0;FERNNDEZ ANTELO, BEGOA;0.0;FERNNDEZ ANTELO, BEGOA;0.0;AZKUE LASO, LIERNI;0.0;DOMENECH MARTORELL, ANA;0.0;GALLEGO VICARIO, SANDRA;0.0;FERNNDEZ ANTELO, BEGOA;0.0;FERNNDEZ ANTELO, BEGOA;0.0;FERNNDEZ ANTELO, BEGOA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0;GALLEGO VICARIO, SANDRA;0.0
RODRIGUEZ PANIAGUA, CARMEN MARIA;0.0;RODRIGUEZ PANIAGUA, CARMEN MARIA;0.0;RODRIGUEZ PANIAGUA, CARMEN MARIA;0.0;RODRIGUEZ PANIAGUA, CARMEN MARIA;0.0;RODRIGUEZ PANIAGUA, CARMEN MARIA;0.0;MACHANGUANA, CLARISSE EULALIA;0.0;BARRIOS PEINADO, NATALIA;0.0;MACHANGUANA, CLARISSE EULALIA;0.0;RODRIGUEZ PANIAGUA, CARMEN MARIA;0.0;RODRIGUEZ PANIAGUA, CARMEN MARIA;0.0;RODRIGUEZ PANIAGUA, CARMEN MARIA;0.0;RODRIGUEZ PANIAGUA, CARMEN MARIA;0.0;RODRIGUEZ PANIAGUA, CARMEN MARIA;0.0;RODRIGUEZ PANIAGUA, CARMEN MARIA;0.0;RODRIGUEZ PANIAGUA, CARMEN MARIA;0.0;RODRIGUEZ PANIAGUA, CARMEN MARIA;0.0;RODRIGUEZ PANIAGUA, CARMEN MARIA;0.0;IBARBURU ACHAGA, NEREA;0.0;BARRIOS PEINADO, NATALIA;0.0;SECO SALVADOR, TERESA;0.0;RODRIGUEZ PANIAGUA, CARMEN MARIA;0.0;RODRIGUEZ PANIAGUA, CARMEN MARIA;0.0;RODRIGUEZ PANIAGUA, CARMEN MARIA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0;SECO SALVADOR, TERESA;0.0
ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;MUJANOVIC, RAZIJA;0.0;FARRE CASANOVAS, ESTER;0.0;MUJANOVIC, RAZIJA;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;TELLERA OLAZBAL, ALAITZ;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;0.0;ALAMO FALCON, MARIA ANGELES;-0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0
URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;VILLAR FERNANDEZ, IRIA;0.0;SEGUI CARLES, PAULA;0.0;VILLAR FERNANDEZ, IRIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;CANTERO VILCHES, VERO;0.0;ARIAS ALVAREZ, ALICIA;0.0;GOUREEVA, JULIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;GONZALEZ MANRIQUE, IRATXE;-0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0;GOUREEVA, JULIA;0.0
---, VIRGINIA;0.0;---, VIRGINIA;0.0;---, VIRGINIA;0.0;---, VIRGINIA;0.0;---, VIRGINIA;0.0;MARCIN, ISABELLE PASCALE;0.0;MARCIN, ISABELLE PASCALE;0.0;MARCIN, ISABELLE PASCALE;0.0;DOMENECH MARTORELL, ANA;0.0;---, VIRGINIA;0.0;DOMENECH MARTORELL, ANA;0.0;---, VIRGINIA;0.0;---, VIRGINIA;0.0;---, VIRGINIA;0.0;DOMENECH MARTORELL, ANA;0.0;---, VIRGINIA;0.0;---, VIRGINIA;0.0;CAMPS COLLELL, LAURA;0.0;FUNES MARTINEZ, CRISTINA;0.0;BEZOS MARTNEZ, EMMA;0.0;---, VIRGINIA;0.0;---, VIRGINIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0;BEZOS MARTNEZ, EMMA;0.0
DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;MONTESDEOCA LPEZ, EVA;0.0;MONTESDEOCA LPEZ, EVA;0.0;MONTESDEOCA LPEZ, EVA;0.0;ARIAS ALVAREZ, ALICIA;0.0;DOMENECH MARTORELL, ANA;0.0;ARIAS ALVAREZ, ALICIA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;BARRIOS PEINADO, NATALIA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;SANCHEZ PEDRAGOSA, SONIA;0.0;SANCHEZ PEDRAGOSA, SONIA;0.0;MIGUEL MORO, MARIA;0.0;DOMENECH MARTORELL, ANA;0.0;DOMENECH MARTORELL, ANA;0.0;BARRIOS PEINADO, NATALIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0;MIGUEL MORO, MARIA;0.0
