Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
ASURMENDI VILLAVERDE, MARIA DEL CARMEN;25.31;AGUILAR LOPEZ, ELISA;8.12;GARCIA PIERO, MARIA BEGOA;2.38;JACKSON, LAUREN;5.43;SOTIRIOU, AIKATERINA;0.45;FERNANDEZ FARRES, MARTA;0.48;GARCIA TORRES, CRISTINA;1.7;MOSS, DANDRA YUVETT;0.29;DAPO, AMRA;1.31;NDOUR, ASTOU BARRO;1.74;MINCIKOVA, JANKA;0.75;FEASTER, ALISON;0.96;JACKSON, LAUREN;2.52;GARCA SALINERO, LAURA;3.62;DAPO, AMRA;1.15;MOSBY, TYRONE BERNICE;0.84;DE SOUZA MACHADO, ERIKA CRISTINA;1.8;NWAGBO, CHINEZE UZOAMAKA;0.12;AGUILAR LOPEZ, ELISA;0.21;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;BORISOVA, EVELINA;1.92;NDOUR, ASTOU BARRO;1.91;DAPO, AMRA;6.96;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0
NDOUR, ASTOU BARRO;24.95;XARGAY CASADEMONT, MARTA;7.92;SEGUI CARLES, PAULA;2.35;SARR, OUMOUL KHAIRY;5.38;ORTIZ VIVES, MARIONA;0.45;SOTIRIOU, AIKATERINA;0.47;BORISOVA, EVELINA;1.68;CARBO COLOMA, ANNA;0.29;NDOUR, ASTOU BARRO;1.3;VYNUCHALOVA, ROMANA;1.68;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.75;KOOIJ, LEONIE LOUISE;0.92;MOORE, MAYA APRIL;2.47;GOMEZ IGUAL, ANNA;3.59;FEASTER, ALISON;1.15;ARGELLO CUENCA, PATRICIA;0.84;NASCIMENTO, FRANCIELE APARECIDA;1.77;VEGA REBORA, GISELA VERONICA;0.12;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.21;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;CRUZ LEBRATO, ANNA;1.92;JACKSON, LAUREN;1.9;DE KLEIJN, MARLOU;6.93;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.0
PINA TOLOSA, MARIA;24.85;QUINTERO CASTELLANO, THANIA;7.62;BORISOVA, EVELINA;2.2;SEGUI CARLES, PAULA;5.27;KARKLINA, KRISTINE;0.44;ROBINSON, ANGELICA DANIELLE;0.46;SOTIRIOU, AIKATERINA;1.68;ROSS, ADRIANNE NICOLE;0.29;ROMERO GONZALEZ, LETICIA;1.28;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.67;LEE, LISA RENEE;0.75;HERRERA BOXO, LAURA;0.88;DE KLEIJN, MARLOU;2.47;SOTIRIOU, AIKATERINA;3.47;MENDEZ MARTINEZ, NEREA;1.11;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.83;DE CIMAN, MARGARET RIAK;1.77;VARAS GARCIA, DAIRA;0.12;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.21;PEREZ RODRIGUEZ, TAMARA;0.0;CARSON, ESSENCE;1.92;GIL COLLADO, LAURA;1.88;GARCIA TORRES, CRISTINA;6.7;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0;PEREZ RODRIGUEZ, TAMARA;0.0
MURPHY, ESHAYA MARIE;24.31;SARR, OUMOUL KHAIRY;7.54;ROMERO GONZALEZ, LETICIA;2.2;OUVIA MODREGO, CRISTINA;5.25;MORRIS, JENE NICOLE;0.44;PABLOS VILLARROEL, LUCIA;0.46;SUAREZ UTRERO, ANA MARIA;1.65;SOTIRIOU, AIKATERINA;0.28;DOMINGUEZ FERNANDEZ, SILVIA;1.26;SARR, OUMOUL KHAIRY;1.65;CRUZ LEBRATO, ANNA;0.75;ORTIZ VIVES, MARIONA;0.85;MORALES MARTIN, SILVIA;2.46;CASAS CARRERAS, QUERALT;3.38;GIMENO MELENDO, LAURA;1.08;SEGUI CARLES, PAULA;0.81;YACOUBOU, ISABELLE;1.76;PALAU ALTES, LAIA;0.12;DE SOUZA MACHADO, ERIKA CRISTINA;0.2;DOMINGUEZ FERNANDEZ, SILVIA;0.0;MOORE, MAYA APRIL;1.87;DAPO, AMRA;1.88;NASCIMENTO, FRANCIELE APARECIDA;6.69;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0;DOMINGUEZ FERNANDEZ, SILVIA;0.0
GASTAMINZA GANUZA, AMAYA;24.26;JORDANA BOFILL, NOEMI;7.5;MENENDEZ ANTOLI, CELIA MARIA;2.15;THORBURN, SHONA LOUISE;5.23;STEVENSON, MANDISA ARAMINTA SANURA;0.44;ROMERO GONZALEZ, LETICIA;0.44;QUIRANTE MARTINEZ, ALEJANDRA;1.6;PEREZ CAPARROS, ROSA;0.28;MOORE, MAYA APRIL;1.2;ROMERO GONZALEZ, LETICIA;1.64;XARGAY CASADEMONT, MARTA;0.75;ROYO TORRES, MARIA ESTELA;0.85;GOMEZ FERREIROS, SARA;2.46;KOOIJ, LEONIE LOUISE;3.31;HAJDUNE CSASZAR, ANDREA;1.0;MENENDEZ ANTOLI, CELIA MARIA;0.81;NDOUR, ASTOU BARRO;1.74;YGUERAVIDE VIANA, SANDRA;0.12;BETTONVIL, JIL;0.2;SAEZ MORENO, VIRGINIA;0.0;OCETE CASTILLO, GABRIELA;1.85;FERNANDEZ FARRES, MARTA;1.84;YGUERAVIDE VIANA, SANDRA;6.68;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0;SAEZ MORENO, VIRGINIA;0.0
SARR, OUMOUL KHAIRY;24.1;GOMEZ IGUAL, ANNA;7.45;GIL COLLADO, LAURA;2.15;GIMENO MELENDO, LAURA;5.12;JONES, ASJHA;0.44;MARCOS BENITO, BLANCA;0.44;MARCOS BENITO, BLANCA;1.6;KARKLINA, KRISTINE;0.28;ZLATANOVA, JAKLIN;1.2;HERRERA BOXO, LAURA;1.64;ADAMS, DEMETRESS KEYONIA;0.75;SEGUI CARLES, PAULA;0.85;KOOIJ, LEONIE LOUISE;2.38;ROMERO GONZALEZ, LETICIA;3.12;MURPHY, ESHAYA MARIE;1.0;KRIVACEVIC, TIJANA;0.8;CRUZ LEBRATO, ANNA;1.73;OUVIA MODREGO, CRISTINA;0.12;YGUERAVIDE VIANA, SANDRA;0.2;MIGUEL MATEOS, ALBA MARIA;0.0;MURPHY, ESHAYA MARIE;1.85;BORISOVA, EVELINA;1.8;VESELA, JANA;6.31;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0;MIGUEL MATEOS, ALBA MARIA;0.0
GIL COLLADO, LAURA;23.03;DE CIMAN, MARGARET RIAK;7.23;OUVIA MODREGO, CRISTINA;2.12;KRIVACEVIC, TIJANA;5.0;ZLATANOVA, JAKLIN;0.44;NDOUR, ASTOU BARRO;0.43;PABLOS VILLARROEL, LUCIA;1.54;GOMEZ IGUAL, ANNA;0.28;HERRERA BOXO, LAURA;1.16;DELGADO PONTES, MARINA;1.61;SOTIRIOU, AIKATERINA;0.74;SOTIRIOU, AIKATERINA;0.84;ROMERO GONZALEZ, LETICIA;2.36;PALAU ALTES, LAIA;3.12;JACKSON, LAUREN;1.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.79;DAPO, AMRA;1.73;CASAS CARRERAS, QUERALT;0.12;ARGELLO CUENCA, PATRICIA;0.2;LIZANO CAZORLA, ARIADNA;0.0;ZLATANOVA, JAKLIN;1.84;ARGELLO CUENCA, PATRICIA;1.8;GOMEZ IGUAL, ANNA;6.23;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0;LIZANO CAZORLA, ARIADNA;0.0
SEGUI CARLES, PAULA;22.88;BORISOVA, EVELINA;7.0;PIRSIC, SANDRA;2.08;VYNUCHALOVA, ROMANA;4.84;GIMENO MARTINEZ, VEGA;0.44;MENENDEZ ANTOLI, CELIA MARIA;0.38;MOSBY, TYRONE BERNICE;1.52;GOMEZ FERREIROS, SARA;0.28;GOMEZ FERREIROS, SARA;1.15;DENTI MUNTANE, AINA;1.58;CARBO COLOMA, ANNA;0.74;XARGAY CASADEMONT, MARTA;0.81;MENENDEZ ANTOLI, CELIA MARIA;2.31;MONTESDEOCA LOPEZ, EVA;3.08;PABLOS VILLARROEL, LUCIA;1.0;AGUILAR LOPEZ, ELISA;0.79;TRAORE, AYA;1.68;RUANO ORIOLA, OLGA;0.1;JONES, ASJHA;0.2;MITEVA, STEFKA KIRILOVA;0.0;VEGA REBORA, GISELA VERONICA;1.81;GOMEZ FERREIROS, SARA;1.73;ORTIZ VIVES, MARIONA;6.08;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0
NASCIMENTO, FRANCIELE APARECIDA;22.48;ORTIZ VIVES, MARIONA;7.0;THORBURN, SHONA LOUISE;2.04;MENENDEZ ANTOLI, CELIA MARIA;4.65;HERRERA BOXO, LAURA;0.44;VAJDA, ANNA;0.38;MINCIKOVA, JANKA;1.5;MARCOS BENITO, BLANCA;0.28;PABLOS VILLARROEL, LUCIA;1.12;GOMEZ FERREIROS, SARA;1.58;BARNERT, ANNE STINA;0.74;SUAREZ UTRERO, ANA MARIA;0.81;MURPHY, ESHAYA MARIE;2.31;GARCIA TORRES, CRISTINA;3.07;NICHOLLS GONZALEZ, LAURA;0.96;JORDANA BOFILL, NOEMI;0.77;GIMENO MELENDO, LAURA;1.67;FREIXANET VIEJO, JAEL;0.1;DENNETT, MELISSA LOUISE;0.2;SWORDS, CAROLYN ELIZABETH;0.0;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.79;TRAORE, AYA;1.72;LEE, LISA RENEE;6.07;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0;SWORDS, CAROLYN ELIZABETH;0.0
PABLOS VILLARROEL, LUCIA;22.22;PINA TOLOSA, MARIA;7.0;AGUILAR LOPEZ, ELISA;2.0;ROMERO GONZALEZ, LETICIA;4.56;SUAREZ UTRERO, ANA MARIA;0.43;GONZALEZ CENTENO, MARIA;0.38;GONZALEZ CENTENO, MARIA;1.5;THORBURN, SHONA LOUISE;0.27;DENTI MUNTANE, AINA;1.12;NASCIMENTO, FRANCIELE APARECIDA;1.58;DIEZ FERNANDEZ, NAIARA;0.74;MOSS, DANDRA YUVETT;0.77;PINA TOLOSA, MARIA;2.24;XARGAY CASADEMONT, MARTA;3.04;LEE, LISA RENEE;0.93;NICHOLLS GONZALEZ, LAURA;0.76;SANCHEZ FERNANDEZ, ISABEL;1.62;PODESVOVA, SIMONA;0.09;VYNUCHALOVA, ROMANA;0.2;KOVACEVIC, DARA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;1.79;NASCIMENTO, FRANCIELE APARECIDA;1.69;MORRIS, JENE NICOLE;5.67;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0;KOVACEVIC, DARA;0.0
BORISOVA, EVELINA;22.16;ROMERO GONZALEZ, LETICIA;7.0;BARNERT, ANNE STINA;2.0;DELGADO PONTES, MARINA;4.48;PASCUA SUAREZ, MARA LUCILA;0.43;BRANTLOVA, TEREZA;0.38;VAJDA, ANNA;1.46;GONZALEZ CENTENO, MARIA;0.26;GARCIA TORRES, CRISTINA;1.11;KOOIJ, LEONIE LOUISE;1.58;PASCUA SUAREZ, MARA LUCILA;0.74;PASCUA SUAREZ, MARA LUCILA;0.76;GARCIA PIERO, MARIA BEGOA;2.23;PINA TOLOSA, MARIA;2.95;PINA TOLOSA, MARIA;0.9;BORISOVA, EVELINA;0.76;QUINTERO CASTELLANO, THANIA;1.58;HERRERA BOXO, LAURA;0.08;GARCIA TORRES, CRISTINA;0.19;TRAORE, ASTOU;0.0;OUVIA MODREGO, CRISTINA;1.79;SOTIRIOU, AIKATERINA;1.63;AGUILAR LOPEZ, ELISA;5.5;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0;TRAORE, ASTOU;0.0
MENENDEZ ANTOLI, CELIA MARIA;22.13;NICHOLLS GONZALEZ, LAURA;6.92;DELGADO PONTES, MARINA;2.0;BARNERT, ANNE STINA;4.46;YGUERAVIDE VIANA, SANDRA;0.43;BORISOVA, EVELINA;0.36;OCETE CASTILLO, GABRIELA;1.46;FERNANDEZ FARRES, MARTA;0.26;SARR, OUMOUL KHAIRY;1.08;AGUILAR LOPEZ, ELISA;1.54;YACOUBOU, ISABELLE;0.73;ROMERO GONZALEZ, LETICIA;0.76;XARGAY CASADEMONT, MARTA;2.23;MENENDEZ ANTOLI, CELIA MARIA;2.85;COVINGTON, ARHONDA;0.88;STEVENSON, MANDISA ARAMINTA SANURA;0.76;PABLOS VILLARROEL, LUCIA;1.58;GARCA SALINERO, LAURA;0.08;ADAMS, DEMETRESS KEYONIA;0.19;QUIRANTE MARTINEZ, ALEJANDRA;0.0;BONNER, DEWANNA TENISE;1.78;MOORE, MAYA APRIL;1.6;SOTIRIOU, AIKATERINA;5.47;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0
NICHOLLS GONZALEZ, LAURA;22.1;MENENDEZ ANTOLI, CELIA MARIA;6.92;VYNUCHALOVA, ROMANA;1.96;GOMEZ IGUAL, ANNA;4.45;HAJDUNE CSASZAR, ANDREA;0.43;BOU LLOVERAS, EVA;0.35;ROMERO GONZALEZ, LETICIA;1.4;VAJDA, ANNA;0.26;NASCIMENTO, FRANCIELE APARECIDA;1.08;GARCIA TORRES, CRISTINA;1.52;GARCIA TORRES, CRISTINA;0.73;STEN, TIINA IRENE;0.74;CARBO COLOMA, ANNA;2.15;SANCHEZ FERNANDEZ, ISABEL;2.81;SEGUI CARLES, PAULA;0.85;SOTIRIOU, AIKATERINA;0.74;DOMINGUEZ FERNANDEZ, SILVIA;1.57;THORBURN, SHONA LOUISE;0.08;YACOUBOU, ISABELLE;0.19;FERRARI CALABRO, PAOLA ANDREA;0.0;INFANTE NUEZ, LORENA;1.77;XARGAY CASADEMONT, MARTA;1.58;MENENDEZ ANTOLI, CELIA MARIA;5.38;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0;FERRARI CALABRO, PAOLA ANDREA;0.0
