Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
DIAZ GOI, LEYRE;8.38;MONGOMO CARVALLO, MARIA CONCEPCIN;1.71;SEGUES EZEIZA, EDURNE;0.33;LOPEZ TOBI, IHO;1.05;PEREZ GUILLEN, MARIA ISABEL;0.29;ALONSO DE ARMIO RIAO, ALICIA;0.0;JODAR PORTAS, ANNA;0.0;ALONSO DE ARMIO RIAO, ALICIA;0.0;SOLER SUAREZ, PATRICIA;0.15;ROS CUTRINAS, ELIA;0.29;ALONSO SINGER, ANA;0.5;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.23;FERNANDEZ FARRES, MARTA;0.81;PINA TOLOSA, MARIA;1.18;ALONSO SINGER, ANA;0.23;SEGUES ECEIZA, AMAIA;0.23;SEGUES ECEIZA, AMAIA;0.45;ALONSO DE ARMIO RIAO, ALICIA;0.0;XARGAY CASADEMONT, MARTA;0.05;ALONSO SINGER, ANA;0.0;FERNANDEZ FARRES, MARTA;0.71;BALART MELICH, MARLES;0.33;MONGOMO CARVALLO, MARIA CONCEPCIN;0.62;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0;ALONSO SINGER, ANA;0.0
ROYO TORRES, BEATRIZ;7.99;DIAZ GOI, LEYRE;1.58;LOPEZ TOBI, IHO;0.32;BALART MELICH, MARLES;1.0;DIESTE BALLARIN, ELENA;0.29;KAMARA, NDEYE THIAMA;0.0;KAMARA, NDEYE THIAMA;0.0;KAMARA, NDEYE THIAMA;0.0;DIESTE BALLARIN, ELENA;0.15;CABRERA ARGUELLO, PATRICIA;0.21;SOLER SUAREZ, PATRICIA;0.5;DIAZ GOI, LEYRE;0.21;DIAZ GOI, LEYRE;0.79;DIAZ GOI, LEYRE;1.0;GONZALEZ DUARTE, LARA;0.23;DIAZ GOI, LEYRE;0.21;PEREZ GUILLEN, MARIA ISABEL;0.42;KAMARA, NDEYE THIAMA;0.0;REVUELTO SNCHEZ-AGUILERA, MARIA;0.05;BUZOV, TEA;0.0;GONZALEZ DUARTE, LARA;0.69;CABRERA ARGUELLO, PATRICIA;0.32;ROYO TORRES, BEATRIZ;0.6;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0;BUZOV, TEA;0.0
LOPEZ TOBI, IHO;7.9;BALART MELICH, MARLES;1.0;GONZALEZ DUARTE, LARA;0.31;DIAZ GOI, LEYRE;0.95;ARROYO ZUBELDIA, LAURA;0.27;WILLIAMS, MEAGAN CHRISTINE;0.0;HALVARSSON, LOUICE;0.0;WILLIAMS, MEAGAN CHRISTINE;0.0;ROS CUTRINAS, ELIA;0.14;DIESTE BALLARIN, ELENA;0.2;VIVAS SACRAMENTO, ELISABET;0.5;GOMEZ FERREIROS, SARA;0.2;CABRERA ARGUELLO, PATRICIA;0.63;CABRERA ARGUELLO, PATRICIA;1.0;SEGUES ECEIZA, AMAIA;0.23;AGIRREGOIKOA SALCEDO, MIREN;0.18;SEGUES EZEIZA, EDURNE;0.4;WILLIAMS, MEAGAN CHRISTINE;0.0;JODAR PORTAS, ANNA;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;LOPEZ TOBI, IHO;0.68;GONZALEZ DUARTE, LARA;0.31;VIVAS SACRAMENTO, ELISABET;0.55;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0;PREETZMANN, IDA TRYGGEDSSON;0.0
GONZALEZ DUARTE, LARA;7.5;PEREZ GUILLEN, MARIA ISABEL;1.0;BERMEJO MORENO, CLARA SUSANA;0.29;GONZALEZ DUARTE, LARA;0.77;RUBENE, LINDA;0.26;HALVARSSON, LOUICE;0.0;ROMAN ALCANTARILLA, NURIA;0.0;HALVARSSON, LOUICE;0.0;MONGOMO CARVALLO, MARIA CONCEPCIN;0.1;MONGOMO CARVALLO, MARIA CONCEPCIN;0.19;GONZALEZ DUARTE, LARA;0.5;BERMEJO MORENO, CLARA SUSANA;0.19;SEGUES EZEIZA, EDURNE;0.47;O'REILLY, ORLA;0.75;CALVELO AMEIJEIRAS, CLAUDIA;0.23;PEREZ GUILLEN, MARIA ISABEL;0.17;CABRERA ARGUELLO, PATRICIA;0.37;HALVARSSON, LOUICE;0.0;ROMAN ALCANTARILLA, NURIA;0.0;BRRING, TANYA;0.0;PETEVA, DANIELA ROSENOVA;0.64;SOLER SUAREZ, PATRICIA;0.23;BALART MELICH, MARLES;0.5;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0;BRRING, TANYA;0.0
PEREZ GUILLEN, MARIA ISABEL;7.2;DIESTE BALLARIN, ELENA;1.0;DIAZ GOI, LEYRE;0.21;ROYO TORRES, BEATRIZ;0.73;ARGELLO CUENCA, PATRICIA;0.26;RODRIGUEZ SANCHEZ, MIRIAM;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;VIVAS SACRAMENTO, ELISABET;0.09;VIVAS SACRAMENTO, ELISABET;0.18;ROS CUTRINAS, ELIA;0.5;GONZALEZ DUARTE, LARA;0.15;DIESTE BALLARIN, ELENA;0.45;SEGUES EZEIZA, EDURNE;0.73;DIAZ GOI, LEYRE;0.21;LOPEZ TOBI, IHO;0.16;LOPEZ TOBI, IHO;0.37;RODRIGUEZ SANCHEZ, MIRIAM;0.0;RODRIGUEZ SANCHEZ, MIRIAM;0.0;GASTAMINZA GANUZA, AMAYA;0.0;BALART MELICH, MARLES;0.58;ROS CUTRINAS, ELIA;0.21;RODRIGUEZ SANCHEZ, MIRIAM;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0;GASTAMINZA GANUZA, AMAYA;0.0
BALART MELICH, MARLES;7.09;GONZALEZ DUARTE, LARA;0.92;DIESTE BALLARIN, ELENA;0.2;DIESTE BALLARIN, ELENA;0.7;DIAZ GOI, LEYRE;0.22;MOSBY, TYRONE BERNICE;0.0;MOSBY, TYRONE BERNICE;0.0;MOSBY, TYRONE BERNICE;0.0;GONZALEZ DUARTE, LARA;0.08;GONZALEZ DUARTE, LARA;0.15;THOMAS, KRYSTAL VICTORIA;0.44;DIESTE BALLARIN, ELENA;0.15;O'REILLY, ORLA;0.45;DIESTE BALLARIN, ELENA;0.6;SEGUES EZEIZA, EDURNE;0.13;RUBENE, LINDA;0.15;SOLER SUAREZ, PATRICIA;0.31;MOSBY, TYRONE BERNICE;0.0;MOSBY, TYRONE BERNICE;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;O'REILLY, ORLA;0.55;MONGOMO CARVALLO, MARIA CONCEPCIN;0.19;MOSBY, TYRONE BERNICE;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0;LIMA GARCIA, CINDY ORQUIDEA;0.0
SOLER SUAREZ, PATRICIA;7.03;LOPEZ TOBI, IHO;0.79;ROYO TORRES, BEATRIZ;0.13;BERMEJO MORENO, CLARA SUSANA;0.67;ROS CUTRINAS, ELIA;0.2;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;MUHATE PEA, CECILIA;0.0;ALONSO SINGER, ANA;0.05;ROYO TORRES, BEATRIZ;0.13;ORTIZ VIVES, MARIONA;0.4;VIVAS SACRAMENTO, ELISABET;0.14;BALART MELICH, MARLES;0.33;BALART MELICH, MARLES;0.58;BALART MELICH, MARLES;0.08;SOLER SUAREZ, PATRICIA;0.15;ROS CUTRINAS, ELIA;0.29;SUAREZ UTRERO, ANA MARIA;0.0;MUHATE PEA, CECILIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;DIAZ GOI, LEYRE;0.53;ALONSO SINGER, ANA;0.14;MUHATE PEA, CECILIA;-0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0;PABLOS VILLARROEL, LUCIA;0.0
SEGUES EZEIZA, EDURNE;6.4;ROYO TORRES, BEATRIZ;0.67;ROS CUTRINAS, ELIA;0.07;ROS CUTRINAS, ELIA;0.36;ROYO TORRES, BEATRIZ;0.18;PEREZ NEGRIN, ZENAIDA;0.0;PEREZ NEGRIN, ZENAIDA;0.0;PEREZ NEGRIN, ZENAIDA;0.0;PEREZ NEGRIN, ZENAIDA;0.0;ALONSO SINGER, ANA;0.09;PEREZ NEGRIN, ZENAIDA;0.0;OCETE CASTILLO, GABRIELA;0.14;GONZALEZ DUARTE, LARA;0.23;GONZALEZ DUARTE, LARA;0.38;SOLER SUAREZ, PATRICIA;0.08;ALONSO SINGER, ANA;0.14;BALART MELICH, MARLES;0.17;MUHATE PEA, CECILIA;0.0;PEREZ NEGRIN, ZENAIDA;0.0;CHATZINIKOLAU, OLGA;0.0;DE KLEIJN, MARLOU;0.5;PEREZ GUILLEN, MARIA ISABEL;0.08;PEREZ NEGRIN, ZENAIDA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0;CHATZINIKOLAU, OLGA;0.0
ROS CUTRINAS, ELIA;5.9;ROS CUTRINAS, ELIA;0.29;CABRERA ARGUELLO, PATRICIA;0.05;CABRERA ARGUELLO, PATRICIA;0.32;CABRERA ARGUELLO, PATRICIA;0.17;SANTANA MARTIN, AIDA;0.0;SANTANA MARTIN, AIDA;0.0;SANTANA MARTIN, AIDA;0.0;SANTANA MARTIN, AIDA;0.0;SANTANA MARTIN, AIDA;0.0;SANTANA MARTIN, AIDA;0.0;ROS CUTRINAS, ELIA;0.14;ROS CUTRINAS, ELIA;0.21;ROS CUTRINAS, ELIA;0.36;SANTANA MARTIN, AIDA;0.0;SEGUES EZEIZA, EDURNE;0.13;ROYO TORRES, BEATRIZ;0.13;PEREZ NEGRIN, ZENAIDA;0.0;SANTANA MARTIN, AIDA;0.0;LOPEZ TOBI, IHO;0.0;SEGUES ECEIZA, AMAIA;0.27;ROYO TORRES, BEATRIZ;0.07;SANTANA MARTIN, AIDA;-0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0
DIESTE, ELENA;0.0;DIESTE, ELENA;0.0;DIESTE, ELENA;0.0;DIESTE, ELENA;0.0;DIESTE, ELENA;0.0;BALART MELICH, MARLES;0.0;COMFORT, LADY;0.0;BALART MELICH, MARLES;0.0;DIESTE, ELENA;0.0;DIESTE, ELENA;0.0;DIESTE, ELENA;0.0;DIESTE, ELENA;0.0;DIESTE, ELENA;0.0;DIESTE, ELENA;0.0;DIESTE, ELENA;0.0;DIESTE, ELENA;0.0;DIESTE, ELENA;0.0;SANTANA MARTIN, AIDA;0.0;BALART MELICH, MARLES;0.0;JOU COLL, CARLA;0.0;DIESTE, ELENA;0.0;DIESTE, ELENA;0.0;DIESTE, ELENA;-0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0;JOU COLL, CARLA;0.0
GIMENO MELENDO, LAURA;0.0;GIMENO MELENDO, LAURA;0.0;GIMENO MELENDO, LAURA;0.0;GIMENO MELENDO, LAURA;0.0;GIMENO MELENDO, LAURA;0.0;COMFORT, LADY;0.0;DIESTE, ELENA;0.0;COMFORT, LADY;0.0;GIMENO MELENDO, LAURA;0.0;GIMENO MELENDO, LAURA;0.0;GIMENO MELENDO, LAURA;0.0;GIMENO MELENDO, LAURA;0.0;GIMENO MELENDO, LAURA;0.0;GIMENO MELENDO, LAURA;0.0;GIMENO MELENDO, LAURA;0.0;GIMENO MELENDO, LAURA;0.0;GIMENO MELENDO, LAURA;0.0;BALART MELICH, MARLES;0.0;DIESTE, ELENA;0.0;DOWE, AMANDA;0.0;GIMENO MELENDO, LAURA;0.0;GIMENO MELENDO, LAURA;0.0;GIMENO MELENDO, LAURA;-0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0;DOWE, AMANDA;0.0
NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;DIESTE, ELENA;0.0;NDOYE, BINETA;0.0;DIESTE, ELENA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;DIESTE, ELENA;0.0;NDOYE, BINETA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;NDOYE, BINETA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0;HOUSTON, CHARDE LAKISHIA;0.0
ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;BOU LLOVERAS, EVA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;ORDOEZ ANTON, PALOMA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0;BOU LLOVERAS, EVA;0.0
ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;FREIXANET VIEJO, JAEL;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;ARITNAVARRETA MARTIN, ANA;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0;FREIXANET VIEJO, JAEL;0.0
