Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;GOMEZ SANDO, GERTRUDIS;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;GOMEZ SANDO, GERTRUDIS;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;FERNANDEZ LEON, PAULA;0.0;SEGUI CARLES, PAULA;0.0;SAUER, PAIGE MAURINE;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;URQUIJO ALAMO, PATRICIA;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0;SAUER, PAIGE MAURINE;0.0
---, JULIA;0.0;---, JULIA;0.0;---, JULIA;0.0;---, JULIA;0.0;---, JULIA;0.0;CEBRIAN SCHEURER, ELISABET;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;CEBRIAN SCHEURER, ELISABET;0.0;---, JULIA;0.0;---, JULIA;0.0;---, JULIA;0.0;---, JULIA;0.0;---, JULIA;0.0;---, JULIA;0.0;---, JULIA;0.0;---, JULIA;0.0;---, JULIA;0.0;GOMEZ NOVO, MARIA ARANZAZU;0.0;LONGIN, KORANA;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;---, JULIA;0.0;---, JULIA;0.0;---, JULIA;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0;MEYENDO YABAKIA, FRANCOISE;0.0
BALLVE BOTAS, PAULA;0.0;BALLVE BOTAS, PAULA;0.0;SOLER LLAURADO, MIRIAM;0.0;BALLVE BOTAS, PAULA;0.0;SOLER LLAURADO, MIRIAM;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;OWENS, SHANTIA AYONNA;0.0;RAMIREZ RODRIGUEZ, NEREIDA;0.0;SOLER LLAURADO, MIRIAM;0.0;BALLVE BOTAS, PAULA;0.0;SOLER LLAURADO, MIRIAM;0.0;BALLVE BOTAS, PAULA;0.0;BALLVE BOTAS, PAULA;0.0;BALLVE BOTAS, PAULA;0.0;BALLVE BOTAS, PAULA;0.0;BALLVE BOTAS, PAULA;0.0;BALLVE BOTAS, PAULA;0.0;OWENS, SHANTIA AYONNA;0.0;SENRA PEREZ, SUSANA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;BALLVE BOTAS, PAULA;0.0;BALLVE BOTAS, PAULA;0.0;SOLER LLAURADO, MIRIAM;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0;RODRIGUEZ PONTE, MONICA MARIA;0.0
NAVARRO SALLES, MARTA;0.0;NAVARRO SALLES, MARTA;0.0;---, ELENA;0.0;NAVARRO SALLES, MARTA;0.0;---, ELENA;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;PEA LESMES, SANDRA;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;FERNNDEZ VILLAMARN, LETICIA;0.0;NAVARRO SALLES, MARTA;0.0;FERNNDEZ VILLAMARN, LETICIA;0.0;NAVARRO SALLES, MARTA;0.0;NAVARRO SALLES, MARTA;0.0;NAVARRO SALLES, MARTA;0.0;NAVARRO SALLES, MARTA;0.0;NAVARRO SALLES, MARTA;0.0;NAVARRO SALLES, MARTA;0.0;---, LISA;0.0;GILABERT AVANTE, MONTSERRAT;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;NAVARRO SALLES, MARTA;0.0;NAVARRO SALLES, MARTA;0.0;NAVARRO SALLES, MARTA;-0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0;BERMEJO MORENO, CLARA SUSANA;0.0
CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;BARRIOS PEINADO, NATALIA;0.0;CARRERA PEREZ, ANDREA;0.0;BARRIOS PEINADO, NATALIA;0.0;OWENS, SHANTIA AYONNA;0.0;GILABERT AVANTE, MONTSERRAT;0.0;OWENS, SHANTIA AYONNA;0.0;NAVARRO SALLES, MARTA;0.0;CARRERA PEREZ, ANDREA;0.0;NAVARRO SALLES, MARTA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;JUANES HERNANDEZ, SONIA;0.0;OWENS, SHANTIA AYONNA;0.0;GOMEZ IGLESIAS, REGINA;0.0;CARRERA PEREZ, ANDREA;0.0;CARRERA PEREZ, ANDREA;0.0;DIAZ ROBLES, ROSA ISABEL;-0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0;GOMEZ IGLESIAS, REGINA;0.0
ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;RODRIGUEZ COLLADO, CRISTINA MARIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;RODRIGUEZ COLLADO, CRISTINA MARIA;0.0;POLLINI, CATARINA;0.0;INGRAM, LEATHA CORRINNE;0.0;POLLINI, CATARINA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;GONZALEZ DIAZ, CARMEN;0.0;RODRIGUEZ PRIETO, RAQUEL;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;ARIAS ALVAREZ, ALICIA;0.0;RODRIGUEZ COLLADO, CRISTINA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0;RAMIRO DIAZ, NURIA MARIA;0.0
SORO CONDE, MAR;0.0;SORO CONDE, MAR;0.0;SORO CONDE, MAR;0.0;SORO CONDE, MAR;0.0;SORO CONDE, MAR;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SENRA PEREZ, SUSANA;0.0;SORO CONDE, MAR;0.0;SORO CONDE, MAR;0.0;SORO CONDE, MAR;0.0;SORO CONDE, MAR;0.0;SORO CONDE, MAR;0.0;SORO CONDE, MAR;0.0;GRANDE FLORES, LAURA;0.0;SORO CONDE, MAR;0.0;SORO CONDE, MAR;0.0;INGRAM, LEATHA CORRINNE;0.0;DOMINGUEZ BERMEJO, DAVINIA;0.0;CARBALLO AFONSO, ROCIO;0.0;SORO CONDE, MAR;0.0;SORO CONDE, MAR;0.0;SORO CONDE, MAR;-0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0;CARBALLO AFONSO, ROCIO;0.0
PEREZ ZAPATA, ANA ISABEL;0.0;PEREZ ZAPATA, ANA ISABEL;0.0;PEREZ ZAPATA, ANA ISABEL;0.0;PEREZ ZAPATA, ANA ISABEL;0.0;PEREZ ZAPATA, ANA ISABEL;0.0;GONZALEZ LASHERAS, MARIA ELENA;0.0;FARRIS, BARBARA;0.0;GONZALEZ LASHERAS, MARIA ELENA;0.0;PEREZ ZAPATA, ANA ISABEL;0.0;PEREZ ZAPATA, ANA ISABEL;0.0;PEREZ ZAPATA, ANA ISABEL;0.0;PEREZ ZAPATA, ANA ISABEL;0.0;PEREZ ZAPATA, ANA ISABEL;0.0;PEREZ ZAPATA, ANA ISABEL;0.0;FARRIS, BARBARA;0.0;PEREZ ZAPATA, ANA ISABEL;0.0;PEREZ ZAPATA, ANA ISABEL;0.0;VILLAESCUSA GALERA, LAURA;0.0;GRANDE FLORES, LAURA;0.0;LARA RAMIREZ, SILVIA;0.0;PEREZ ZAPATA, ANA ISABEL;0.0;PEREZ ZAPATA, ANA ISABEL;0.0;PEREZ ZAPATA, ANA ISABEL;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0;LARA RAMIREZ, SILVIA;0.0
GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;GRANDE FLORES, LAURA;0.0;LLAMAS PAJUELO, MARIA NIEVES;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;MULDERS, SUSANNE GYSBERDINA H;0.0;GRANDE FLORES, LAURA;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GILABERT AVANTE, MONTSERRAT;0.0;MULDERS, SUSANNE GYSBERDINA H;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;GONZALEZ MANRIQUE, IRATXE;0.0;MULDERS, SUSANNE GYSBERDINA H;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0;GONZALEZ ROMA, MARIA JARA;0.0
DIAZ ROBLES, ROSA ISABEL;0.0;DIAZ ROBLES, ROSA ISABEL;0.0;DIAZ ROBLES, ROSA ISABEL;0.0;DIAZ ROBLES, ROSA ISABEL;0.0;DIAZ ROBLES, ROSA ISABEL;0.0;GRACIA PARDOS, M MERCEDES;0.0;MULDERS, SUSANNE GYSBERDINA H;0.0;GRACIA PARDOS, M MERCEDES;0.0;MULDERS, SUSANNE GYSBERDINA H;0.0;MULDERS, SUSANNE GYSBERDINA H;0.0;MULDERS, SUSANNE GYSBERDINA H;0.0;DIAZ ROBLES, ROSA ISABEL;0.0;DIAZ ROBLES, ROSA ISABEL;0.0;DIAZ ROBLES, ROSA ISABEL;0.0;INGRAM, LEATHA CORRINNE;0.0;MULDERS, SUSANNE GYSBERDINA H;0.0;DIAZ ROBLES, ROSA ISABEL;0.0;SENRA PEREZ, SUSANA;0.0;XANTAL SERRET, M DEL MAR;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;DIAZ ROBLES, ROSA ISABEL;0.0;DIAZ ROBLES, ROSA ISABEL;0.0;FARRIS, BARBARA;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0;SANCHEZ DE LA CAMPA GALN, RAQUEL;0.0
GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;NUEZ RODRIGUEZ, VIRGINIA;0.0;INFANTE NUEZ, LORENA;0.0;NUEZ RODRIGUEZ, VIRGINIA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;SENRA PEREZ, SUSANA;0.0;INFANTE NUEZ, LORENA;0.0;GRANDE FLORES, LAURA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GRANDE FLORES, LAURA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0;GESTEIRA FERNANDEZ, LIDIA;0.0
MULDERS, SUSANNE GYSBERDINA H;0.0;MULDERS, SUSANNE GYSBERDINA H;0.0;MULDERS, SUSANNE GYSBERDINA H;0.0;MULDERS, SUSANNE GYSBERDINA H;0.0;MULDERS, SUSANNE GYSBERDINA H;0.0;RIVERES ESPARZA, PATRICIA;0.0;MARTINEZ ESPEJO, CARMEN;0.0;RIVERES ESPARZA, PATRICIA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;FARRIS, BARBARA;0.0;MULDERS, SUSANNE GYSBERDINA H;0.0;MULDERS, SUSANNE GYSBERDINA H;0.0;MULDERS, SUSANNE GYSBERDINA H;0.0;GILABERT AVANTE, MONTSERRAT;0.0;FARRIS, BARBARA;0.0;MULDERS, SUSANNE GYSBERDINA H;0.0;PEREZ CAPARROS, ROSA;0.0;FARRIS, BARBARA;0.0;PONS MOLINA, INGRID;0.0;MULDERS, SUSANNE GYSBERDINA H;0.0;MULDERS, SUSANNE GYSBERDINA H;0.0;GILABERT AVANTE, MONTSERRAT;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0;PONS MOLINA, INGRID;0.0
INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;MONZON RUANO, ESTHER;0.0;GONZALEZ LASHERAS, MARIA ELENA;0.0;MONZON RUANO, ESTHER;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;RODRIGUEZ AVILA, BLANCA;0.0;INFANTE NUEZ, LORENA;0.0;CALVO VERA, ARANTXA;0.0;INGRAM, LEATHA CORRINNE;0.0;FERRAGUT CASTILLO, MARINA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;INFANTE NUEZ, LORENA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0;FERRAGUT CASTILLO, MARINA;0.0
