Temporada,Grupo,Jugador,Equipo,Tot,Part,Med
2024,Supercopa Final,"KONE , SIKA",PERFUMERIAS AVENIDA,7,1,7
2024,Supercopa Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,13,2,"6,5"
2024,Supercopa Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,13,2,"6,5"
2024,Supercopa Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,6,1,6
2024,Supercopa Final,"FLORES COSTA, LAIA",CASADEMONT ZARAGOZA,11,2,"5,5"
2024,Supercopa Final,"GERVASINI LACORZANA , AINHOA",CASADEMONT ZARAGOZA,5,1,5
2024,Supercopa Final,"VISSCHER, STEPHANIE MONA HELENE",HOZONO GLOBAL JAIRIS,5,1,5
2024,Supercopa Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,5,1,5
2024,Supercopa Final,"BRCANINOVIC, MELISA",CASADEMONT ZARAGOZA,8,2,4
2024,Supercopa Final,"HERMOSA MONREAL, NEREA",CASADEMONT ZARAGOZA,8,2,4
2024,Supercopa Final,"ATKINSON, TANAYA MECHELLE",CASADEMONT ZARAGOZA,7,2,"3,5"
2024,Supercopa Final,"CORNELIUS, LAURA",PERFUMERIAS AVENIDA,3,1,3
2024,Supercopa Final,"FINGALL, NADIA ANGELIQUE",VALENCIA B.C.,36,2,18
2024,Supercopa Final,"MAVUNGA, TAFADZWA STEPHANIE PAULA",VALENCIA B.C.,28,2,14
2024,Supercopa Final,"GUIRANTES, ARELLA KARIN",PERFUMERIAS AVENIDA,13,1,13
2024,Supercopa Final,"GATLING, MARKEISHA CHERTE",CASADEMONT ZARAGOZA,25,2,"12,5"
2024,Supercopa Final,"GINZO ARANTES, PAULA",HOZONO GLOBAL JAIRIS,12,1,12
2024,Supercopa Final,"IAGUPOVA, ALINA",VALENCIA B.C.,23,2,"11,5"
2024,Supercopa Final,"NELSON, CHELSEA KEIANA",HOZONO GLOBAL JAIRIS,11,1,11
2024,Supercopa Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,11,1,11
2024,Supercopa Final,"MAWULI, STEPHANIE",CASADEMONT ZARAGOZA,21,2,"10,5"
2024,Supercopa Final,"BERTSCH, MORGAN QUINN",HOZONO GLOBAL JAIRIS,9,1,9
2024,Supercopa Final,"PUEYO MELCHOR, HELENA",CASADEMONT ZARAGOZA,17,2,"8,5"
2024,Supercopa Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,16,2,8
2024,Supercopa Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,8,1,8
2024,Supercopa Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,8,1,8
2024,Supercopa Final,"HOLESINSKA, PETRA",HOZONO GLOBAL JAIRIS,8,1,8
2024,Supercopa Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,8,1,8
2024,Supercopa Final,"VITOLA, KRISTINE",VALENCIA B.C.,15,2,"7,5"
2024,Supercopa Final,"TORRENS SALOM, ALBA",VALENCIA B.C.,14,2,7
2024,Supercopa Final,"KONE , SIKA",PERFUMERIAS AVENIDA,7,1,7
2024,Supercopa Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,13,2,"6,5"
2024,Supercopa Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,13,2,"6,5"
2024,Supercopa Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,6,1,6
2024,Supercopa Final,"FLORES COSTA, LAIA",CASADEMONT ZARAGOZA,11,2,"5,5"
2024,Supercopa Final,"GERVASINI LACORZANA , AINHOA",CASADEMONT ZARAGOZA,5,1,5
2024,Supercopa Final,"VISSCHER, STEPHANIE MONA HELENE",HOZONO GLOBAL JAIRIS,5,1,5
2024,Supercopa Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,5,1,5
2024,Supercopa Final,"BRCANINOVIC, MELISA",CASADEMONT ZARAGOZA,8,2,4
2024,Supercopa Final,"HERMOSA MONREAL, NEREA",CASADEMONT ZARAGOZA,8,2,4
2024,Supercopa Final,"ATKINSON, TANAYA MECHELLE",CASADEMONT ZARAGOZA,7,2,"3,5"
2024,Supercopa Final,"CORNELIUS, LAURA",PERFUMERIAS AVENIDA,3,1,3
2024,Supercopa 1/2 Final,"FINGALL, NADIA ANGELIQUE",VALENCIA B.C.,16,1,16
2024,Supercopa 1/2 Final,"MAVUNGA, TAFADZWA STEPHANIE PAULA",VALENCIA B.C.,15,1,15
2024,Supercopa 1/2 Final,"GUIRANTES, ARELLA KARIN",PERFUMERIAS AVENIDA,13,1,13
2024,Supercopa 1/2 Final,"GINZO ARANTES, PAULA",HOZONO GLOBAL JAIRIS,12,1,12
2024,Supercopa 1/2 Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,11,1,11
2024,Supercopa 1/2 Final,"GATLING, MARKEISHA CHERTE",CASADEMONT ZARAGOZA,11,1,11
2024,Supercopa 1/2 Final,"IAGUPOVA, ALINA",VALENCIA B.C.,11,1,11
2024,Supercopa 1/2 Final,"NELSON, CHELSEA KEIANA",HOZONO GLOBAL JAIRIS,11,1,11
2024,Supercopa 1/2 Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,10,1,10
2024,Supercopa 1/2 Final,"PUEYO MELCHOR, HELENA",CASADEMONT ZARAGOZA,10,1,10
2024,Supercopa 1/2 Final,"BERTSCH, MORGAN QUINN",HOZONO GLOBAL JAIRIS,9,1,9
2024,Supercopa 1/2 Final,"MAWULI, STEPHANIE",CASADEMONT ZARAGOZA,9,1,9
2024,Supercopa 1/2 Final,"HOLESINSKA, PETRA",HOZONO GLOBAL JAIRIS,8,1,8
2024,Supercopa 1/2 Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,8,1,8
2024,Supercopa 1/2 Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,8,1,8
2024,Supercopa 1/2 Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,8,1,8
2024,Supercopa 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,8,1,8
2024,Supercopa 1/2 Final,"TORRENS SALOM, ALBA",VALENCIA B.C.,8,1,8
2024,Supercopa 1/2 Final,"ATKINSON, TANAYA MECHELLE",CASADEMONT ZARAGOZA,7,1,7
2024,Supercopa 1/2 Final,"KONE , SIKA",PERFUMERIAS AVENIDA,7,1,7
2024,Supercopa 1/2 Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,6,1,6
2024,Supercopa 1/2 Final,"MISTINOVA, MIROSLAVA",CASADEMONT ZARAGOZA,6,1,6
2024,Supercopa 1/2 Final,"VITOLA, KRISTINE",VALENCIA B.C.,6,1,6
2024,Supercopa 1/2 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,6,1,6
2024,Supercopa 1/2 Final,"BRCANINOVIC, MELISA",CASADEMONT ZARAGOZA,5,1,5
2024,Supercopa 1/2 Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,5,1,5
2024,Supercopa 1/2 Final,"VISSCHER, STEPHANIE MONA HELENE",HOZONO GLOBAL JAIRIS,5,1,5
2024,Supercopa 1/2 Final,"HERMOSA MONREAL, NEREA",CASADEMONT ZARAGOZA,4,1,4
2024,Supercopa 1/2 Final,"FLOREZ GETINO, ALICIA",VALENCIA B.C.,3,1,3
2024,Supercopa 1/2 Final,"CORNELIUS, LAURA",PERFUMERIAS AVENIDA,3,1,3
2024,Supercopa 1/2 Final,"FINGALL, NADIA ANGELIQUE",VALENCIA B.C.,16,1,16
2024,Supercopa 1/2 Final,"MAVUNGA, TAFADZWA STEPHANIE PAULA",VALENCIA B.C.,15,1,15
2024,Supercopa 1/2 Final,"GUIRANTES, ARELLA KARIN",PERFUMERIAS AVENIDA,13,1,13
2024,Supercopa 1/2 Final,"GINZO ARANTES, PAULA",HOZONO GLOBAL JAIRIS,12,1,12
2024,Supercopa 1/2 Final,"VILARO ARAGONES, ANDREA",PERFUMERIAS AVENIDA,11,1,11
2024,Supercopa 1/2 Final,"GATLING, MARKEISHA CHERTE",CASADEMONT ZARAGOZA,11,1,11
2024,Supercopa 1/2 Final,"IAGUPOVA, ALINA",VALENCIA B.C.,11,1,11
2024,Supercopa 1/2 Final,"NELSON, CHELSEA KEIANA",HOZONO GLOBAL JAIRIS,11,1,11
2024,Supercopa 1/2 Final,"ORTIZ VIVES, MARIONA",CASADEMONT ZARAGOZA,10,1,10
2024,Supercopa 1/2 Final,"PUEYO MELCHOR, HELENA",CASADEMONT ZARAGOZA,10,1,10
2024,Supercopa 1/2 Final,"BERTSCH, MORGAN QUINN",HOZONO GLOBAL JAIRIS,9,1,9
2024,Supercopa 1/2 Final,"MAWULI, STEPHANIE",CASADEMONT ZARAGOZA,9,1,9
2024,Supercopa 1/2 Final,"HOLESINSKA, PETRA",HOZONO GLOBAL JAIRIS,8,1,8
2024,Supercopa 1/2 Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,8,1,8
2024,Supercopa 1/2 Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,8,1,8
2024,Supercopa 1/2 Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,8,1,8
2024,Supercopa 1/2 Final,"DOMINGUEZ FERNANDEZ, SILVIA",PERFUMERIAS AVENIDA,8,1,8
2024,Supercopa 1/2 Final,"TORRENS SALOM, ALBA",VALENCIA B.C.,8,1,8
2024,Supercopa 1/2 Final,"ATKINSON, TANAYA MECHELLE",CASADEMONT ZARAGOZA,7,1,7
2024,Supercopa 1/2 Final,"KONE , SIKA",PERFUMERIAS AVENIDA,7,1,7
2024,Supercopa 1/2 Final,"MASSEY, BILLIE KIM",HOZONO GLOBAL JAIRIS,6,1,6
2024,Supercopa 1/2 Final,"MISTINOVA, MIROSLAVA",CASADEMONT ZARAGOZA,6,1,6
2024,Supercopa 1/2 Final,"VITOLA, KRISTINE",VALENCIA B.C.,6,1,6
2024,Supercopa 1/2 Final,"CASAS CARRERAS, QUERALT",VALENCIA B.C.,6,1,6
2024,Supercopa 1/2 Final,"BRCANINOVIC, MELISA",CASADEMONT ZARAGOZA,5,1,5
2024,Supercopa 1/2 Final,"FASOULA, MARIA EMMANOUELA",PERFUMERIAS AVENIDA,5,1,5
2024,Supercopa 1/2 Final,"VISSCHER, STEPHANIE MONA HELENE",HOZONO GLOBAL JAIRIS,5,1,5
2024,Supercopa 1/2 Final,"HERMOSA MONREAL, NEREA",CASADEMONT ZARAGOZA,4,1,4
2024,Supercopa 1/2 Final,"FLOREZ GETINO, ALICIA",VALENCIA B.C.,3,1,3
2024,Supercopa 1/2 Final,"CORNELIUS, LAURA",PERFUMERIAS AVENIDA,3,1,3
2023,Play-Offs Final,"WHITTLE, MARENA JOSEPHINE",MOVISTAR ESTUDIANTES,32,2,16
2023,Play-Offs Final,"MAWULI, STEPHANIE",MOVISTAR ESTUDIANTES,32,2,16
2023,Play-Offs Final,"MESTRES RICART, GALA",BAXI FERROL,31,2,"15,5"
2023,Play-Offs Final,"IAGUPOVA, ALINA",VALENCIA B.C.,89,6,"14,83"
2023,Play-Offs Final,"FIEBICH, LEONIE",CASADEMONT ZARAGOZA,56,4,14
2023,Play-Offs Final,"RODRIGUEZ MANSO, LEONOR DEL PILAR",PERFUMERIAS AVENIDA,78,6,13
2023,Play-Offs Final,"ALONSO DE ARMIÑO RIAÑO, GRACIA",MOVISTAR ESTUDIANTES,26,2,13
2023,Play-Offs Final,"HOWARD, LAURA RACHEL",BAXI FERROL,24,2,12
2023,Play-Offs Final,"PRIETO MARTINEZ, ALBA",IDK EUSKOTREN,23,2,"11,5"
2023,Play-Offs Final,"KONE , SIKA",PERFUMERIAS AVENIDA,64,6,"10,67"
2023,Play-Offs Final,"ESPAÑA ALMENDRO, MARIA",IDK EUSKOTREN,21,2,"10,5"
2023,Play-Offs Final,"NICHOLSON, LAUREN MARIE",SPAR GIRONA,28,3,"9,33"
2023,Play-Offs Final,"MAGARITY, REGAN AYLEEN",SPAR GIRONA,37,4,"9,25"
2023,Play-Offs Final,"BERTSCH, MORGAN QUINN",SPAR GIRONA,37,4,"9,25"
2023,Play-Offs Final,"HOLESINSKA, PETRA",CASADEMONT ZARAGOZA,36,4,9
2023,Play-Offs Final,"SELLAND, MYAH ALEXANDRA",BAXI FERROL,18,2,9
2023,Play-Offs Final,"ROMERO GONZALEZ, LETICIA",VALENCIA B.C.,54,6,9
2023,Play-Offs Final,"TUNSTULL, JEWEL JOYCE DIAMNOD",IDK EUSKOTREN,18,2,9
2023,Play-Offs Final,"MASSEY, BECKY ERNA",IDK EUSKOTREN,18,2,9
2023,Play-Offs Final,"FINGALL, NADIA ANGELIQUE",VALENCIA B.C.,53,6,"8,83"
2023,Play-Offs Final,"DIALLO,  ZAINABE MYRIAM CHRISTELLE",CASADEMONT ZARAGOZA,35,4,"8,75"
2023,Play-Offs Final,"JUNIO MBULITO, IRIS",IDK EUSKOTREN,17,2,"8,5"
2023,Play-Offs Final,"ARROJO JIMENEZ, MARIA BELEN",HOZONO GLOBAL JAIRIS,17,2,"8,5"
2023,Play-Offs Final,"AYUSO BAGUR, AINA",HOZONO GLOBAL JAIRIS,17,2,"8,5"
2023,Play-Offs Final,"SORIANO PEREZ, CLAUDIA",BAXI FERROL,17,2,"8,5"
2023,Play-Offs Final,"GIL COLLADO, LAURA",PERFUMERIAS AVENIDA,50,6,"8,33"
