Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
LABUCKIENE, GIEDRE;16.46;DOMINGUEZ FERNANDEZ, SILVIA;4.11;ALONSO DE ARMIO RIAO, GRACIA;0.85;BURANI, AGOSTINA PAOLA;2.2;ROMERO GONZALEZ, LETICIA;0.39;CONTELL SANCHIS, CLAUDIA;0.11;GINZO ARANTES, PAULA;0.62;GUERRERO ALCANTARA, CAROLINA;0.2;BURANI, AGOSTINA PAOLA;0.5;OUVIA MODREGO, CRISTINA;0.71;MUSA, MURJANATU LIMAN;0.64;ZARAGOZA TOMAS, SARA;0.44;KALIN, MARIANNE FANNY;1.53;GONZALEZ DUARTE, LARA;1.97;HEMPE, MERRIT RAMONA;0.67;KROSELJ, ALEKSANDRA;0.44;ALARCON OTERO, TXELL;0.85;TRYGGER, TILDA ULRIKA;0.0;HERNANDEZ ORTIZ, ZOE;0.05;FAM THIAM, AWA;0.0;PALMA JORGE, ANA MARIA;1.27;BETTENCOURT CORREIA, MARIA JOAO;1.0;MARTIN TEJEDOR, AINA;3.62;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0;FAM THIAM, AWA;0.0
LOPEZ RODRIGUEZ, AINHOA;16.42;GARFELLA BEJAR, ELBA;4.04;MATIAS SOEIRO, JOANA CAROLINA;0.83;ALONSO DE ARMIO RIAO, GRACIA;2.15;GRANDE PARDO, CARMEN;0.39;ALBERDI LARRUCEA, MARTA;0.1;VIDAL ACUA, SARA;0.58;MATIAS SOEIRO, JOANA CAROLINA;0.19;GELDOF, SERENA LYNN PETRA;0.48;RODRIGUEZ ARRIBAS, LUCIA;0.7;MADERA, SARA;0.64;ROMERO GONZALEZ, LETICIA;0.44;CASTEDO POTENTE, ESTHER;1.53;LAMANA LLOBERA, LAIA;1.97;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.64;DOMINGUEZ FERNANDEZ, SILVIA;0.44;PARRA, FAUSTINE LAURE CLEMENCE;0.82;PRATS PEINADO, LAURA;0.0;GUERRERO ALCANTARA, CAROLINA;0.05;ROMERO GONZALEZ, LETICIA;0.0;GERVASINI LACORZANA, AINHOA;1.27;MARTIN TEJEDOR, AINA;1.0;REMBISZEWSKA, AMALIA;3.5;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0
DIARRA, MAIMOUNA;16.39;GONZALEZ DUARTE, LARA;3.9;BUENAVIDA ESTEVEZ, ELENA;0.8;REMBISZEWSKA, AMALIA;2.13;MENDEZ CAMPS, LAURA;0.38;GOMES DA SILVA, SOFIA CAROLINA;0.1;MILAPIE, MARIE MICHELLE;0.53;MILAPIE, MARIE MICHELLE;0.19;MUHATE PEA, CECILIA;0.47;DE SANTIAGO OTERO, BEGOA;0.67;FINGALL, NADIA ANGELIQUE;0.63;AGUILAR MOTTA, REGINA;0.43;MARTIN TEJEDOR, AINA;1.45;CASTEDO POTENTE, ESTHER;1.93;ALIAGA ROMERO, LAURA;0.63;GRADWELL, ISABELLE Z;0.44;HOLESINSKA, PETRA;0.82;PREMASUNAC, NINA;0.0;PARRA, FAUSTINE LAURE CLEMENCE;0.05;FLOREZ GETINO, ALICIA;0.0;ESPAA ALMENDRO, MARIA;1.23;PEA JUBANY, LAURA;0.93;GOMEZ FERNANDEZ, MARTA;3.3;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0
BETTENCOURT CORREIA, MARIA JOAO;16.18;DE SANTIAGO OTERO, BEGOA;3.87;LOPEZ RODRIGUEZ, AINHOA;0.79;FEQUIERE, JESSICA;2.1;AYUSO BAGUR, AINA;0.38;ERAUNCETAMURGIL AYESTARAN, MARIA;0.1;TUNSTULL, JEWEL JOYCE DIAMNOD;0.5;TOLO, MARIANNA;0.17;AKIR TURGUT, OLCAY;0.46;KALIN, MARIANNE FANNY;0.67;PARRA, FAUSTINE LAURE CLEMENCE;0.62;GARRAUD, MARNELLE EMILY;0.42;OLAETA LARRAURI, ANE;1.4;MARTIN TEJEDOR, AINA;1.93;MADERA, SARA;0.63;MUHATE PEA, CECILIA;0.43;PRINCE, ALEXIS SADE;0.8;DE LA FUENTE DE LA PUENTE, MARTA;0.0;NAVARRO GARCIA, LUCIA;0.05;CARRERA QUINTANA, RAQUEL;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;1.21;AIJANEN, MARIA ANNIINA;0.93;HERLIHY, BRIDGET MARGARITA;3.2;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0;TORRENS SALOM, ALBA;0.0
DIALLO,  ZAINABE MYRIAM CHRISTELLE;15.45;GOMEZ FERNANDEZ, MARTA;3.83;HOLESINSKA, PETRA;0.79;AIJANEN, MARIA ANNIINA;2.07;LAHTINEN, LOTTA-MAJ WILHELMIINA;0.38;MILAPIE, MARIE MICHELLE;0.1;NAVARRO GARCIA, LUCIA;0.42;ARROJO JIMENEZ, MARIA BELEN;0.17;SENOSIAIN VERGARACHEA, ANNE;0.45;PEA JUBANY, LAURA;0.61;MATIAS SOEIRO, JOANA CAROLINA;0.61;BROWN, LEIGHA DON'L;0.4;GONZALEZ DUARTE, LARA;1.4;OLAETA LARRAURI, ANE;1.87;OTTO, JANNON JAYE;0.62;MILAPIE, MARIE MICHELLE;0.43;BUENAVIDA ESTEVEZ, ELENA;0.8;SWARTZ, CAMERON ROSE;0.0;AKIR TURGUT, OLCAY;0.04;TRAHAN DAVIS, CELESTE;0.0;ROMERO GONZALEZ, LETICIA;1.19;ANDERSON, JOLENE NANCY;0.9;NIKITINAITE, GABRIELE;3.2;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0;BUENAVIDA ESTEVEZ, ELENA;0.0
GULICH, MARIE ISABELLE;15.42;ALONSO DE ARMIO RIAO, GRACIA;3.81;REMBISZEWSKA, AMALIA;0.77;LOPEZ RODRIGUEZ, AINHOA;1.93;SANCHEZ MARRUFO, BEATRIZ;0.37;GINZO ARANTES, PAULA;0.08;GIL COLLADO, LAURA;0.4;OUVIA MODREGO, CRISTINA;0.16;ANDERSON, JOLENE NANCY;0.43;MOYA BLANCH, LAIA;0.6;GIOMI, LYDIA MORA;0.6;MATIAS SOEIRO, JOANA CAROLINA;0.4;CONTELL SANCHIS, CLAUDIA;1.37;ALONSO DE ARMIO RIAO, GRACIA;1.81;LABUCKIENE, GIEDRE;0.62;RODRIGUEZ DOMINGUEZ, NATALIA;0.43;GRADWELL, ISABELLE Z;0.78;MOLINA CONESA, CARMEN SOL;0.0;YGUERAVIDE VIANA, SANDRA;0.04;GARFELLA BEJAR, ELBA;0.0;FEQUIERE, JESSICA;1.17;DE SANTIAGO OTERO, BEGOA;0.9;ALONSO DE ARMIO RIAO, GRACIA;3.19;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0;OUVIA MODREGO, CRISTINA;0.0
GOMEZ FERNANDEZ, MARTA;15.34;CONTELL SANCHIS, CLAUDIA;3.81;OUVIA MODREGO, CRISTINA;0.75;BETTENCOURT CORREIA, MARIA JOAO;1.9;KALIN, MARIANNE FANNY;0.37;DODSON, MAYA ANNE CRISENCIA;0.06;MAGARITY, REGAN AYLEEN;0.37;HAIDARA, MAIMOUNA;0.13;KROSELJ, ALEKSANDRA;0.41;NIKITINAITE, GABRIELE;0.6;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.6;CASTEDO POTENTE, ESTHER;0.4;RODRIGUEZ DOMINGUEZ, NATALIA;1.36;ESPAA ALMENDRO, MARIA;1.73;MUHATE PEA, CECILIA;0.6;ALIAGA ROMERO, LAURA;0.4;ALIAGA ROMERO, LAURA;0.77;CARMONA ALONSO, JUNE;0.0;OUVIA MODREGO, CRISTINA;0.04;AGUILAR MOTTA, REGINA;0.0;HERLIHY, BRIDGET MARGARITA;1.17;OLAETA LARRAURI, ANE;0.9;MUHATE PEA, CECILIA;3.17;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0;FINGALL, NADIA ANGELIQUE;0.0
ALONSO DE ARMIO RIAO, GRACIA;15.13;LOPEZ RODRIGUEZ, AINHOA;3.76;NIKITINAITE, GABRIELE;0.75;NIKITINAITE, GABRIELE;1.8;GARFELLA BEJAR, ELBA;0.37;NELSON, CHELSEA KEIANA;0.05;GOMES DA SILVA, SOFIA CAROLINA;0.33;GINZO ARANTES, PAULA;0.13;DE SANTIAGO OTERO, BEGOA;0.4;AKIR TURGUT, OLCAY;0.57;ERAUNCETAMURGIL AYESTARAN, MARIA;0.6;LAMANA LLOBERA, LAIA;0.4;HORVAT, CHANTEL ANAIS;1.35;RODRIGUEZ DOMINGUEZ, NATALIA;1.68;CAMPISANO, SIERRA KATHLEEN;0.6;BURANI, AGOSTINA PAOLA;0.4;GIMENO MARTINEZ, VEGA;0.73;GALVE BATET, NORA;0.0;GULICH, MARIE ISABELLE;0.04;MUSA, MURJANATU LIMAN;0.0;CARRERA QUINTANA, RAQUEL;1.14;LOPEZ RODRIGUEZ, AINHOA;0.9;CONTELL SANCHIS, CLAUDIA;3.15;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0
GARFELLA BEJAR, ELBA;14.91;AIJANEN, MARIA ANNIINA;3.73;GERVASINI LACORZANA, AINHOA;0.73; KONIG, AISLINN CHIA PI;1.8;REMBISZEWSKA, AMALIA;0.36;TOLO, MARIANNA;0.04;BREWER, BRITTANY AUTUMN;0.28;BREWER, BRITTANY AUTUMN;0.12;BUENAVIDA ESTEVEZ, ELENA;0.4;ANDERSON, JOLENE NANCY;0.57;DE SANTIAGO OTERO, BEGOA;0.6;PRATS PEINADO, LAURA;0.38;DOMINGUEZ FERNANDEZ, SILVIA;1.28;GOMEZ FERNANDEZ, MARTA;1.6;MARTIN TEJEDOR, AINA;0.59;HEMPE, MERRIT RAMONA;0.4;PADILLA CHINEA, NAYLI;0.73;MICHELLE MITCHELL, KELSEY;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.04;SENOSIAIN VERGARACHEA, ANNE;0.0;MARTIN TEJEDOR, AINA;1.14;GRADWELL, ISABELLE Z;0.89;GRADWELL, ISABELLE Z;3.06;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0;PADILLA CHINEA, NAYLI;0.0
NIKITINAITE, GABRIELE;14.89;HERLIHY, BRIDGET MARGARITA;3.73;MARTIN TEJEDOR, AINA;0.72;GERVASINI LACORZANA, AINHOA;1.73;WHALEN, ERIN PATRICIA;0.36;VIDAL ACUA, SARA;0.04;DODSON, MAYA ANNE CRISENCIA;0.25;CONTELL SANCHIS, CLAUDIA;0.12;NIKITINAITE, GABRIELE;0.4;MARTIN TEJEDOR, AINA;0.55;PRATS PEINADO, LAURA;0.6; KONIG, AISLINN CHIA PI;0.37;SENOSIAIN VERGARACHEA, ANNE;1.28;GARFELLA BEJAR, ELBA;1.59;WHALEN, ERIN PATRICIA;0.57;HOLESINSKA, PETRA;0.39;ALONSO DE ARMIO RIAO, GRACIA;0.73;TOURE, LALA;0.0;GELDOF, SERENA LYNN PETRA;0.03;NIKITINAITE, GABRIELE;0.0;GOMEZ FERNANDEZ, MARTA;1.13;ALIAGA ROMERO, LAURA;0.83;ALIAGA ROMERO, LAURA;2.97;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0;FALL, SOKHNA ADJI;0.0
HORVAT, CHANTEL ANAIS;14.86;BUENAVIDA ESTEVEZ, ELENA;3.68;GRADWELL, ISABELLE Z;0.72;ALIAGA ROMERO, LAURA;1.67;YGUERAVIDE VIANA, SANDRA;0.36;SENICAR, MARUSA;0.03;ALBERDI LARRUCEA, MARTA;0.24;ERAUNCETAMURGIL AYESTARAN, MARIA;0.12;ZARAGOZA TOMAS, SARA;0.39;SENOSIAIN VERGARACHEA, ANNE;0.52;CANELLA RODRIGUEZ, MARTA;0.57;ALIAGA ROMERO, LAURA;0.37;GOMEZ FERNANDEZ, MARTA;1.23;PRATS PEINADO, LAURA;1.55;FEQUIERE, JESSICA;0.57;OJEDA BERNAL, CARLA;0.38;MARTIN TEJEDOR, AINA;0.72;DOUMBIA, MAMA SIDIKI;0.0;SENICAR, MARUSA;0.03;GOMES DA SILVA, SOFIA CAROLINA;0.0;GIMENO MARTINEZ, VEGA;1.13;DELAERE, ANTONIA LAURA A.;0.8;RODRIGUEZ DOMINGUEZ, NATALIA;2.82;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0;KNEZEVIC, KATARINA;0.0
HERMOSA MONREAL, NEREA;14.22;ARROJO JIMENEZ, MARIA BELEN;3.65;OJEDA BERNAL, CARLA;0.69;MARTIN TEJEDOR, AINA;1.62;HILL, SAMANTHA ELIZABETH HOLLIDAY;0.35;MAGARITY, REGAN AYLEEN;0.03;KONE, SIKA;0.24;MAGARITY, REGAN AYLEEN;0.09;OJEDA BERNAL, CARLA;0.38; KONIG, AISLINN CHIA PI;0.5;RODRIGUEZ DOMINGUEZ, NATALIA;0.55;GOMEZ FERNANDEZ, MARTA;0.37;PRATS PEINADO, LAURA;1.17;DOMINGUEZ FERNANDEZ, SILVIA;1.5;DODSON, MAYA ANNE CRISENCIA;0.56;DIALLO,  ZAINABE MYRIAM CHRISTELLE;0.38;MADERA, SARA;0.7;CARGOL BERGA, AINA;0.0;GOMEZ FERNANDEZ, MARTA;0.03;BJORKLUND, ANGELA DEANNE;0.0;ZARAGOZA TOMAS, SARA;1.11;NIKITINAITE, GABRIELE;0.75;MOYA BLANCH, LAIA;2.67;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0;LOVILLE, JADE KRISTIAN;0.0
BUENAVIDA ESTEVEZ, ELENA;14.19;MOYA BLANCH, LAIA;3.27;ALIAGA ROMERO, LAURA;0.67;SENICAR, MARUSA;1.6;HOLESINSKA, PETRA;0.35;BREWER, BRITTANY AUTUMN;0.03;ETXARTE ORTEGA, UXUE;0.23;VIDAL ACUA, SARA;0.07; KONIG, AISLINN CHIA PI;0.33;BUENAVIDA ESTEVEZ, ELENA;0.48;CASAS CARRERAS, QUERALT;0.52;HERLIHY, BRIDGET MARGARITA;0.37;OJEDA BERNAL, CARLA;1.12;BENTON, ROBIN AALIYAH;1.48;HATAR, BERNADETT;0.53;GELDOF, SERENA LYNN PETRA;0.38;NIKITINAITE, GABRIELE;0.7;SILVA SERRANO, ROSELIS CAROLINA;0.0;HERMOSA MONREAL, NEREA;0.03;LOVILLE, JADE KRISTIAN;0.0;ATKINSON, TANAYA MECHELLE;1.07;BUENAVIDA ESTEVEZ, ELENA;0.72;SENOSIAIN VERGARACHEA, ANNE;2.52;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0;MARTIN MESA, ALBA;0.0
