Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
DELAERE, ANTONIA LAURA A.;0.0;DELAERE, ANTONIA LAURA A.;0.0;DELAERE, ANTONIA LAURA A.;0.0;DELAERE, ANTONIA LAURA A.;0.0;DELAERE, ANTONIA LAURA A.;0.0;DELAERE, ANTONIA LAURA A.;0.0;DELAERE, ANTONIA LAURA A.;0.0;DELAERE, ANTONIA LAURA A.;0.0;DELAERE, ANTONIA LAURA A.;0.0;DELAERE, ANTONIA LAURA A.;0.0;DELAERE, ANTONIA LAURA A.;0.0;DELAERE, ANTONIA LAURA A.;0.0;DELAERE, ANTONIA LAURA A.;0.0;DELAERE, ANTONIA LAURA A.;0.0;DELAERE, ANTONIA LAURA A.;0.0;DELAERE, ANTONIA LAURA A.;0.0;DELAERE, ANTONIA LAURA A.;0.0;CASTRO MARRERO, SARA;0.0;DELAERE, ANTONIA LAURA A.;0.0;OKEKE HAMILTON, SARA EBELE;0.0;DELAERE, ANTONIA LAURA A.;0.0;DELAERE, ANTONIA LAURA A.;0.0;DELAERE, ANTONIA LAURA A.;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0;MUNUNGA, BETHY;0.0
ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;MUNUNGA, BETHY;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;ELSO ARAMENDIA, ANDREA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0;MENENDEZ TORRES, CARLOTA;0.0
RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;BROTONS PASCUAL, MONTSERRAT;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;RIBAS BOSCH, BERTA;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0;DAVIS, JORI N.;0.0
BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;MENENDEZ TORRES, CARLOTA;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;BRONCANO AVELLANEDA, IRENE;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0;JOINER, MOIRA MACY;0.0
CASTRO MARRERO, SARA;0.0;CASTRO MARRERO, SARA;0.0;CASTRO MARRERO, SARA;0.0;CASTRO MARRERO, SARA;0.0;CASTRO MARRERO, SARA;0.0;CASTRO MARRERO, SARA;0.0;CASTRO MARRERO, SARA;0.0;CASTRO MARRERO, SARA;0.0;CASTRO MARRERO, SARA;0.0;CASTRO MARRERO, SARA;0.0;CASTRO MARRERO, SARA;0.0;CASTRO MARRERO, SARA;0.0;CASTRO MARRERO, SARA;0.0;CASTRO MARRERO, SARA;0.0;CASTRO MARRERO, SARA;0.0;CASTRO MARRERO, SARA;0.0;CASTRO MARRERO, SARA;0.0;BRONCANO AVELLANEDA, IRENE;0.0;CASTRO MARRERO, SARA;0.0;DAVIS, JORI N.;0.0;CASTRO MARRERO, SARA;0.0;CASTRO MARRERO, SARA;0.0;CASTRO MARRERO, SARA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0;DJIU MORRO, NOA MARIA;0.0
TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;RAVENTOS ROIG, LAIA;0.0;TORIBIO SAEZ, ADA;0.0;MELIA, CLAIRE;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;0.0;TORIBIO SAEZ, ADA;-0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0;MELIA, CLAIRE;0.0
DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;MILLAN MODIA, BLANCA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;DIAZ GOMEZ, ADRIANA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0;MILLAN MODIA, BLANCA;0.0
CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;JOINER, MOIRA MACY;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;CARBONELL SOTO, MARINA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0;MATAIX GUILL, ANGELA;0.0
RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;CZUKOR, DALMA;0.0;RODRGUEZ SILVA, UXA;0.0;DJIU MORRO, NOA MARIA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;0.0;RODRGUEZ SILVA, UXA;-0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0;MESTRES RICART, GALA;0.0
LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;EJIOFOR, BLESSING NGOZI;0.0;LOPEZ TOBI, IHO;0.0;EJIOFOR, BLESSING NGOZI;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;EJIOFOR, BLESSING NGOZI;0.0;EJIOFOR, BLESSING NGOZI;0.0;MESTRES RICART, GALA;0.0;LOPEZ TOBI, IHO;0.0;LOPEZ TOBI, IHO;0.0;EJIOFOR, BLESSING NGOZI;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0;POSPILOV, JULIE;0.0
WELLS, KAYLA IRELLE;0.0;WELLS, KAYLA IRELLE;0.0;WELLS, KAYLA IRELLE;0.0;WELLS, KAYLA IRELLE;0.0;WELLS, KAYLA IRELLE;0.0;LOPEZ TOBI, IHO;0.0;WELLS, KAYLA IRELLE;0.0;LOPEZ TOBI, IHO;0.0;WELLS, KAYLA IRELLE;0.0;WELLS, KAYLA IRELLE;0.0;WELLS, KAYLA IRELLE;0.0;WELLS, KAYLA IRELLE;0.0;WELLS, KAYLA IRELLE;0.0;WELLS, KAYLA IRELLE;0.0;WELLS, KAYLA IRELLE;0.0;WELLS, KAYLA IRELLE;0.0;WELLS, KAYLA IRELLE;0.0;BLANCO MORCILLO, MARIA DEL CARMEN;0.0;CZUKOR, DALMA;0.0;MATAIX GUILL, ANGELA;0.0;WELLS, KAYLA IRELLE;0.0;WELLS, KAYLA IRELLE;0.0;CZUKOR, DALMA;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0;COLLINS, AMIRA JANAYE;0.0
HERNANDEZ MARTINEZ, ANDREA;0.0;HERNANDEZ MARTINEZ, ANDREA;0.0;HERNANDEZ MARTINEZ, ANDREA;0.0;HERNANDEZ MARTINEZ, ANDREA;0.0;HERNANDEZ MARTINEZ, ANDREA;0.0;BALDONEDO VILA, ELENA;0.0;HERNANDEZ MARTINEZ, ANDREA;0.0;BALDONEDO VILA, ELENA;0.0;HERNANDEZ MARTINEZ, ANDREA;0.0;HERNANDEZ MARTINEZ, ANDREA;0.0;HERNANDEZ MARTINEZ, ANDREA;0.0;HERNANDEZ MARTINEZ, ANDREA;0.0;HERNANDEZ MARTINEZ, ANDREA;0.0;HERNANDEZ MARTINEZ, ANDREA;0.0;HERNANDEZ MARTINEZ, ANDREA;0.0;HERNANDEZ MARTINEZ, ANDREA;0.0;HERNANDEZ MARTINEZ, ANDREA;0.0;OLAETA LARRAURI, ANE;0.0;LOPEZ TOBI, IHO;0.0;POSPILOV, JULIE;0.0;HERNANDEZ MARTINEZ, ANDREA;0.0;HERNANDEZ MARTINEZ, ANDREA;0.0;LOPEZ TOBI, IHO;-0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0;SANCHEZ RAMOS PEREDA, ALBA;0.0
HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;CARGOL BERGA, AINA;0.0;HEMPE, MERRIT RAMONA;0.0;COLLINS, AMIRA JANAYE;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;HEMPE, MERRIT RAMONA;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0;BIBBY, CHLOE LOUISE;0.0
LLAVERO SANCHEZ, DANIELA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;LPEZ TALLN, NOA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;HERMIDA HERRAEZ, MARTA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;LLAVERO SANCHEZ, DANIELA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0;HRISTOVA, BORISLAVA;0.0
