Nombre;Condicion;Partidos;Minutos;Puntos;T2 Anotados;T2 Lanzados;% T2;T3 Anotados;T3 Lanzados;% T3;T1 Anotados;T1 Lanzados;% T1;Reb. Ofensivos;Reb. Defensivos;Rebotes;Asistencias;Robos;Perdidas;Tapones;Tapones Recibidos;Mates;Faltas Cometidas;Faltas Recibidas;Valoracion;Posesiones;Ritmo;OER;% TC Efectivo;% Jugada;Frec. TL;% Reb Def;% Reb Of;% Assis;% Perd
['SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA'] Equipo;['Media'];1.0;200.0;48.0;11.0;41.0;0.27;6.0;19.0;0.32;8.0;14.0;0.57;18.0;19.0;37.0;11.0;7.0;28.0;1.0;3.0;0.0;16.0;17.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA', 'SPAR GRAN CANARIA'] Equipo Rival;['Media Rival'];1.0;200.0;96.0;29.0;51.0;0.57;8.0;18.0;0.44;14.0;16.0;0.88;11.0;22.0;33.0;24.0;24.0;10.0;3.0;1.0;0.0;17.0;16.0;134.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL'] Equipo;['Media'];1.0;200.0;63.0;20.0;41.0;0.49;6.0;16.0;0.38;5.0;9.0;0.56;8.0;22.0;30.0;8.0;5.0;21.0;3.0;3.0;0.0;16.0;17.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL'] Equipo Rival;['Media Rival'];1.0;200.0;87.0;27.0;52.0;0.52;8.0;23.0;0.35;9.0;13.0;0.69;15.0;23.0;38.0;26.0;13.0;13.0;3.0;3.0;0.0;17.0;16.0;106.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL'] Equipo;['Media'];3.0;200.0;72.67;21.0;37.67;0.56;6.67;18.67;0.36;10.67;15.0;0.71;9.67;24.0;33.67;12.33;5.0;12.0;2.33;2.33;0.0;13.33;18.33;83.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL'] Equipo Rival;['Media Rival'];3.0;200.0;69.67;20.67;41.67;0.5;7.33;21.67;0.34;6.33;9.33;0.68;7.0;17.0;24.0;14.0;4.0;9.33;2.33;2.33;0.0;18.33;13.33;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL'] Equipo;['Media'];11.0;200.0;62.82;17.64;38.36;0.46;6.27;22.91;0.27;8.73;12.0;0.73;9.91;19.64;29.55;11.18;8.18;13.82;1.18;1.82;0.0;15.36;16.18;57.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL'] Equipo Rival;['Media Rival'];11.0;200.0;69.0;19.09;40.09;0.48;6.91;19.73;0.35;10.09;13.09;0.77;10.45;23.18;33.64;13.82;7.73;15.0;1.82;1.18;0.0;16.36;15.45;72.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL'] Equipo;['Media'];11.0;202.27;70.0;18.64;42.91;0.43;6.82;21.09;0.32;12.27;18.73;0.66;9.82;24.64;34.45;12.45;8.27;11.0;1.73;1.36;0.0;14.55;18.45;73.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
['STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL', 'STAR CENTER-UNI FERROL'] Equipo Rival;['Media Rival'];11.0;202.27;67.82;22.18;48.0;0.46;4.82;16.73;0.29;9.0;13.64;0.66;9.91;27.36;37.27;14.64;7.27;14.18;1.45;1.64;0.0;18.64;14.55;66.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
