Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
VELASCO MARTIN, LAURA;12.49;GERMAN VELASCO, ICIAR;2.77;VRANCIC, IRENA;0.38;IPARRAGUIRRE ALUSTIZA, SARA;1.0;FEDORENKOVA, EKATERINA;0.33;POCEK, ANA;0.0;COULIBALY, MARIAM ALOU;0.12;POCEK, ANA;0.0;BRAJKOVIC, IVANA;0.29;CABRERA ARGUELLO, PATRICIA;0.46;ALONSO DE ARMIO RIAO, GRACIA;0.5;VRANCIC, IRENA;0.23;VELASCO MARTIN, LAURA;0.85;VELASCO MARTIN, LAURA;1.31;NWAIGWE, UGOCHI NICOLE;0.36;GARI GILABERT, IRENE DEL REBOLLET;0.28;LAZARO CASTILLERO, YAIZA;0.57;POCEK, ANA;0.0;VANDERWAL, RACHAEL  ANN;0.04;VRANCIC, IRENA;0.0;RODRIGUEZ MANSO, LEONOR DEL PILAR;0.96;ESPAA ALMENDRO, MARIA;0.65;ALONSO DE ARMIO RIAO, GRACIA;1.71;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0;VRANCIC, IRENA;0.0
PARDO HERVIAS, LAURA;12.32;VRANCIC, IRENA;2.73;IPARRAGUIRRE ALUSTIZA, SARA;0.35;VELASCO MARTIN, LAURA;1.0;ALONSO DE ARMIO RIAO, GRACIA;0.3;MARTIN RODRIGUEZ, ESTER;0.0;BRAJKOVIC, IVANA;0.12;MARTIN RODRIGUEZ, ESTER;0.0;MARTIN LLAVERIA, MARIONA;0.27;BEGIC, ANA MARIJA;0.46;GARCIA URLEZAGA, IZASKUN;0.5;RODRIGUEZ DOMINGUEZ, NATALIA;0.21;CORRALES BOHOYO, ELENA;0.81;LAZARO CASTILLERO, YAIZA;1.17;PARDO HERVIAS, LAURA;0.35;FEDORENKOVA, EKATERINA;0.28;ESPAA ALMENDRO, MARIA;0.53;MARTIN RODRIGUEZ, ESTER;0.0;VILARO ARAGONES, ANDREA;0.04;FORSTER, JULIA CHRISTINE;0.0;OLABARRIA BARINAGARREMENTERIA, IULENE;0.95;LAZARO CASTILLERO, YAIZA;0.65;RODRIGUEZ DOMINGUEZ, NATALIA;1.38;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0;FORSTER, JULIA CHRISTINE;0.0
BEGIC, ANA MARIJA;11.47;RODRIGUEZ DOMINGUEZ, NATALIA;2.67;ESPAA ALMENDRO, MARIA;0.35;ALONSO DE ARMIO RIAO, GRACIA;0.96;QUEVEDO CAIZARES, LAURA;0.3;ARMSTRONG, ANNE MARIE;0.0;HERRERA BOXO, LAURA;0.08;ARMSTRONG, ANNE MARIE;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.25;CORRALES BOHOYO, ELENA;0.42;DIEZ FERNANDEZ, NAIARA;0.5;STANACEV, ALEKSANDRA;0.19;LAZARO CASTILLERO, YAIZA;0.78;GARCIA URLEZAGA, IZASKUN;1.12;GARI GILABERT, IRENE DEL REBOLLET;0.33;CABRERA ARGUELLO, PATRICIA;0.27;IPARRAGUIRRE ALUSTIZA, SARA;0.53;ARMSTRONG, ANNE MARIE;0.0;VRANCIC, IRENA;0.04;FORASTE GALOBARDES, MIRIAM;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.92;ALONSO DE ARMIO RIAO, GRACIA;0.58;DE SA CASTRO NEVES, CATARINA;1.36;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0;FORASTE GALOBARDES, MIRIAM;0.0
CORRALES BOHOYO, ELENA;11.44;VELASCO MARTIN, LAURA;1.92;ALONSO DE ARMIO RIAO, GRACIA;0.29;VRANCIC, IRENA;0.96;PARDO HERVIAS, LAURA;0.27;ALLISON, RACHEL LINDSAY;0.0;GOMES COLHADO, NADIA;0.05;ALLISON, RACHEL LINDSAY;0.0;ESPAA ALMENDRO, MARIA;0.24;BRAJKOVIC, IVANA;0.42;ROMERO GARRIDO, SILVIA;0.5;KESANEN, VILMA EMILIA;0.18;VAN DEN ADEL, NATALIE ISABELLE;0.73;MARTIN LLAVERIA, MARIONA;1.07;COULIBALY, MARIAM ALOU;0.27;BRAJKOVIC, IVANA;0.25;QUEVEDO CAIZARES, LAURA;0.52;ALLISON, RACHEL LINDSAY;0.0;LAZARO CASTILLERO, YAIZA;0.04;CORRALES BOHOYO, ELENA;0.0;OMA GIRALT, HELENA;0.91;KESANEN, VILMA EMILIA;0.55;KESANEN, VILMA EMILIA;1.36;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0;CORRALES BOHOYO, ELENA;0.0
ESPAA ALMENDRO, MARIA;10.86;OMA GIRALT, HELENA;1.86;RODRIGUEZ DOMINGUEZ, NATALIA;0.25;DIEZ FERNANDEZ, NAIARA;0.92;GARI GILABERT, IRENE DEL REBOLLET;0.26;BABKINA, ELINA;0.0;IMOVBIOH, SARAH;0.04;BABKINA, ELINA;0.0;KESANEN, VILMA EMILIA;0.23;ROMERO GARRIDO, SILVIA;0.33;BEGIC, ANA MARIJA;0.5;ROMERO GARRIDO, SILVIA;0.17;MARTIN LLAVERIA, MARIONA;0.73;CORRALES BOHOYO, ELENA;1.04;BRAJKOVIC, IVANA;0.25;ESPAA ALMENDRO, MARIA;0.24;ESPARCIA OMEDAS, CAROLINA;0.46;BABKINA, ELINA;0.0;DIEZ FERNANDEZ, NAIARA;0.04;DACIC, DUBRAVKA;0.0;ROMERO GARRIDO, SILVIA;0.89;PARDO HERVIAS, LAURA;0.52;GARI GILABERT, IRENE DEL REBOLLET;1.17;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0;DACIC, DUBRAVKA;0.0
ESPARCIA OMEDAS, CAROLINA;10.0;PARDO HERVIAS, LAURA;1.83;JORDANA BOFILL, NOEMI;0.23;ESPARCIA OMEDAS, CAROLINA;0.83;ESPARCIA OMEDAS, CAROLINA;0.25;TAINTA LIZALDE, ANA;0.0;STEWART, AZANIA JOCELYN DINAH;0.04;TAINTA LIZALDE, ANA;0.0;BEGIC, ANA MARIJA;0.23;MARTIN LLAVERIA, MARIONA;0.33;SALVADORES ALVAREZ, ANGELA;0.48;DELGADO PONTES, MARINA;0.17;FEDORENKOVA, EKATERINA;0.64;GARI GILABERT, IRENE DEL REBOLLET;1.0;GOMES DA SILVA, SOFIA CAROLINA;0.24;STEWART, AZANIA JOCELYN DINAH;0.23;GERMAN VELASCO, ICIAR;0.46;TAINTA LIZALDE, ANA;0.0;TAINTA LIZALDE, ANA;0.0;ALSTON, AMERYST DANAE;0.0;CABRERA ARGUELLO, PATRICIA;0.88;BEGIC, ANA MARIJA;0.5;PARDO HERVIAS, LAURA;1.13;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0;ALSTON, AMERYST DANAE;0.0
RODRIGUEZ DOMINGUEZ, NATALIA;9.86;CORRALES BOHOYO, ELENA;1.77;VELASCO MARTIN, LAURA;0.23;RODRIGUEZ DOMINGUEZ, NATALIA;0.71;BETTENCOURT CORREIA, MARIA JOAO;0.23;GARZO FERNANDEZ, YOLANDA;0.0;DACIC, DUBRAVKA;0.04;GARZO FERNANDEZ, YOLANDA;0.0;ROMERO GARRIDO, SILVIA;0.17;DIEZ FERNANDEZ, NAIARA;0.31;KESANEN, VILMA EMILIA;0.42;OLABARRIA BARINAGARREMENTERIA, IULENE;0.16;GARI GILABERT, IRENE DEL REBOLLET;0.61;FEDORENKOVA, EKATERINA;0.92;IPARRAGUIRRE ALUSTIZA, SARA;0.24;LO SYLLA, NOGAYE;0.23;DIEZ FERNANDEZ, NAIARA;0.42;GARZO FERNANDEZ, YOLANDA;0.0;ARMSTRONG, ANNE MARIE;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;TUDANCA ACEDO, MARTA;0.84;OMA GIRALT, HELENA;0.45;IPARRAGUIRRE ALUSTIZA, SARA;0.88;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0;RAMOS DO NASCIMENTO, CARLA MARISA;0.0
OMA GIRALT, HELENA;9.63;IPARRAGUIRRE ALUSTIZA, SARA;1.47;ROMERO GARRIDO, SILVIA;0.22;ROMERO GARRIDO, SILVIA;0.67;VELASCO MARTIN, LAURA;0.23;TERRER VAN GOOL, RAQUEL;0.0;NWAIGWE, UGOCHI NICOLE;0.04;TERRER VAN GOOL, RAQUEL;0.0;ESPARCIA OMEDAS, CAROLINA;0.17;ESPAA ALMENDRO, MARIA;0.29;ETXARRI MUNARRIZ, IRATI;0.38;GARCIA URLEZAGA, IZASKUN;0.15;CABRERA ARGUELLO, PATRICIA;0.58;CABRERA ARGUELLO, PATRICIA;0.65;ESPARCIA OMEDAS, CAROLINA;0.21;CORRALES BOHOYO, ELENA;0.23;PARDO HERVIAS, LAURA;0.39;TERRER VAN GOOL, RAQUEL;0.0;ALLISON, RACHEL LINDSAY;0.0;ROSANIO, PAMELA CATHERINE;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.78;CORRALES BOHOYO, ELENA;0.38;LAZARO CASTILLERO, YAIZA;0.35;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0;ROSANIO, PAMELA CATHERINE;0.0
ALONSO DE ARMIO RIAO, GRACIA;8.83;LAZARO CASTILLERO, YAIZA;1.35;ESPARCIA OMEDAS, CAROLINA;0.21;JORDANA BOFILL, NOEMI;0.58;DE SA CASTRO NEVES, CATARINA;0.23;COULIBALY, NAIGNOUMA;0.0;GARZO FERNANDEZ, YOLANDA;0.0;COULIBALY, NAIGNOUMA;0.0;DIEZ FERNANDEZ, NAIARA;0.15;VELASCO MARTIN, LAURA;0.23;LLORENTE, VICTORIA;0.35;ESPARCIA OMEDAS, CAROLINA;0.12;IPARRAGUIRRE ALUSTIZA, SARA;0.47;IPARRAGUIRRE ALUSTIZA, SARA;0.59;ALONSO DE ARMIO RIAO, GRACIA;0.21;BEGIC, ANA MARIJA;0.23;CABRERA ARGUELLO, PATRICIA;0.35;COULIBALY, NAIGNOUMA;0.0;BABKINA, ELINA;0.0;ROMERO GARRIDO, SILVIA;0.0;IPARRAGUIRRE ALUSTIZA, SARA;0.65;ESPARCIA OMEDAS, CAROLINA;0.29;CORRALES BOHOYO, ELENA;0.35;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0
IPARRAGUIRRE ALUSTIZA, SARA;7.47;ALONSO DE ARMIO RIAO, GRACIA;1.33;DIEZ FERNANDEZ, NAIARA;0.19;ESPAA ALMENDRO, MARIA;0.53;OLABARRIA BARINAGARREMENTERIA, IULENE;0.22;HOLLIVAY, RACHEL LASHAWN;0.0;HOLT, AMBER SHIRELL;0.0;HOLLIVAY, RACHEL LASHAWN;0.0;VELASCO MARTIN, LAURA;0.08;ESPARCIA OMEDAS, CAROLINA;0.21;VELASCO MARTIN, LAURA;0.33;IPARRAGUIRRE ALUSTIZA, SARA;0.12;ESPARCIA OMEDAS, CAROLINA;0.38;ESPARCIA OMEDAS, CAROLINA;0.5;LAZARO CASTILLERO, YAIZA;0.13;VELASCO MARTIN, LAURA;0.19;OMA GIRALT, HELENA;0.32;SANDRIC, ANTONIJA;0.0;HOLT, AMBER SHIRELL;0.0;DIALLO DIENG, UMO DIALLO;0.0;VELASCO MARTIN, LAURA;0.54;CABRERA ARGUELLO, PATRICIA;0.27;ESPARCIA OMEDAS, CAROLINA;0.17;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0
LAZARO CASTILLERO, YAIZA;5.85;ROMERO GARRIDO, SILVIA;0.61;OLABARRIA BARINAGARREMENTERIA, IULENE;0.11;OLABARRIA BARINAGARREMENTERIA, IULENE;0.47;DIEZ FERNANDEZ, NAIARA;0.21;BULGAK, ADUT ATEM;0.0;BARTONOVA, KATERINA;0.0;BULGAK, ADUT ATEM;0.0;GERMAN VELASCO, ICIAR;0.04;GERMAN VELASCO, ICIAR;0.19;PEDRALS BARRIOS, CRISTINA;0.32;CABRERA ARGUELLO, PATRICIA;0.08;KESANEN, VILMA EMILIA;0.32;KESANEN, VILMA EMILIA;0.5;CABRERA ARGUELLO, PATRICIA;0.08;LAZARO CASTILLERO, YAIZA;0.17;ROMERO GARRIDO, SILVIA;0.28;BULGAK, ADUT ATEM;0.0;THIAM, OUMOUL  KHAIRY;0.0;KNIGHT, LESLIE FAYE;0.0;ESPARCIA OMEDAS, CAROLINA;0.46;ROMERO GARRIDO, SILVIA;0.22;HOLT, AMBER SHIRELL;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0;KNIGHT, LESLIE FAYE;0.0
ROMERO GARRIDO, SILVIA;4.76;ESPARCIA OMEDAS, CAROLINA;0.58;CABRERA ARGUELLO, PATRICIA;0.04;CABRERA ARGUELLO, PATRICIA;0.46;CABRERA ARGUELLO, PATRICIA;0.08;NDOYE, BINETA;0.0;BOGICEVIC, NINA;0.0;NDOYE, BINETA;0.0;RODRIGUEZ DOMINGUEZ, NATALIA;0.04;RODRIGUEZ DOMINGUEZ, NATALIA;0.08;GERMAN VELASCO, ICIAR;0.2;OCETE CASTILLO, GABRIELA;0.04;ROMERO GARRIDO, SILVIA;0.28;ROMERO GARRIDO, SILVIA;0.44;ROMERO GARRIDO, SILVIA;0.06;HOLT, AMBER SHIRELL;0.0;ALONSO DE ARMIO RIAO, GRACIA;0.25;NDOYE, BINETA;0.0;BOGICEVIC, NINA;0.0;PARKS, ROBYN LASHAE;0.0;MONTOLIU MATIAS, MARTA;0.38;RODRIGUEZ DOMINGUEZ, NATALIA;0.12;BOGICEVIC, NINA;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0
HOLT, AMBER SHIRELL;0.0;HOLT, AMBER SHIRELL;0.0;HOLT, AMBER SHIRELL;0.0;HOLT, AMBER SHIRELL;0.0;HOLT, AMBER SHIRELL;0.0;BEARD, ALANA MONIQUE;0.0;POCEK, ANA;0.0;BEARD, ALANA MONIQUE;0.0;HOLT, AMBER SHIRELL;0.0;HOLT, AMBER SHIRELL;0.0;HOLT, AMBER SHIRELL;0.0;HOLT, AMBER SHIRELL;0.0;HOLT, AMBER SHIRELL;0.0;HOLT, AMBER SHIRELL;0.0;HOLT, AMBER SHIRELL;0.0;POCEK, ANA;0.0;HOLT, AMBER SHIRELL;0.0;BEARD, ALANA MONIQUE;0.0;POCEK, ANA;0.0;HERRERA BOXO, LAURA;0.0;HOLT, AMBER SHIRELL;0.0;HOLT, AMBER SHIRELL;0.0;POCEK, ANA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0;HERRERA BOXO, LAURA;0.0
SANZ MAZON, MARTA;0.0;SANZ MAZON, MARTA;0.0;SANZ MAZON, MARTA;0.0;SANZ MAZON, MARTA;0.0;SANZ MAZON, MARTA;0.0;SCHIMMEL, JUDE JOSES;0.0;SANZ MAZON, MARTA;0.0;SCHIMMEL, JUDE JOSES;0.0;SANZ MAZON, MARTA;0.0;SANZ MAZON, MARTA;0.0;SANZ MAZON, MARTA;0.0;SANZ MAZON, MARTA;0.0;SANZ MAZON, MARTA;0.0;SANZ MAZON, MARTA;0.0;SANZ MAZON, MARTA;0.0;SANZ MAZON, MARTA;0.0;SANZ MAZON, MARTA;0.0;SCHIMMEL, JUDE JOSES;0.0;SANZ MAZON, MARTA;0.0;ROMEO, NICOLE ELAINE;0.0;SANZ MAZON, MARTA;0.0;SANZ MAZON, MARTA;0.0;SANZ MAZON, MARTA;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0;ROMEO, NICOLE ELAINE;0.0
