Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
SANCHEZ FUENTES, MARIA VICTORIA;0.0;SANCHEZ FUENTES, MARIA VICTORIA;0.0;SANCHEZ FUENTES, MARIA VICTORIA;0.0;SANCHEZ FUENTES, MARIA VICTORIA;0.0;SANCHEZ FUENTES, MARIA VICTORIA;0.0;BILLS, ANDREA MICHELLE;0.0;BILLS, ANDREA MICHELLE;0.0;BILLS, ANDREA MICHELLE;0.0;SANCHEZ FUENTES, MARIA VICTORIA;0.0;SANCHEZ FUENTES, MARIA VICTORIA;0.0;SANCHEZ FUENTES, MARIA VICTORIA;0.0;SANCHEZ FUENTES, MARIA VICTORIA;0.0;SANCHEZ FUENTES, MARIA VICTORIA;0.0;SANCHEZ FUENTES, MARIA VICTORIA;0.0;SANCHEZ FUENTES, MARIA VICTORIA;0.0;SANCHEZ FUENTES, MARIA VICTORIA;0.0;SANCHEZ FUENTES, MARIA VICTORIA;0.0;BILLS, ANDREA MICHELLE;0.0;BILLS, ANDREA MICHELLE;0.0;STOCKS, TAMARA CELESTE;0.0;SANCHEZ FUENTES, MARIA VICTORIA;0.0;SANCHEZ FUENTES, MARIA VICTORIA;0.0;SANCHEZ FUENTES, MARIA VICTORIA;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0;STOCKS, TAMARA CELESTE;0.0
JORDAN, REVELIA MAE BELL;0.0;JORDAN, REVELIA MAE BELL;0.0;JORDAN, REVELIA MAE BELL;0.0;JORDAN, REVELIA MAE BELL;0.0;JORDAN, REVELIA MAE BELL;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;JORDAN, REVELIA MAE BELL;0.0;JORDAN, REVELIA MAE BELL;0.0;JORDAN, REVELIA MAE BELL;0.0;JORDAN, REVELIA MAE BELL;0.0;JORDAN, REVELIA MAE BELL;0.0;JORDAN, REVELIA MAE BELL;0.0;JORDAN, REVELIA MAE BELL;0.0;JORDAN, REVELIA MAE BELL;0.0;JORDAN, REVELIA MAE BELL;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;LELAS BENKOVIC, KRISTINA;0.0;JORDAN, REVELIA MAE BELL;0.0;JORDAN, REVELIA MAE BELL;0.0;OHA, UGOCHUKWU HENRIETTA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0;LELAS BENKOVIC, KRISTINA;0.0
SKRABALOVA, ZORA;0.0;SKRABALOVA, ZORA;0.0;SKRABALOVA, ZORA;0.0;SKRABALOVA, ZORA;0.0;SKRABALOVA, ZORA;0.0;GARCIA CARTON, MARIA ISABEL;0.0;ARDON, LESLIE;0.0;GARCIA CARTON, MARIA ISABEL;0.0;BILLS, ANDREA MICHELLE;0.0;BILLS, ANDREA MICHELLE;0.0;BILLS, ANDREA MICHELLE;0.0;SKRABALOVA, ZORA;0.0;SKRABALOVA, ZORA;0.0;SKRABALOVA, ZORA;0.0;SKRABALOVA, ZORA;0.0;SKRABALOVA, ZORA;0.0;SKRABALOVA, ZORA;0.0;GARCIA CARTON, MARIA ISABEL;0.0;ARDON, LESLIE;0.0;ANTON LOPEZ, MONTSERRAT;0.0;SKRABALOVA, ZORA;0.0;SKRABALOVA, ZORA;0.0;ARDON, LESLIE;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0;TOKMAKI, ANGELIKI;0.0
ZOTOVA, TATIANA;0.0;ZOTOVA, TATIANA;0.0;ZOTOVA, TATIANA;0.0;ZOTOVA, TATIANA;0.0;ZOTOVA, TATIANA;0.0;ZURRO ALFONSO, MARTA;0.0;VUKICEVIC, MILENA;0.0;ZURRO ALFONSO, MARTA;0.0;ZOTOVA, TATIANA;0.0;ZOTOVA, TATIANA;0.0;ZOTOVA, TATIANA;0.0;ZOTOVA, TATIANA;0.0;ZOTOVA, TATIANA;0.0;ZOTOVA, TATIANA;0.0;ZOTOVA, TATIANA;0.0;ZOTOVA, TATIANA;0.0;ZOTOVA, TATIANA;0.0;BECANOVIC, LIDIJA;0.0;ZOTOVA, TATIANA;0.0;VENGRYTE, KRISTINA;0.0;ZOTOVA, TATIANA;0.0;ZOTOVA, TATIANA;0.0;ZOTOVA, TATIANA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0;VENGRYTE, KRISTINA;0.0
OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;MOORE, JESICA ALICIA;0.0;ZOTOVA, TATIANA;0.0;MOORE, JESICA ALICIA;0.0;LECOULTRE, DELPHINE ODETTE ANTOINETTE;0.0;LECOULTRE, DELPHINE ODETTE ANTOINETTE;0.0;LECOULTRE, DELPHINE ODETTE ANTOINETTE;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;VRANTCHEVA, IVELINA STOYANOVA;0.0;LECOULTRE, DELPHINE ODETTE ANTOINETTE;0.0;CHECA JIMENO, MARIA TERESA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0;CHECA JIMENO, MARIA TERESA;0.0
HAYDEN, VANESSA;0.0;HAYDEN, VANESSA;0.0;HAYDEN, VANESSA;0.0;HAYDEN, VANESSA;0.0;HAYDEN, VANESSA;0.0;BECANOVIC, LIDIJA;0.0;HAYDEN, VANESSA;0.0;BECANOVIC, LIDIJA;0.0;HAYDEN, VANESSA;0.0;HAYDEN, VANESSA;0.0;HAYDEN, VANESSA;0.0;HAYDEN, VANESSA;0.0;HAYDEN, VANESSA;0.0;HAYDEN, VANESSA;0.0;HAYDEN, VANESSA;0.0;HAYDEN, VANESSA;0.0;HAYDEN, VANESSA;0.0;CIOCAN, PAULA CRISTINA;0.0;PALAIMAITE, KRISTINA;0.0;MACIA RUIZ, CELIA;0.0;HAYDEN, VANESSA;0.0;HAYDEN, VANESSA;0.0;HAYDEN, VANESSA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0;MACIA RUIZ, CELIA;0.0
PALAIMAITE, KRISTINA;0.0;PALAIMAITE, KRISTINA;0.0;PALAIMAITE, KRISTINA;0.0;PALAIMAITE, KRISTINA;0.0;PALAIMAITE, KRISTINA;0.0;FERNANDEZ VARELA, ELVIRA;0.0;MONTESDEOCA LOPEZ, EVA;0.0;FERNANDEZ VARELA, ELVIRA;0.0;PALAIMAITE, KRISTINA;0.0;PALAIMAITE, KRISTINA;0.0;PALAIMAITE, KRISTINA;0.0;PALAIMAITE, KRISTINA;0.0;PALAIMAITE, KRISTINA;0.0;PALAIMAITE, KRISTINA;0.0;PALAIMAITE, KRISTINA;0.0;PALAIMAITE, KRISTINA;0.0;PALAIMAITE, KRISTINA;0.0;MARTIN MERINO, BLANCA;0.0;MILOVANOVIC, SUZANA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;PALAIMAITE, KRISTINA;0.0;PALAIMAITE, KRISTINA;0.0;PALAIMAITE, KRISTINA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0;ALMORZA HIDALGO, ESPERANZA;0.0
MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MORENO GARCIA, ANA M.;0.0;MILOVANOVIC, SUZANA;0.0;MORENO GARCIA, ANA M.;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MARTINEZ PRAT, ROSER;0.0;OLIVA MARTIN, NOELIA;0.0;NAVARRO SALLES, LAURA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;MILOVANOVIC, SUZANA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0;NAVARRO SALLES, LAURA;0.0
BILLS, ANDREA MICHELLE;0.0;BILLS, ANDREA MICHELLE;0.0;BILLS, ANDREA MICHELLE;0.0;BILLS, ANDREA MICHELLE;0.0;BILLS, ANDREA MICHELLE;0.0;PAGE, LINDA A. MURRIEL;0.0;OLIVA MARTIN, NOELIA;0.0;PAGE, LINDA A. MURRIEL;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;OLIVA MARTIN, NOELIA;0.0;BILLS, ANDREA MICHELLE;0.0;BILLS, ANDREA MICHELLE;0.0;BILLS, ANDREA MICHELLE;0.0;BILLS, ANDREA MICHELLE;0.0;BILLS, ANDREA MICHELLE;0.0;BILLS, ANDREA MICHELLE;0.0;MORENO GARCIA, ANA M.;0.0;MARCOS BENITO, BLANCA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;BILLS, ANDREA MICHELLE;0.0;BILLS, ANDREA MICHELLE;0.0;BILLS, ANDREA MICHELLE;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0
TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;PALAIMAITE, KRISTINA;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;ZURRO ALFONSO, MARTA;0.0;HAYDEN, VANESSA;0.0;FARRE CASANOVAS, ESTER;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;TUUKKANEN, TARU TELLERVO;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0;FARRE CASANOVAS, ESTER;0.0
GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;HAJDUNE CSASZAR, ANDREA;0.0;GARCIA CARTON, MARIA ISABEL;0.0;HAJDUNE CSASZAR, ANDREA;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;DELGADO DIAZ-GUEMES, RAQUEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;TOKMAKI, ANGELIKI;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;GARCIA CARTON, MARIA ISABEL;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0;TUURE, KAISA MARKETTA;0.0
ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;RILEY, RUTH ELLEN;0.0;ORTEGA ARIZ, ANDREA;0.0;RILEY, RUTH ELLEN;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;PEREZ CAPARROS, ROSA;0.0;ORTEGA ARIZ, ANDREA;0.0;TUURE, KAISA MARKETTA;0.0;ORTEGA ARIZ, ANDREA;0.0;ORTEGA ARIZ, ANDREA;0.0;RILEY, RUTH ELLEN;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0;DIJON, SANDRA MARCELLE;0.0
GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;MARTIN MERINO, BLANCA;0.0;CIOCAN, PAULA CRISTINA;0.0;MARTIN MERINO, BLANCA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;RILEY, RUTH ELLEN;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;DIJON, SANDRA MARCELLE;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;GARDNER COMBS, ANDREA SHANTIA;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0;WIDEMAN, JAMILA ANN;0.0
