Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
DIEZ FERNANDEZ, NAIARA;13.29;PETEVA, DANIELA ROSENOVA;2.96;PETEVA, DANIELA ROSENOVA;0.81;XARGAY CASADEMONT, MARTA;2.12;SNCHEZ LUJN, ROSAURA DEL CARMEN;0.36;BARAUT GRAU, CLAUDIA;0.0;GIL COLLADO, LAURA;0.11;BARAUT GRAU, CLAUDIA;0.0;PEREZ CAPARROS, ROSA;0.38;MICHULKOVA, LUISA;0.62;GARCIA MARTIN, MARTA;0.6;GASTAMINZA GANUZA, AMAYA;0.33;VILLAESCUSA GALERA, LAURA;1.05;GIMENO MARTINEZ, VEGA;1.48;HERRERA BOXO, LAURA;0.44;BERCIANO OCAA, PATRICIA;0.39;DIEZ FERNANDEZ, NAIARA;0.88;LLOBERA BANQUE, ADRIANA;0.0;VILLAESCUSA GALERA, LAURA;0.05;FERNANDEZ FARRES, MARTA;0.0;FERRAGUT CASTILLO, MARINA;1.05;PEREZ CAPARROS, ROSA;0.73;LILJESTRAND, THYRA LINNEA;2.17;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0;FERNANDEZ FARRES, MARTA;0.0
CASAS CARRERAS, QUERALT;12.79;GIMENO MARTINEZ, VEGA;2.88;ORTIZ VIVES, MARIONA;0.79;GASTAMINZA GANUZA, AMAYA;1.83;PODKOVALNIKOVA, OLGA;0.36;THOMAS JOHSON, LAUREN JANE;0.0;HENRY, ANEIKA ANNA-KAY;0.08;THOMAS JOHSON, LAUREN JANE;0.0;MICHULKOVA, LUISA;0.38;GARCIA MARTIN, MARTA;0.58;BORISOVA, EVELINA;0.6;BELJANSKI, MILICA;0.32;AGUILAR LOPEZ, ELISA;1.04;ORTIZ VIVES, MARIONA;1.46;BRUNSON, REBEKKAH;0.43;BURGIN, DANIELLE MICHELLE;0.38;CASAS CARRERAS, QUERALT;0.88;THOMAS JOHSON, LAUREN JANE;0.0;PALAU ALTES, LAIA;0.04;VESELA, JANA;0.0;FERNANDEZ FARRES, MARTA;1.04;BOGDANOVA, NATALIA;0.73;GIL COLLADO, LAURA;2.11;VESELA, JANA;0.0;VESELA, JANA;0.0;VESELA, JANA;0.0;VESELA, JANA;0.0;VESELA, JANA;0.0;VESELA, JANA;0.0;VESELA, JANA;0.0;VESELA, JANA;0.0;VESELA, JANA;0.0;VESELA, JANA;0.0;VESELA, JANA;0.0;VESELA, JANA;0.0;VESELA, JANA;0.0;VESELA, JANA;0.0;VESELA, JANA;0.0;VESELA, JANA;0.0;VESELA, JANA;0.0;VESELA, JANA;0.0;VESELA, JANA;0.0;VESELA, JANA;0.0
SANCHEZ FERNANDEZ, ISABEL;12.78;HERRERA BOXO, LAURA;2.76;LILJESTRAND, THYRA LINNEA;0.78;PETEVA, DANIELA ROSENOVA;1.81;SILVA DOS SANTOS, CINTIA;0.36;MARCOS CANEDO, LAURA;0.0;NICHOLLS GONZALEZ, LAURA;0.08;MARCOS CANEDO, LAURA;0.0;GARCIA MARTIN, MARTA;0.35;MONDT, ANKE DE;0.58;SVITLICA, DRAGANA;0.59;ZANOGUERA GARCIAS, INMACULADA;0.31;ANDERSSON, ANN KADIDJA;1.0;BELJANSKI, MILICA;1.42;ANDERSSON, ANN KADIDJA;0.42;ZANOGUERA GARCIAS, INMACULADA;0.38;SANCHEZ FERNANDEZ, ISABEL;0.88;MARCOS CANEDO, LAURA;0.0;DIAZ CASTELLANO, YURENA;0.04;MANZANARES VICENTE, YLENIA;0.0;VESELA, JANA;1.04;MICHULKOVA, LUISA;0.71;ROMERO GONZALEZ, LETICIA;1.71;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0;MANZANARES VICENTE, YLENIA;0.0
MITEVA, STEFKA KIRILOVA;12.44;GIL COLLADO, LAURA;2.42;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;0.77;LILJESTRAND, THYRA LINNEA;1.78;ANTOJA ROVIRA, LAURA;0.36;CARBALLA PEREZ, ALEJANDRA;0.0;NASCIMENTO, FRANCIELE APARECIDA;0.08;CARBALLA PEREZ, ALEJANDRA;0.0;GASTAMINZA GANUZA, AMAYA;0.33;MITEVA, STEFKA KIRILOVA;0.57;MITEVA, STEFKA KIRILOVA;0.58;PALOMARES VALIENTE, PAULA;0.31;GIL COLLADO, LAURA;0.95;SIOL GISPERT, BERTA;1.23;BURGIN, DANIELLE MICHELLE;0.42;SVITLICA, DRAGANA;0.36;SILVA DOS SANTOS, CINTIA;0.88;AVILA FERNANDEZ, VERONICA;0.0;XARGAY CASADEMONT, MARTA;0.04;VYNUCHALOVA, ROMANA;0.0;LILJESTRAND, THYRA LINNEA;1.0;LILJESTRAND, THYRA LINNEA;0.7;DIEZ FERNANDEZ, NAIARA;1.5;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0;VYNUCHALOVA, ROMANA;0.0
ORTIZ VIVES, MARIONA;11.95;BOGDANOVA, NATALIA;2.38;GASTAMINZA GANUZA, AMAYA;0.67;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.65;VILLAESCUSA GALERA, LAURA;0.35;LLOBERA BANQUE, ADRIANA;0.0;DE SOUZA MACHADO, ERIKA CRISTINA;0.04;LLOBERA BANQUE, ADRIANA;0.0;MITEVA, STEFKA KIRILOVA;0.33;GASTAMINZA GANUZA, AMAYA;0.56;DE SOUZA MACHADO, ERIKA CRISTINA;0.57;LILJESTRAND, THYRA LINNEA;0.3;DIEZ FERNANDEZ, NAIARA;0.92;DIEZ FERNANDEZ, NAIARA;1.21;LILJESTRAND, THYRA LINNEA;0.39;FERRAGUT CASTILLO, MARINA;0.36;MITEVA, STEFKA KIRILOVA;0.86;POLO PEREZ, DULCE;0.0;FEASTER, ALISON;0.04;ADAMS, DEMETRESS KEYONIA;0.0;PEREZ CAPARROS, ROSA;1.0;MITEVA, STEFKA KIRILOVA;0.67;GIMENO MARTINEZ, VEGA;1.48;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0;ADAMS, DEMETRESS KEYONIA;0.0
VILLAESCUSA GALERA, LAURA;11.9;BERCIANO OCAA, PATRICIA;2.33;ROMERO GONZALEZ, LETICIA;0.64;ROMERO GONZALEZ, LETICIA;1.64;PEREZ CAPARROS, ROSA;0.35;GUILLAMON AMORES, MONTSERRAT;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.04;GUILLAMON AMORES, MONTSERRAT;0.0;BERCIANO OCAA, PATRICIA;0.33;PEREZ CAPARROS, ROSA;0.54;BLANES MACHO, MARTA;0.57;DIEZ FERNANDEZ, NAIARA;0.29;GILABERT AVANTE, MONTSERRAT;0.85;SANCHEZ FERNANDEZ, ISABEL;1.21;GARCIA MARTIN, MARTA;0.35;VYNUCHALOVA, ROMANA;0.35;SIOL GISPERT, BERTA;0.77;GUILLAMON AMORES, MONTSERRAT;0.0;GARCIA MARTIN, MARTA;0.04;GILABERT AVANTE, MONTSERRAT;0.0;HERRERA BOXO, LAURA;0.96;DIEZ FERNANDEZ, NAIARA;0.62;MITEVA, STEFKA KIRILOVA;1.43;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0;GILABERT AVANTE, MONTSERRAT;0.0
SIOL GISPERT, BERTA;11.67;DIAZ CASTELLANO, YURENA;2.26;MITEVA, STEFKA KIRILOVA;0.57;QUINTERO CASTELLANO, THANIA;1.62;BLANES MACHO, MARTA;0.35;INSAURRIAGA PONCE, ANA;0.0;ADAMS, DEMETRESS KEYONIA;0.04;INSAURRIAGA PONCE, ANA;0.0;DIEZ FERNANDEZ, NAIARA;0.29;GIL COLLADO, LAURA;0.53;NICHOLLS GONZALEZ, LAURA;0.57;GILABERT AVANTE, MONTSERRAT;0.27;ORTIZ VIVES, MARIONA;0.83;STAALVANT, MARTINA SOFIA;1.16;BOGDANOVA, NATALIA;0.31;DIAZ CASTELLANO, YURENA;0.35;GARCIA MARTIN, MARTA;0.73;SYLL, NDEYE AMY;0.0;LYTTLE LYTTLE, SANCHO TRACY CONSTANCE;0.04;GARCIA SEGURA, SALOME;0.0;NORDSTROM, AGNES CHARLOTTA;0.95;GIL COLLADO, LAURA;0.58;DIAZ CASTELLANO, YURENA;1.3;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0;GARCIA SEGURA, SALOME;0.0
LILJESTRAND, THYRA LINNEA;11.4;SIOL GISPERT, BERTA;2.23;BERCIANO OCAA, PATRICIA;0.5;BERCIANO OCAA, PATRICIA;1.56;PALAU ALTES, LAIA;0.35;VILA SUNYER, EULLIA;0.0;CHONES, KAAYLA MONET;0.04;VILA SUNYER, EULLIA;0.0;GIL COLLADO, LAURA;0.26;ORTIZ VIVES, MARIONA;0.5;PARIS, COURTNEY LYNNE;0.57;CASAS CARRERAS, QUERALT;0.27;ROMERO GONZALEZ, LETICIA;0.79;AGUILAR LOPEZ, ELISA;1.15;QUIRANTE MARTINEZ, ALEJANDRA;0.25;LILJESTRAND, THYRA LINNEA;0.35;DIAZ CASTELLANO, YURENA;0.7;BOU LLOVERAS, EVA;0.0;DIEZ FERNANDEZ, NAIARA;0.04;SOUSA DE CARVALHO, CRISTINA;0.0;CARBO COLOMA, ANNA;0.88;ROMERO GONZALEZ, LETICIA;0.57;MONTESDEOCA LOPEZ, EVA;1.14;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0;SOUSA DE CARVALHO, CRISTINA;0.0
HERRERA BOXO, LAURA;11.09;TORRES DOMINGUEZ, ANGELA;1.93;GIMENO MARTINEZ, VEGA;0.44;MITEVA, STEFKA KIRILOVA;1.52;THORBURN, SHONA LOUISE;0.35;CARRASCO MACIAS, SANTA;0.0;LLOBERA BANQUE, ADRIANA;0.0;CARRASCO MACIAS, SANTA;0.0;DIAZ CASTELLANO, YURENA;0.26;ROMERO GONZALEZ, LETICIA;0.43;DAPO, AMRA;0.56;GOMEZ FERREIROS, SARA;0.23;ROYO TORRES, MARIA ESTELA;0.77;QUINTERO CASTELLANO, THANIA;1.12;ZANOGUERA GARCIAS, INMACULADA;0.25;GIL COLLADO, LAURA;0.32;ROYO TORRES, MARIA ESTELA;0.69;CARRASCO MACIAS, SANTA;0.0;MARCOS CANEDO, LAURA;0.0;BLANES MACHO, MARTA;0.0;ROMERO GONZALEZ, LETICIA;0.86;GASTAMINZA GANUZA, AMAYA;0.5;BELJANSKI, MILICA;1.11;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0;BLANES MACHO, MARTA;0.0
GIMENO MARTINEZ, VEGA;10.86;ORTIZ VIVES, MARIONA;1.88;MONTESDEOCA LOPEZ, EVA;0.41;SIOL GISPERT, BERTA;1.15;MARTINEZ PRAT, NURIA;0.34;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;MITEVA, STEFKA KIRILOVA;0.0;ROMERO GONZALEZ, LETICIA;0.21;MONTESDEOCA LOPEZ, EVA;0.36;GIL COLLADO, LAURA;0.5;TORRES DOMINGUEZ, ANGELA;0.21;QUINTERO CASTELLANO, THANIA;0.75;GILABERT AVANTE, MONTSERRAT;1.12;GARCIA SEGURA, SALOME;0.25;BOGDANOVA, NATALIA;0.31;ZANOGUERA GARCIAS, INMACULADA;0.69;TORRES DOMINGUEZ, ANGELA;0.0;GONZALEZ CENTENO, MARIA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;SIOL GISPERT, BERTA;0.85;ORTIZ VIVES, MARIONA;0.46;SVITLICA, DRAGANA;0.56;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0;STEVENSON, MANDISA ARAMINTA SANURA;0.0
ROMERO GONZALEZ, LETICIA;10.73;ROMERO GONZALEZ, LETICIA;1.71;DIEZ FERNANDEZ, NAIARA;0.38;DIEZ FERNANDEZ, NAIARA;1.12;DIEZ FERNANDEZ, NAIARA;0.33;VEGA REBORA, GISELA VERONICA;0.0;SMITH, KIMBERLEY ANNE;0.0;VEGA REBORA, GISELA VERONICA;0.0;QUINTERO CASTELLANO, THANIA;0.17;DIAZ CASTELLANO, YURENA;0.35;ROMERO GONZALEZ, LETICIA;0.5;ROMERO GONZALEZ, LETICIA;0.21;DIAZ CASTELLANO, YURENA;0.7;VILLAESCUSA GALERA, LAURA;1.09;MICHAEL, NICOLE C;0.23;CINITE, DACE;0.31;LILJESTRAND, THYRA LINNEA;0.65;SMITH, KIMBERLEY ANNE;0.0;SMITH, KIMBERLEY ANNE;0.0;GARCIA PIERO, MARIA BEGOA;0.0;DIAZ CASTELLANO, YURENA;0.83;DIAZ CASTELLANO, YURENA;0.43;TORRES DOMINGUEZ, ANGELA;0.5;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0;GARCIA PIERO, MARIA BEGOA;0.0
GASTAMINZA GANUZA, AMAYA;10.59;GASTAMINZA GANUZA, AMAYA;1.67;SIOL GISPERT, BERTA;0.38;GIMENO MARTINEZ, VEGA;1.0;SIOL GISPERT, BERTA;0.33;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;GONZALEZ CENTENO, MARIA;0.0;ORTIZ VIVES, MARIONA;0.17;DIEZ FERNANDEZ, NAIARA;0.29;BERCIANO OCAA, PATRICIA;0.5;INFANTE NUEZ, LORENA;0.18;SANCHEZ FERNANDEZ, ISABEL;0.67;ROMERO GONZALEZ, LETICIA;1.0;DIAZ CASTELLANO, YURENA;0.22;GASTAMINZA GANUZA, AMAYA;0.28;HERRERA BOXO, LAURA;0.6;GONZALEZ CENTENO, MARIA;0.0;MC WILLIAMS, TAJ MADONA;0.0;WARBURTON, MORGAN SHEA;0.0;TORRES DOMINGUEZ, ANGELA;0.79;QUINTERO CASTELLANO, THANIA;0.42;ZANOGUERA GARCIAS, INMACULADA;0.44;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0;WARBURTON, MORGAN SHEA;0.0
DIAZ CASTELLANO, YURENA;9.26;QUIRANTE MARTINEZ, ALEJANDRA;1.65;DIAZ CASTELLANO, YURENA;0.35;GARCIA SEGURA, SALOME;1.0;ZANOGUERA GARCIAS, INMACULADA;0.33;MC WILLIAMS, TAJ MADONA;0.0;MC WILLIAMS, TAJ MADONA;0.0;MC WILLIAMS, TAJ MADONA;0.0;TORRES DOMINGUEZ, ANGELA;0.14;QUINTERO CASTELLANO, THANIA;0.25;PASCUA SUAREZ, MARA LUCILA;0.49;DIAZ CASTELLANO, YURENA;0.13;LILJESTRAND, THYRA LINNEA;0.65;LILJESTRAND, THYRA LINNEA;0.96;MITEVA, STEFKA KIRILOVA;0.19;MONTESDEOCA LOPEZ, EVA;0.23;QUIRANTE MARTINEZ, ALEJANDRA;0.55;MC WILLIAMS, TAJ MADONA;0.0;GONZALEZ HERNANDEZ, DEBORA MARIA;0.0;ORTIZ VIVES, MARIONA;0.0;VILLAESCUSA GALERA, LAURA;0.77;MONTESDEOCA LOPEZ, EVA;0.41;ESPAA ALMENDRO, MARIA;0.43;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0;ORTIZ VIVES, MARIONA;0.0
