Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
ABAD MOYANO, CRISTINA;0.0;ABAD MOYANO, CRISTINA;0.0;ABAD MOYANO, CRISTINA;0.0;ABAD MOYANO, CRISTINA;0.0;ABAD MOYANO, CRISTINA;0.0;ABAD MOYANO, CRISTINA;0.0;ABAD MOYANO, CRISTINA;0.0;ABAD MOYANO, CRISTINA;0.0;ABAD MOYANO, CRISTINA;0.0;ABAD MOYANO, CRISTINA;0.0;ABAD MOYANO, CRISTINA;0.0;ABAD MOYANO, CRISTINA;0.0;ABAD MOYANO, CRISTINA;0.0;ABAD MOYANO, CRISTINA;0.0;ABAD MOYANO, CRISTINA;0.0;ABAD MOYANO, CRISTINA;0.0;ABAD MOYANO, CRISTINA;0.0;MUJOVIC, BOZICA;0.0;ABAD MOYANO, CRISTINA;0.0;BROWN, JOY ALEXIS;0.0;ABAD MOYANO, CRISTINA;0.0;ABAD MOYANO, CRISTINA;0.0;ABAD MOYANO, CRISTINA;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0;BROWN, JOY ALEXIS;0.0
LEWIS, KALEENA JORDAN;0.0;LEWIS, KALEENA JORDAN;0.0;LEWIS, KALEENA JORDAN;0.0;LEWIS, KALEENA JORDAN;0.0;LEWIS, KALEENA JORDAN;0.0;LEWIS, KALEENA JORDAN;0.0;LEWIS, KALEENA JORDAN;0.0;LEWIS, KALEENA JORDAN;0.0;LEWIS, KALEENA JORDAN;0.0;LEWIS, KALEENA JORDAN;0.0;LEWIS, KALEENA JORDAN;0.0;LEWIS, KALEENA JORDAN;0.0;LEWIS, KALEENA JORDAN;0.0;LEWIS, KALEENA JORDAN;0.0;LEWIS, KALEENA JORDAN;0.0;LEWIS, KALEENA JORDAN;0.0;LEWIS, KALEENA JORDAN;0.0;ROMERO GARRIDO, MARA;0.0;LEWIS, KALEENA JORDAN;0.0;ROMERO GONZALEZ, LETICIA;0.0;LEWIS, KALEENA JORDAN;0.0;LEWIS, KALEENA JORDAN;0.0;LEWIS, KALEENA JORDAN;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0;ROMERO GONZALEZ, LETICIA;0.0
AFONSO GONZALEZ, SOFIA;0.0;AFONSO GONZALEZ, SOFIA;0.0;AFONSO GONZALEZ, SOFIA;0.0;AFONSO GONZALEZ, SOFIA;0.0;AFONSO GONZALEZ, SOFIA;0.0;AFONSO GONZALEZ, SOFIA;0.0;AFONSO GONZALEZ, SOFIA;0.0;AFONSO GONZALEZ, SOFIA;0.0;AFONSO GONZALEZ, SOFIA;0.0;AFONSO GONZALEZ, SOFIA;0.0;AFONSO GONZALEZ, SOFIA;0.0;AFONSO GONZALEZ, SOFIA;0.0;AFONSO GONZALEZ, SOFIA;0.0;AFONSO GONZALEZ, SOFIA;0.0;AFONSO GONZALEZ, SOFIA;0.0;AFONSO GONZALEZ, SOFIA;0.0;AFONSO GONZALEZ, SOFIA;0.0;CENIS POLO, MARINA;0.0;AFONSO GONZALEZ, SOFIA;0.0;PINA TOLOSA, MARIA;0.0;AFONSO GONZALEZ, SOFIA;0.0;AFONSO GONZALEZ, SOFIA;0.0;AFONSO GONZALEZ, SOFIA;-0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0;PINA TOLOSA, MARIA;0.0
MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;GASCON QUINTANA, MARIA;0.0;MARTINEZ PRAT, NURIA;0.0;GASCON QUINTANA, MARIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;BUTINA, INJA;0.0;MARTINEZ PRAT, NURIA;0.0;TIRERA, MEIYA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;MARTINEZ PRAT, NURIA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0;TIRERA, MEIYA;0.0
SOLER RAMI, JLIA;0.0;SOLER RAMI, JLIA;0.0;SOLER RAMI, JLIA;0.0;SOLER RAMI, JLIA;0.0;SOLER RAMI, JLIA;0.0;CACERES AYALA, CLARA MARIA;0.0;SOLER RAMI, JLIA;0.0;CACERES AYALA, CLARA MARIA;0.0;SOLER RAMI, JLIA;0.0;SOLER RAMI, JLIA;0.0;SOLER RAMI, JLIA;0.0;SOLER RAMI, JLIA;0.0;SOLER RAMI, JLIA;0.0;SOLER RAMI, JLIA;0.0;SOLER RAMI, JLIA;0.0;SOLER RAMI, JLIA;0.0;SOLER RAMI, JLIA;0.0;GASCON QUINTANA, MARIA;0.0;SOLER RAMI, JLIA;0.0;ABALDE DIAZ, TAMARA;0.0;SOLER RAMI, JLIA;0.0;SOLER RAMI, JLIA;0.0;SOLER RAMI, JLIA;-0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0;ABALDE DIAZ, TAMARA;0.0
PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;CONDE DURAN, ITSASO;0.0;KNEZEVIC, ADRIJANA;0.0;CONDE DURAN, ITSASO;0.0;KNEZEVIC, ADRIJANA;0.0;PARKS, ROBYN LASHAE;0.0;KNEZEVIC, ADRIJANA;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;QUIRANTE MARTINEZ, ALEJANDRA;0.0;GASCON QUINTANA, MARIA;0.0;CASAS CARRERAS, QUERALT;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;PARKS, ROBYN LASHAE;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0;CASAS CARRERAS, QUERALT;0.0
MURUA TXINTXURRETA, IRENE;0.0;MURUA TXINTXURRETA, IRENE;0.0;MURUA TXINTXURRETA, IRENE;0.0;MURUA TXINTXURRETA, IRENE;0.0;MURUA TXINTXURRETA, IRENE;0.0;VOJINOVIC, JULIJANA;0.0;MURUA TXINTXURRETA, IRENE;0.0;VOJINOVIC, JULIJANA;0.0;MURUA TXINTXURRETA, IRENE;0.0;MURUA TXINTXURRETA, IRENE;0.0;MURUA TXINTXURRETA, IRENE;0.0;MURUA TXINTXURRETA, IRENE;0.0;MURUA TXINTXURRETA, IRENE;0.0;MURUA TXINTXURRETA, IRENE;0.0;MURUA TXINTXURRETA, IRENE;0.0;MURUA TXINTXURRETA, IRENE;0.0;MURUA TXINTXURRETA, IRENE;0.0;CACERES AYALA, CLARA MARIA;0.0;CACERES AYALA, CLARA MARIA;0.0;LIZARAZU HERRERA, MARINA;0.0;MURUA TXINTXURRETA, IRENE;0.0;MURUA TXINTXURRETA, IRENE;0.0;MURUA TXINTXURRETA, IRENE;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0;LIZARAZU HERRERA, MARINA;0.0
DINKINS, BRITTANY;0.0;DINKINS, BRITTANY;0.0;DINKINS, BRITTANY;0.0;DINKINS, BRITTANY;0.0;DINKINS, BRITTANY;0.0;MANNING, MADELINE JANET;0.0;DINKINS, BRITTANY;0.0;MANNING, MADELINE JANET;0.0;DINKINS, BRITTANY;0.0;DINKINS, BRITTANY;0.0;DINKINS, BRITTANY;0.0;DINKINS, BRITTANY;0.0;DINKINS, BRITTANY;0.0;DINKINS, BRITTANY;0.0;DINKINS, BRITTANY;0.0;DINKINS, BRITTANY;0.0;DINKINS, BRITTANY;0.0;MANNING, MADELINE JANET;0.0;CALVO DIAZ, ANA BEGOA;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;DINKINS, BRITTANY;0.0;DINKINS, BRITTANY;0.0;DINKINS, BRITTANY;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0;GARI GILABERT, IRENE DEL REBOLLET;0.0
BISHOP, ABBY KATE;0.0;BISHOP, ABBY KATE;0.0;BISHOP, ABBY KATE;0.0;BISHOP, ABBY KATE;0.0;BISHOP, ABBY KATE;0.0;CALVO DIAZ, ANA BEGOA;0.0;BISHOP, ABBY KATE;0.0;CALVO DIAZ, ANA BEGOA;0.0;BISHOP, ABBY KATE;0.0;BISHOP, ABBY KATE;0.0;BISHOP, ABBY KATE;0.0;BISHOP, ABBY KATE;0.0;BISHOP, ABBY KATE;0.0;BISHOP, ABBY KATE;0.0;BISHOP, ABBY KATE;0.0;BISHOP, ABBY KATE;0.0;BISHOP, ABBY KATE;0.0;CALVO DIAZ, ANA BEGOA;0.0;AKHATOR, OSARETIN EVELYN;0.0;GOMEZ IGUAL, ANNA;0.0;BISHOP, ABBY KATE;0.0;BISHOP, ABBY KATE;0.0;BISHOP, ABBY KATE;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0;GOMEZ IGUAL, ANNA;0.0
RUANO MARTINEZ, ALBA;0.0;RUANO MARTINEZ, ALBA;0.0;RUANO MARTINEZ, ALBA;0.0;RUANO MARTINEZ, ALBA;0.0;RUANO MARTINEZ, ALBA;0.0;HERRERA BOXO, LAURA;0.0;PARKS, ROBYN LASHAE;0.0;HERRERA BOXO, LAURA;0.0;PARKS, ROBYN LASHAE;0.0;RUANO MARTINEZ, ALBA;0.0;PARKS, ROBYN LASHAE;0.0;RUANO MARTINEZ, ALBA;0.0;RUANO MARTINEZ, ALBA;0.0;RUANO MARTINEZ, ALBA;0.0;RUANO MARTINEZ, ALBA;0.0;RUANO MARTINEZ, ALBA;0.0;RUANO MARTINEZ, ALBA;0.0;VOJINOVIC, JULIJANA;0.0;MONTENEGRO SANTANA, RITA ESTHER;0.0;COULIBALY, NAIGNOUMA;0.0;RUANO MARTINEZ, ALBA;0.0;RUANO MARTINEZ, ALBA;0.0;RUANO MARTINEZ, ALBA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0;COULIBALY, NAIGNOUMA;0.0
NIKOLIKJ, MATEA;0.0;NIKOLIKJ, MATEA;0.0;NIKOLIKJ, MATEA;0.0;NIKOLIKJ, MATEA;0.0;NIKOLIKJ, MATEA;0.0;BLOCKTON, ALLAZIA JHANI;0.0;RUANO MARTINEZ, ALBA;0.0;BLOCKTON, ALLAZIA JHANI;0.0;RUANO MARTINEZ, ALBA;0.0;NIKOLIKJ, MATEA;0.0;RUANO MARTINEZ, ALBA;0.0;NIKOLIKJ, MATEA;0.0;NIKOLIKJ, MATEA;0.0;NIKOLIKJ, MATEA;0.0;NIKOLIKJ, MATEA;0.0;NIKOLIKJ, MATEA;0.0;NIKOLIKJ, MATEA;0.0;MILOGLAV, CARMEN;0.0;BLOCKTON, ALLAZIA JHANI;0.0;OMA GIRALT, HELENA;0.0;NIKOLIKJ, MATEA;0.0;NIKOLIKJ, MATEA;0.0;NIKOLIKJ, MATEA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0;OMA GIRALT, HELENA;0.0
ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;AKHATOR, OSARETIN EVELYN;0.0;ROMERO GARRIDO, SILVIA;0.0;AKHATOR, OSARETIN EVELYN;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;AKHATOR, OSARETIN EVELYN;0.0;WOJTA, JULIE NICOLE;0.0;ANDUSIC, TIJANA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ROMERO GARRIDO, SILVIA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0;ANDUSIC, TIJANA;0.0
PEREDA MARTINEZ DE ANTOANA, SONIA;0.0;PEREDA MARTINEZ DE ANTOANA, SONIA;0.0;PEREDA MARTINEZ DE ANTOANA, SONIA;0.0;PEREDA MARTINEZ DE ANTOANA, SONIA;0.0;PEREDA MARTINEZ DE ANTOANA, SONIA;0.0;CENIS POLO, MARINA;0.0;DIOUF, KHADIDIATOU;0.0;CENIS POLO, MARINA;0.0;PEREDA MARTINEZ DE ANTOANA, SONIA;0.0;PEREDA MARTINEZ DE ANTOANA, SONIA;0.0;PEREDA MARTINEZ DE ANTOANA, SONIA;0.0;PEREDA MARTINEZ DE ANTOANA, SONIA;0.0;PEREDA MARTINEZ DE ANTOANA, SONIA;0.0;PEREDA MARTINEZ DE ANTOANA, SONIA;0.0;PEREDA MARTINEZ DE ANTOANA, SONIA;0.0;PEREDA MARTINEZ DE ANTOANA, SONIA;0.0;PEREDA MARTINEZ DE ANTOANA, SONIA;0.0;CHARLES, CHANTEL ZENA;0.0;LO SYLLA, NOGAYE;0.0;PEREZ ARAUJO, MARIA;0.0;PEREDA MARTINEZ DE ANTOANA, SONIA;0.0;PEREDA MARTINEZ DE ANTOANA, SONIA;0.0;PEREDA MARTINEZ DE ANTOANA, SONIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0;PEREZ ARAUJO, MARIA;0.0
LOZANO DAVILA, ALBA;0.0;LOZANO DAVILA, ALBA;0.0;LOZANO DAVILA, ALBA;0.0;LOZANO DAVILA, ALBA;0.0;LOZANO DAVILA, ALBA;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;SANTIBAEZ HERRERO, INES;0.0;HISADO SANTOS, SIRA;0.0;LOZANO DAVILA, ALBA;0.0;HISADO SANTOS, SIRA;0.0;LOZANO DAVILA, ALBA;0.0;LOZANO DAVILA, ALBA;0.0;LOZANO DAVILA, ALBA;0.0;LOZANO DAVILA, ALBA;0.0;LOZANO DAVILA, ALBA;0.0;LOZANO DAVILA, ALBA;0.0;BLOCKTON, ALLAZIA JHANI;0.0;MOLINA PRADOS MARTIN BURO, JUANA MARIA;0.0;BUCH ROSELL, ROSO;0.0;LOZANO DAVILA, ALBA;0.0;LOZANO DAVILA, ALBA;0.0;LOZANO DAVILA, ALBA;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0;BUCH ROSELL, ROSO;0.0
