Minutos (jugador);Minutos (valor);Puntos (jugador);Puntos (valor);T2 Anotados (jugador);T2 Anotados (valor);T2 Lanzados (jugador);T2 Lanzados (valor);% T2 (jugador);% T2 (valor);T3 Anotados (jugador);T3 Anotados (valor);T3 Lanzados (jugador);T3 Lanzados (valor);% T3 (jugador);% T3 (valor);T1 Anotados (jugador);T1 Anotados (valor);T1 Lanzados (jugador);T1 Lanzados (valor);% T1 (jugador);% T1 (valor);Reb. Ofensivos (jugador);Reb. Ofensivos (valor);Reb. Defensivos (jugador);Reb. Defensivos (valor);Rebotes (jugador);Rebotes (valor);Asistencias (jugador);Asistencias (valor);Robos (jugador);Robos (valor);Perdidas (jugador);Perdidas (valor);Tapones (jugador);Tapones (valor);Tapones Recibidos (jugador);Tapones Recibidos (valor);Mates (jugador);Mates (valor);Faltas Cometidas (jugador);Faltas Cometidas (valor);Faltas Recibidas (jugador);Faltas Recibidas (valor);Valoracion (jugador);Valoracion (valor);% Asist (jugador);% Asist (valor);% Tiro Efectivo (jugador);% Tiro Efectivo (valor);% Tiro Verdadero (jugador);% True Shooting (valor);GScore (jugador);GScore (valor);TLR% (jugador);TLR% (valor);Posesiones Anotadas (jugador);Posesiones Anotadas (valor);Posesiones No Anotadas (jugador);Posesiones No Anotadas (valor);Floor Percentage (jugador);Floor Percentage (valor);Puntos por Tiro (jugador);Puntos por Tiro (valor);% Rebotes (jugador);% Rebotes (valor);% Rebotes Def (jugador);% Rebotes Def (valor);% Rebotes Of (jugador);% Rebotes Of (valor);% Robos (jugador);% Robos (valor);Toques (jugador);Toques (valor);Uso (jugador);Uso (valor);Versatilidad (jugador);Versatilidad (valor);Win Scores (jugador);Win Scores (valor);Eficiencia Ofensiva (jugador);Eficiencia Ofensiva (valor);Eficiencia Defensiva (jugador);Eficiencia Defensiva (valor);Diferencia Eficiencia (jugador);Diferencia Eficiencia (valor)
GIL COLLADO, LAURA;22.29;BROWN, JOY ALEXIS;6.92;STANACEV, ALEKSANDRA;1.81;BROWN, JOY ALEXIS;4.35;BUCH ROSELL, ROSO;0.43;PARDO HERVIAS, LAURA;0.38;DAVIS, JORI N.;1.46;VILARO ARAGONES, ANDREA;0.27;BEREZHYNSKA, VALERIYA;0.96;GARCIA URLEZAGA, IZASKUN;1.36;ROUNDTREE, MARGARET YVETTE;0.7;BUCH ROSELL, ROSO;0.85;REISINGEROVA, JULIA SUSSANE;2.46;MOORE, TINARA NICOLE;3.27;BROWN, JOY ALEXIS;1.19;GLADKOVA, IULLIA;0.81;DAVIS, JORI N.;1.46;AYUSO BAGUR, AINA;0.12;LOPEZ RODRIGUEZ, AINHOA;0.19;DIALLO DIENG, UMO DIALLO;0.0;ELDEBRINK, ELIN;1.67;GUSTAVSSON, ELIN JELENA;1.69;GARCIA URLEZAGA, IZASKUN;7.48;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0;DIALLO DIENG, UMO DIALLO;0.0
DOMINGUEZ FERNANDEZ, SILVIA;22.11;MARTINEZ PRAT, NURIA;6.81;PEREZ TORRES, TANIA;1.79;BUCH ROSELL, ROSO;4.35;NYINGIFA, ATONYE JENNIFER;0.43;PALAU ALTES, LAIA;0.36;ROUNDTREE, MARGARET YVETTE;1.4;VAN GRINSVEN, CHATILLA;0.26;CHESLEK, SHELBY CHEYANNE;0.96;GIL COLLADO, LAURA;1.35;OCETE CASTILLO, GABRIELA;0.7;BREEDLOVE, STARR REGINA;0.85;BREEDLOVE, STARR REGINA;2.45;BRKIC, IVA;3.27;BETTENCOURT CORREIA, MARIA JOAO;1.15;ALIAGA ROMERO, LAURA;0.8;LLORENTE, VICTORIA;1.44;PARDO HERVIAS, LAURA;0.12;ETXARRI MUNARRIZ, IRATI;0.19;PARDO HERVIAS, LAURA;0.0;PEA JUBANY, LAURA;1.65;PEA JUBANY, LAURA;1.65;GOMEZ NOVO, MARIA ARANZAZU;6.88;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0;PARDO HERVIAS, LAURA;0.0
GOMEZ NOVO, MARIA ARANZAZU;22.06;DOMINGUEZ FERNANDEZ, SILVIA;6.75;SIMMONS, MEIGHAN SHAREE;1.78;STAMENKOVIC, MAJA;4.27;GLADKOVA, IULLIA;0.43;OMA GIRALT, HELENA;0.35;OMA GIRALT, HELENA;1.38;COLEMAN, AMARAH KIYANA;0.26;GINZO ARANTES, PAULA;0.9;PUJOL LLUCH, ARIADNA;1.35;GOMEZ IGUAL, ANNA;0.7;CALVELO AMEIJEIRAS, CLAUDIA;0.85;SIMMONS, MEIGHAN SHAREE;2.43;PEREZ TORRES, TANIA;3.25;HAMPTON, KEISHA LAVON;1.12;ARROJO JIMENEZ, MARIA BELEN;0.8;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;1.42;BROWN, BRITTANY DANIELLE;0.12;ARROJO JIMENEZ, MARIA BELEN;0.16;STAMENKOVIC, MAJA;0.0;FLORES COSTA, LAIA;1.65;PALAU ALTES, LAIA;1.64;KNIGHT, LESLIE FAYE;6.83;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0;STAMENKOVIC, MAJA;0.0
KNIGHT, LESLIE FAYE;21.89;HERRERA BOXO, LAURA;6.5;KRAKER, MEHRYN DONEGAN;1.77;AYUSO BAGUR, AINA;4.08;PASCUA SUAREZ, MARA LUCILA;0.42;FLORES COSTA, LAIA;0.35;MAZIONYTE, GINTARE;1.35;OMA GIRALT, HELENA;0.25;GIVENS, KRISI TIJANA;0.88;BAHI BLANQUERA, GEORGINA;1.35;CALVO DIAZ, ANA BEGOA;0.69;VANDERWAL, RACHAEL  ANN;0.85;OCETE CASTILLO, GABRIELA;2.42;MARTINEZ PRAT, NURIA;3.23;ROBINSON, ANGELICA DANIELLE;1.08;VAN GRINSVEN, CHATILLA;0.76;NAUWELAERS, HELEEN KARIN J;1.42;VANDERWAL, RACHAEL  ANN;0.12;GARCIA URLEZAGA, IZASKUN;0.16;VAN DEN ADEL, NATALIE ISABELLE;0.0;LO SYLLA, NOGAYE;1.65;GIVENS, KRISI TIJANA;1.6;ADURIZ HERNANI, ONINTZA;6.72;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0;VAN DEN ADEL, NATALIE ISABELLE;0.0
SEDA, TAMARA ADELAIDE JOSE CAMACHO;21.85;GOMEZ IGLESIAS, REGINA;6.4;FONG LYE QUEE, NICOLETTE ELAINE;1.77;BRKIC, IVA;4.04;SILVA SERRANO, ROSELIS CAROLINA;0.42;GUSTAVSSON, ELIN JELENA;0.35;GIL COLLADO, LAURA;1.31;MOORE, TINARA NICOLE;0.25;MILLER, CHERIN BRITANY;0.88;GINZO ARANTES, PAULA;1.3;GINZO ARANTES, PAULA;0.69;ARROJO JIMENEZ, MARIA BELEN;0.84;FORASTE GALOBARDES, MIRIAM;2.42;NAUWELAERS, HELEEN KARIN J;3.23;PUJOL LLUCH, ARIADNA;1.08;RAMOS DO NASCIMENTO, CARLA MARISA;0.76;ELDEBRINK, ELIN;1.38;COLEMAN, AMARAH KIYANA;0.12;GWATHMEY, JAZMON CHAMELI;0.16;ESTEBAS ARMAS, PAULA;0.0;GIMENO MARTINEZ, VEGA;1.65;BEREZHYNSKA, VALERIYA;1.58;ROBERSON, BRIANA ALBERTA;6.69;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0;ESTEBAS ARMAS, PAULA;0.0
ELONU, ADAORA NNENNA;21.57;PEA JUBANY, LAURA;6.27;DIAZ CASTELLANO, YURENA;1.77;ADURIZ HERNANI, ONINTZA;4.0;ETXARRI MUNARRIZ, IRATI;0.42;VILA CABIR, MIREIA;0.31;ELONU, ADAORA NNENNA;1.31;AYUSO BAGUR, AINA;0.25;KRAKER, MEHRYN DONEGAN;0.88;KEITA, MINATA;1.27;SYLL, NDEYE AMY;0.67;GIVENS, KRISI TIJANA;0.84;VANDERWAL, RACHAEL  ANN;2.35;PALAU ALTES, LAIA;3.2;ETXARRI MUNARRIZ, IRATI;1.08;KNIGHT, LESLIE FAYE;0.74;ROBERSON, BRIANA ALBERTA;1.38;COTANO DE JUAN, REBECA;0.09;DAVIS, JORI N.;0.15;MOLINUEVO GARCIA, CRISTINA;0.0;CALVO DIAZ, ANA BEGOA;1.65;BROWN, JOY ALEXIS;1.58;JESPERSEN, MARIA STEEN;6.6;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0;MOLINUEVO GARCIA, CRISTINA;0.0
GIVENS, KRISI TIJANA;21.48;NAUWELAERS, HELEEN KARIN J;6.15;ODWYER, FIONA EILISH;1.69;OMA GIRALT, HELENA;3.88;GINZO ARANTES, PAULA;0.42;LO SYLLA, NOGAYE;0.31;GARCIA PAUNERO, CELIA;1.2;GINZO ARANTES, PAULA;0.25;GONZALEZ DUARTE, LARA;0.88;BEREZHYNSKA, VALERIYA;1.27;FORASTE GALOBARDES, MIRIAM;0.67;VAN DEN ADEL, NATALIE ISABELLE;0.81;STAMENKOVIC, MAJA;2.33;VANDERWAL, RACHAEL  ANN;3.19;DE SOUZA MACHADO, ERIKA CRISTINA;1.08;LOPEZ VIVES, HELENA;0.73;ODWYER, FIONA EILISH;1.35;EMANUEL CARR, MELITA LEONIE;0.09;BUCH ROSELL, ROSO;0.15;GARCIA URLEZAGA, IZASKUN;0.0;PIERRE LOUIS, VIONISE ARON'S;1.64;SIMMONS, MEIGHAN SHAREE;1.57;VAN DEN ADEL, NATALIE ISABELLE;6.54;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0;GARCIA URLEZAGA, IZASKUN;0.0
FONG LYE QUEE, NICOLETTE ELAINE;20.83;CABRERA ARGUELLO, PATRICIA;6.15;BRKIC, IVA;1.65;MOORE, TINARA NICOLE;3.81;ERAUNCETAMURGIL AYESTARAN, MARIA;0.42;AIJANEN, MARIA ANNIINA;0.3;PALAU ALTES, LAIA;1.2;EMANUEL CARR, MELITA LEONIE;0.25;KEITA, MINATA;0.85;ROBINSON, ANGELICA DANIELLE;1.24;FONG LYE QUEE, NICOLETTE ELAINE;0.67;DAVIS, JORI N.;0.81;CALVO DIAZ, ANA BEGOA;2.23;ETXARRI MUNARRIZ, IRATI;3.19;ODWYER, FIONA EILISH;1.04;ESTEBAS ARMAS, PAULA;0.73;ESTEBAS ARMAS, PAULA;1.35;LOPEZ RODRIGUEZ, AINHOA;0.08;PINA TOLOSA, MARIA;0.15;CIAPPINA, ROMINA MARIE;0.0;ROUNDTREE, MARGARET YVETTE;1.64;FONG LYE QUEE, NICOLETTE ELAINE;1.5;GOMEZ IGLESIAS, REGINA;6.48;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0;CIAPPINA, ROMINA MARIE;0.0
OMA GIRALT, HELENA;20.74;ASURMENDI VILLAVERDE, MARIA DEL CARMEN;6.04;GOMEZ IGUAL, ANNA;1.65;ODWYER, FIONA EILISH;3.81;NYSTROM, ELLEN ADINA;0.42;ADURIZ HERNANI, ONINTZA;0.28;PARDO HERVIAS, LAURA;1.15;KNIGHT, LESLIE FAYE;0.25;OMA GIRALT, HELENA;0.85;ARROJO JIMENEZ, MARIA BELEN;1.24;VAN DEN ADEL, NATALIE ISABELLE;0.67;ROBERSON, BRIANA ALBERTA;0.81;GARCIA URLEZAGA, IZASKUN;2.2;QUEVEDO CAIZARES, LAURA;3.16;HERRERA BOXO, LAURA;1.04;DE SOUZA MACHADO, ERIKA CRISTINA;0.73;PEREZ TORRES, TANIA;1.33;GARI GILABERT, IRENE DEL REBOLLET;0.08;KRAKER, MEHRYN DONEGAN;0.15;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;MOORE, TINARA NICOLE;1.62;BUCH ROSELL, ROSO;1.5;KEITA, MINATA;6.08;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0;SEDA, TAMARA ADELAIDE JOSE CAMACHO;0.0
RAMOS DO NASCIMENTO, CARLA MARISA;20.41;LOPEZ RODRIGUEZ, AINHOA;5.85;GARI GILABERT, IRENE DEL REBOLLET;1.58;MARTINEZ PRAT, NURIA;3.77;KEITA, MINATA;0.41;BROWN, BRITTANY DANIELLE;0.27;ETXARRI MUNARRIZ, IRATI;1.12;LAHUERTA MENDOZA, IRENE;0.24;MURPHY, ESHAYA MARIE;0.8;DIALLO DIENG, UMO DIALLO;1.23;WEAVER, LYNDRA SHAJUAN;0.67;NYSTROM, ELLEN ADINA;0.8;ADURIZ HERNANI, ONINTZA;2.2;GARCIA PAUNERO, CELIA;3.13;LAHUERTA MENDOZA, IRENE;1.0;HEMPE, MERRIT RAMONA;0.73;PINA TOLOSA, MARIA;1.31;CABRERA ARGUELLO, PATRICIA;0.08;OMA GIRALT, HELENA;0.15;WAGNER, CARLIE JO;0.0;ROMERO GARRIDO, SILVIA;1.62;DIALLO DIENG, UMO DIALLO;1.46;OMA GIRALT, HELENA;5.92;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0;WAGNER, CARLIE JO;0.0
AYUSO BAGUR, AINA;20.34;GOMEZ NOVO, MARIA ARANZAZU;5.71;GONZALEZ DUARTE, LARA;1.56;PEREZ TORRES, TANIA;3.71;QUEVEDO CAIZARES, LAURA;0.41;EMANUEL CARR, MELITA LEONIE;0.27;BROWN, BRITTANY DANIELLE;1.12;BROWN, BRITTANY DANIELLE;0.24;PUJOL LLUCH, ARIADNA;0.77;KRAKER, MEHRYN DONEGAN;1.19;MOORE, TINARA NICOLE;0.67;BRKIC, IVA;0.77;GOMEZ NOVO, MARIA ARANZAZU;2.18;COLEMAN, AMARAH KIYANA;3.12;LOPEZ RODRIGUEZ, AINHOA;1.0;LLORENTE, VICTORIA;0.72;KRAKER, MEHRYN DONEGAN;1.31;BUCH ROSELL, ROSO;0.08;DE SOUZA MACHADO, ERIKA CRISTINA;0.15;GARCIA PAUNERO, CELIA;0.0;ODWYER, FIONA EILISH;1.62;ELONU, ADAORA NNENNA;1.46;FLORES COSTA, LAIA;5.85;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0;GARCIA PAUNERO, CELIA;0.0
DE SOUZA MACHADO, ERIKA CRISTINA;20.04;URBANIAK -DORNSTAUDER, QUINN  ASIA;5.67;AYUSO BAGUR, AINA;1.54;GOMEZ NOVO, MARIA ARANZAZU;3.65;PEA JUBANY, LAURA;0.41;MOLINUEVO GARCIA, CRISTINA;0.25;EMANUEL CARR, MELITA LEONIE;1.09;GARCIA URLEZAGA, IZASKUN;0.23;ARROJO JIMENEZ, MARIA BELEN;0.76;DUNHAM, HAILEY MARNELL;1.14;KEITA, MINATA;0.67;GONZALEZ DUARTE, LARA;0.76;QUEVEDO CAIZARES, LAURA;2.16;DIAZ CASTELLANO, YURENA;3.08;GUSTAVSSON, ELIN JELENA;0.96;PASCUA SUAREZ, MARA LUCILA;0.72;CALVO DIAZ, ANA BEGOA;1.27;FLORES COSTA, LAIA;0.08;DIAZ CASTELLANO, YURENA;0.15;MARCOS CANEDO, LAURA;0.0;NYINGIFA, ATONYE JENNIFER;1.62;GINZO ARANTES, PAULA;1.45;PASCUA SUAREZ, MARA LUCILA;5.48;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0;MARCOS CANEDO, LAURA;0.0
ELDEBRINK, ELIN;20.01;ETXARRI MUNARRIZ, IRATI;5.54;STAMENKOVIC, MAJA;1.47;ROBERSON, BRIANA ALBERTA;3.65;BRKIC, IVA;0.41;LLORENTE, VICTORIA;0.24;GOMEZ IGLESIAS, REGINA;1.04;SARR, OUMOUL KHAIRY;0.23;DIALLO DIENG, UMO DIALLO;0.73;OMA GIRALT, HELENA;1.12;GOMES COLHADO, NADIA;0.66;DIALLO DIENG, UMO DIALLO;0.73;MURPHY, ESHAYA MARIE;2.15;ADURIZ HERNANI, ONINTZA;3.08;GIMENO MARTINEZ, VEGA;0.96;ADURIZ HERNANI, ONINTZA;0.72;REISINGEROVA, JULIA SUSSANE;1.21;MAZIONYTE, GINTARE;0.08;ESTEBAS ARMAS, PAULA;0.15;NELSON, CHELSEA KEIANA;0.0;BROWN, BRITTANY DANIELLE;1.62;ROBERSON, BRIANA ALBERTA;1.42;ETXARRI MUNARRIZ, IRATI;5.12;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0;NELSON, CHELSEA KEIANA;0.0
